
DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
43,"Kidd, Matthew",SO-2,Guilford,6.23m,"20' 5.25""

JDL Early Bird Invitational

Dec 4, 2022
NWI",JDL Early Bird Invitational,"Dec 4, 2022",NWI
44,"Stumbris, Simon",FR-1,Emory,6.16m,"20' 2.5""

UAA Indoor Track & Field Championships

Feb 25, 2023
NWI",UAA Indoor Track & Field Championships,"Feb 25, 2023",NWI
45,"Mosley, D'monte",JR-3,Lynchburg,6.15m,"20' 2.25""

VMI Team Challenge

Dec 3, 2022
+0.0",VMI Team Challenge,"Dec 3, 2022",+0.0
46,"Knick, Dylan",FR-1,Roanoke,6.13m,"20' 1.5""

Bast Cregger-Multi Invitational

Dec 9, 2022
NWI",Bast Cregger-Multi Invitational,"Dec 9, 2022",NWI
47,"Leavitt, Aaron",SO-2,Southern Virginia,6.12m,"20' 1""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
48,"Smith , Terrian",JR-3,Virginia Wesleyan,6.07m,"19' 11""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
49,"Pessoa, Marcone",SO-2,Marymount (Va.),6.04m,"19' 9.75""

SU Tune Up

Feb 18, 2023
NWI",SU Tune Up,"Feb 18, 2023",NWI
49,"Hurd, Zachary",FR-1,Shenandoah,6.04m,"19' 9.75""

NYU DIII Invitational

Feb 3, 2023
NWI",NYU DIII Invitational,"Feb 3, 2023",NWI

1,"Roach, Alyssa",JR-3,Christopher Newport,5.87m,"19' 3.25""

CNU Qualifier & Combined Events

Feb 26, 2023
NWI",CNU Qualifier & Combined Events,"Feb 26, 2023",NWI
2,"Taylor, Ray Ray",SR-4,Eastern Mennonite,5.56m,"18' 3""

VMI Invitational 

Jan 13, 2023
+0.0",VMI Invitational,"Jan 13, 2023",+0.0
3,"Measell, Kaitlin",SO-2,Shenandoah,5.52m,"18' 1.5""

River Hawk Friday Night Showdown

Feb 10, 2023
NWI",River Hawk Friday Night Showdown,"Feb 10, 2023",NWI
4,"Seward, Aniya",JR-3,Lynchburg,5.46m,"17' 11""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
5,"Venable, Madelyn",SO-2,Washington and Lee,5.32m,"17' 5.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
6,"Gardner, Brandi",FR-1,Methodist,5.25m,"17' 2.75""

Visit Winston-Salem College Kick-off

Dec 3, 2022
NWI",Visit Winston-Salem College Kick-off,"Dec 3, 2022",NWI
7,"Thompson, Emily",JR-3,Berry,5.21m,"17' 1.25""

Tiger Indoor Invitational

Jan 28, 2023
NWI",Tiger Indoor Invitational,"Jan 28, 2023",NWI
8,"Cherry, Ahnia",FR-1,North Carolina Wesleyan,5.20m,"17' 0.75""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
9,"Hubbard, Alexis",SO-2,Shenandoah,5.19m,"17' 0.5""

NYU DIII Invitational

Feb 3, 2023
NWI",NYU DIII Invitational,"Feb 3, 2023",NWI
9,"Devraj, Bella",SO-2,Washington and Lee,5.19m,"17' 0.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
11,"Longood, Parker",SR-4,Washington and Lee,5.18m,"17' 0""

Winter Relays

Feb 3, 2023
+0.0",Winter Relays,"Feb 3, 2023",+0.0
11,"Bodus, Hannah",JR-3,Emory,5.18m,"17' 0""

BSC Indoor Icebreaker 2022

Dec 2, 2022
NWI",BSC Indoor Icebreaker 2022,"Dec 2, 2022",NWI
13,"Conklin, Deziree",SO-2,Marymount (Va.),5.17m,"16' 11.5""

SU Tune Up

Feb 18, 2023
NWI",SU Tune Up,"Feb 18, 2023",NWI
13,"Hathaway, Julia",FR-1,Virginia Wesleyan,5.17m,"16' 11.5""

CNU Holiday Open

Dec 3, 2022
NWI",CNU Holiday Open,"Dec 3, 2022",NWI
15,"Wetzel, Hannah",JR-3,Gallaudet,5.16m,"16' 11.25""

Winter Classic

Jan 27, 2023
+0.0",Winter Classic,"Jan 27, 2023",+0.0
16,"Smith, Kiara",SO-2,Lynchburg,5.15m,"16' 10.75""

2023 Liberty Open

Feb 4, 2023
NWI",2023 Liberty Open,"Feb 4, 2023",NWI
17,"Buckles, Jade",FR-1,Bridgewater (Va.),5.14m,"16' 10.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
18,"Hoggard, Lyric",FR-1,Virginia Wesleyan,5.08m,"16' 8""

VCU RAMS Indoor Invitational

Jan 8, 2023
NWI",VCU RAMS Indoor Invitational,"Jan 8, 2023",NWI
19,"Byrd, Haileigh",SR-4,Mary Washington,5.05m,"16' 7""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023
NWI",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
20,"Brown, J'Quaycia",JR-3,Bridgewater (Va.),5.03m,"16' 6""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
21,"Hobin, Lindsey",FR-1,Roanoke,5.02m,"16' 5.75""

Wittenberg Steemer Showcase

Jan 28, 2023
NWI",Wittenberg Steemer Showcase,"Jan 28, 2023",NWI
22,"Yost, McKaley",SO-2,Emory,5.01m,"16' 5.25""

UAA Indoor Track & Field Championships

Feb 25, 2023
NWI",UAA Indoor Track & Field Championships,"Feb 25, 2023",NWI
23,"Moore, Natalie",FR-1,Guilford,4.98m,"16' 4.25""

COROS Collegiate Challenge

Jan 22, 2023
NWI",COROS Collegiate Challenge,"Jan 22, 2023",NWI
24,"Molina-Shuman , Maryrose",FR-1,Roanoke,4.97m,"16' 3.75""

Bast Cregger-Multi Invitational

Dec 9, 2022
NWI",Bast Cregger-Multi Invitational,"Dec 9, 2022",NWI
25,"Smith, Kendra",SO-2,Randolph,4.93m,"16' 2.25""

Joe LaRocco Invitational 

Feb 11, 2023
NWI",Joe LaRocco Invitational,"Feb 11, 2023",NWI
26,"Cutting, Courtney",JR-3,Catholic,4.92m,"16' 1.75""

Youree Spence-Garcia Invitational 

Dec 3, 2022
NWI",Youree Spence-Garcia Invitational,"Dec 3, 2022",NWI
27,"Dianno, Maura",SO-2,Emory,4.90m,"16' 1""

Samford Bulldog Open 2023

Feb 11, 2023
NWI",Samford Bulldog Open 2023,"Feb 11, 2023",NWI
27,"Damewood, Grace",SO-2,Christopher Newport,4.90m,"16' 1""

CNU Holiday Open

Dec 3, 2022
NWI",CNU Holiday Open,"Dec 3, 2022",NWI
29,"Williams, Leighan",SR-4,Berry,4.89m,"16' 0.5""

Tiger Indoor Invitational

Jan 28, 2023
NWI",Tiger Indoor Invitational,"Jan 28, 2023",NWI
30,"Fox, Margo",FR-1,Lynchburg,4.88m,"16' 0.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
30,"Oliver, Cassidy",SR-4,Bridgewater (Va.),4.88m,"16' 0.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
32,"Driscoll, Erin",FR-1,Catholic,4.87m,"15' 11.75""

2023 Landmark Conference Indoor Track & Field Championships

Feb 25, 2023
NWI",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023",NWI
33,"Parsons, Mahlia",JR-3,Lynchburg,4.86m,"15' 11.5""

2023 Liberty Open

Feb 4, 2023
NWI",2023 Liberty Open,"Feb 4, 2023",NWI
34,"Agyekum, Afua",SO-2,Catholic,4.84m,"15' 10.5""

2023 Frank Colden Invitational

Feb 4, 2023
NWI",2023 Frank Colden Invitational,"Feb 4, 2023",NWI
34,"Webb-Hawkins, Dakota",FR-1,Hollins,4.84m,"15' 10.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
34,"Gray, Kylah",JR-3,Bridgewater (Va.),4.84m,"15' 10.5""

Joe LaRocco Invitational 

Feb 11, 2023
NWI",Joe LaRocco Invitational,"Feb 11, 2023",NWI
34,"Shifflett, Avrie",FR-1,Eastern Mennonite,4.84m,"15' 10.5""

VMI Invitational 

Jan 13, 2023
+0.0",VMI Invitational,"Jan 13, 2023",+0.0
38,"Lau, Ainsley",FR-1,Southern Virginia,4.81m,"15' 9.5""

Bast Cregger-Multi Invitational

Dec 9, 2022
NWI",Bast Cregger-Multi Invitational,"Dec 9, 2022",NWI
39,"Pedersen, Jilane",JR-3,Southern Virginia,4.80m,"15' 9""

Joe LaRocco Invitational 

Feb 11, 2023
NWI",Joe LaRocco Invitational,"Feb 11, 2023",NWI
40,"Hamlin, Haleigh",JR-3,Bridgewater (Va.),4.79m,"15' 8.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
40,"Hansen, Caroline",SO-2,Emory,4.79m,"15' 8.75""

Samford Bulldog Open 2023

Feb 11, 2023
NWI",Samford Bulldog Open 2023,"Feb 11, 2023",NWI
42,"Eum, Selah",FR-1,Emory,4.76m,"15' 7.5""

Emory Crossplex Showdown 2023

Jan 15, 2023
NWI",Emory Crossplex Showdown 2023,"Jan 15, 2023",NWI
43,"Burke, Natalie",SO-2,Millsaps,4.72m,"15' 6""

BSC Indoor Icebreaker 2022

Dec 2, 2022
NWI",BSC Indoor Icebreaker 2022,"Dec 2, 2022",NWI
44,"Kelly, Clark",JR-3,Berry,4.71m,"15' 5.5""

Samford Bulldog Open 2023

Feb 11, 2023
NWI",Samford Bulldog Open 2023,"Feb 11, 2023",NWI
45,"Brown, Cortney",SO-2,Piedmont,4.70m,"15' 5""

Finn Pincus Invitational

Jan 20, 2023
NWI",Finn Pincus Invitational,"Jan 20, 2023",NWI
46,"Jones, Courtney",SO-2,Berry,4.67m,"15' 4""

Sewanee Indoor Invitational

Feb 18, 2023
NWI",Sewanee Indoor Invitational,"Feb 18, 2023",NWI
47,"Johnson, Audrey",SO-2,Emory,4.65m,"15' 3.25""

Emory Crossplex Showdown 2023

Jan 15, 2023
NWI",Emory Crossplex Showdown 2023,"Jan 15, 2023",NWI
48,"Wenger, Elizabeth",JR-3,Lynchburg,4.64m,"15' 2.75""

Joe LaRocco Invitational 

Feb 11, 2023
NWI",Joe LaRocco Invitational,"Feb 11, 2023",NWI
48,"Hubbert, Madeline",SO-2,Berry,4.64m,"15' 2.75""

Emory Crossplex Showdown 2023

Jan 15, 2023
NWI",Emory Crossplex Showdown 2023,"Jan 15, 2023",NWI
50,"Dowling, Amelia",FR-1,Birmingham-Southern,4.60m,"15' 1.25""

Wittenberg Steemer Showcase

Jan 28, 2023
NWI",Wittenberg Steemer Showcase,"Jan 28, 2023",NWI

1,"Roberts, Geni",SR-4,Virginia Wesleyan,15.05m,"49' 4.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
2,"Sutherland, Maurice",SR-4,Birmingham-Southern,14.54m,"47' 8.5""

BSC Indoor Icebreaker 2022

Dec 2, 2022
NWI",BSC Indoor Icebreaker 2022,"Dec 2, 2022",NWI
3,"Reeders, Clarence",JR-3,Christopher Newport,14.39m,"47' 2.5""

Richard Drake Invitational 

Feb 5, 2023
NWI",Richard Drake Invitational,"Feb 5, 2023",NWI
4,"Walker, Jordyn",SR-4,Catholic,14.25m,"46' 9""

2023 Boston University David Hemery Valentine Invite 

Feb 10, 2023
NWI",2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023",NWI
5,"Bullock , Isaiah",FR-1,Virginia Wesleyan,14.24m,"46' 8.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
6,"Matthews, Anthony",JR-3,Bridgewater (Va.),14.17m,"46' 6""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
7,"Walton, Rajai",SR-4,Mary Washington,13.91m,"45' 7.75""

2023 Liberty Open

Feb 4, 2023
NWI",2023 Liberty Open,"Feb 4, 2023",NWI
8,"Stumbris, Simon",FR-1,Emory,13.90m,"45' 7.25""

UAA Indoor Track & Field Championships

Feb 25, 2023
NWI",UAA Indoor Track & Field Championships,"Feb 25, 2023",NWI
9,"Zhai, John",SO-2,Emory,13.72m,"45' 0.25""

UAA Indoor Track & Field Championships

Feb 25, 2023
NWI",UAA Indoor Track & Field Championships,"Feb 25, 2023",NWI
10,"Brothers, Isaiah",JR-3,Lynchburg,13.64m,"44' 9""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
11,"Gregory, Malakhi",FR-1,Lynchburg,13.56m,"44' 6""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
11,"Mosley, D'monte",JR-3,Lynchburg,13.56m,"44' 6""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
13,"Kirksey, Christopher",SO-2,Mary Baldwin,13.50m,"44' 3.5""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
14,"Moon, Aaron",SO-2,Bridgewater (Va.),13.49m,"44' 3.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
15,"Freeman, Jeremiah",FR-1,Methodist,13.47m,"44' 2.5""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
16,"Jacobs, Julius",JR-3,Virginia Wesleyan,13.41m,"44' 0""

VMI Invitational 

Jan 13, 2023
+0.0",VMI Invitational,"Jan 13, 2023",+0.0
17,"Lawson, Deontae",FR-1,Ferrum,13.36m,"43' 10""

Joe LaRocco Invitational 

Feb 11, 2023
NWI",Joe LaRocco Invitational,"Feb 11, 2023",NWI
18,"Kenney, Joesph",JR-3,Roanoke,13.15m,"43' 1.75""

Wittenberg Steemer Showcase

Jan 28, 2023
NWI",Wittenberg Steemer Showcase,"Jan 28, 2023",NWI
19,"McCorvey, Micah",FR-1,Methodist,13.12m,"43' 0.5""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
20,"Peterson, Brandon",FR-1,Christopher Newport,12.95m,"42' 6""

CNU Qualifier & Combined Events

Feb 26, 2023
NWI",CNU Qualifier & Combined Events,"Feb 26, 2023",NWI
21,"Jones, Donnell",SO-2,Shenandoah,12.90m,"42' 4""

River Hawk Friday Night Showdown

Feb 10, 2023
NWI",River Hawk Friday Night Showdown,"Feb 10, 2023",NWI
22,"Carter, Mario",FR-1,Randolph,12.87m,"42' 2.75""

Bast Cregger-Multi Invitational

Dec 9, 2022
NWI",Bast Cregger-Multi Invitational,"Dec 9, 2022",NWI
23,"Barber, Isaac",SO-2,Washington and Lee,12.86m,"42' 2.25""

Kaye & JJ Smith Invitational

Jan 15, 2023
NWI",Kaye & JJ Smith Invitational,"Jan 15, 2023",NWI
24,"Sarden-Pete, Keyshaun",JR-3,Methodist,12.84m,"42' 1.5""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
25,"Fraierson, Kemar",FR-1,Virginia Wesleyan,12.81m,"42' 0.5""

CNU Holiday Open

Dec 3, 2022
NWI",CNU Holiday Open,"Dec 3, 2022",NWI
26,"Brennan, Leo",FR-1,Christopher Newport,12.80m,"42' 0""

Richard Drake Invitational 

Feb 5, 2023
NWI",Richard Drake Invitational,"Feb 5, 2023",NWI
26,"Nelson, Christopher",FR-1,Averett,12.80m,"42' 0""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
28,"Rivera, Christian",JR-3,Berry,12.74m,"41' 9.75""

Sewanee Indoor Invitational

Feb 18, 2023
NWI",Sewanee Indoor Invitational,"Feb 18, 2023",NWI
29,"McIntyre, Jared",JR-3,Roanoke,12.70m,"41' 8""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
30,"Butler, Elijah",SO-2,Mary Baldwin,12.67m,"41' 7""

VMI Team Challenge

Dec 3, 2022
+0.0",VMI Team Challenge,"Dec 3, 2022",+0.0
31,"Smalls, Christopher",FR-1,Shenandoah,12.66m,"41' 6.5""

Kaye & JJ Smith Invitational

Jan 15, 2023
NWI",Kaye & JJ Smith Invitational,"Jan 15, 2023",NWI
32,"Moore, Kristian",FR-1,Shenandoah,12.65m,"41' 6""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
33,"Powers, Connor",JR-3,Catholic,12.64m,"41' 5.75""

2023 Landmark Conference Indoor Track & Field Championships

Feb 25, 2023
NWI",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023",NWI
34,"Chang, Nick",FR-1,Catholic,12.59m,"41' 3.75""

2023 Landmark Conference Indoor Track & Field Championships

Feb 25, 2023
NWI",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023",NWI
35,"Leavitt, Aaron",SO-2,Southern Virginia,12.39m,"40' 7.75""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
36,"Armstrong, Isaac",SO-2,Southern Virginia,12.34m,"40' 6""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
37,"Schwartz, Cameron",JR-3,Methodist,12.27m,"40' 3.25""

Visit Winston-Salem College Kick-off

Dec 3, 2022
NWI",Visit Winston-Salem College Kick-off,"Dec 3, 2022",NWI
38,"Cuthrell, Isaiah",SO-2,Methodist,12.24m,"40' 2""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
39,"Burrill, Brayden",JR-3,Southern Virginia,12.13m,"39' 9.75""

Winter Classic

Jan 27, 2023
+0.0",Winter Classic,"Jan 27, 2023",+0.0
40,"Skidmore, Tommy",FR-1,Southern Virginia,12.11m,"39' 8.75""

Finn Pincus Invitational

Jan 20, 2023
NWI",Finn Pincus Invitational,"Jan 20, 2023",NWI
41,"Ye, Raymond",SO-2,Emory,12.09m,"39' 8""

Samford Bulldog Open 2023

Feb 11, 2023
NWI",Samford Bulldog Open 2023,"Feb 11, 2023",NWI
42,"Harold, Brian",SO-2,Christopher Newport,12.07m,"39' 7.25""

CNU Qualifier & Combined Events

Feb 26, 2023
NWI",CNU Qualifier & Combined Events,"Feb 26, 2023",NWI
43,"Upshaw, Jaziah",FR-1,Piedmont,12.01m,"39' 5""

Finn Pincus Invitational

Jan 20, 2023
NWI",Finn Pincus Invitational,"Jan 20, 2023",NWI
44,"Abdul-Haqq, Ahmaad",FR-1,Guilford,11.89m,"39' 0.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
44,"Patterson, Shaun",FR-1,Randolph,11.89m,"39' 0.25""

2023 Liberty Open

Feb 4, 2023
NWI",2023 Liberty Open,"Feb 4, 2023",NWI
46,"Jamison, Brandon",SO-2,Southern Virginia,11.86m,"38' 11""

Joe LaRocco Invitational 

Feb 11, 2023
NWI",Joe LaRocco Invitational,"Feb 11, 2023",NWI
47,"Foster, Jack",SO-2,Washington and Lee,11.80m,"38' 8.75""

Kaye & JJ Smith Invitational

Jan 15, 2023
NWI",Kaye & JJ Smith Invitational,"Jan 15, 2023",NWI
48,"Wagner, Elvin",FR-1,Maryville (Tenn.),11.63m,"38' 2""

Tiger Indoor Invitational

Jan 28, 2023
NWI",Tiger Indoor Invitational,"Jan 28, 2023",NWI
49,"Vaughan, Lawson",FR-1,U. of the South,11.29m,"37' 0.5""

2022 Sewanee Early Season Invitational

Dec 2, 2022
NWI",2022 Sewanee Early Season Invitational,"Dec 2, 2022",NWI
49,"Lawhorne, Mason",FR-1,Bridgewater (Va.),11.29m,"37' 0.5""

Finn Pincus Invitational

Jan 20, 2023
NWI",Finn Pincus Invitational,"Jan 20, 2023",NWI

1,"Seward, Aniya",JR-3,Lynchburg,11.95m,"39' 2.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
2,"Venable, Madelyn",SO-2,Washington and Lee,11.08m,"36' 4.25""

Winter Relays

Feb 3, 2023
+0.0",Winter Relays,"Feb 3, 2023",+0.0
3,"Taylor, Ray Ray",SR-4,Eastern Mennonite,11.06m,"36' 3.5""

VMI Invitational 

Jan 13, 2023
+0.0",VMI Invitational,"Jan 13, 2023",+0.0
4,"Wetzel, Hannah",JR-3,Gallaudet,10.92m,"35' 10""

South Region Final Qualifier & Multi

Mar 3, 2023
NWI",South Region Final Qualifier & Multi,"Mar 3, 2023",NWI
5,"Hansen, Caroline",SO-2,Emory,10.91m,"35' 9.5""

UAA Indoor Track & Field Championships

Feb 25, 2023
NWI",UAA Indoor Track & Field Championships,"Feb 25, 2023",NWI
6,"Winston, Cammi",JR-3,Roanoke,10.80m,"35' 5.25""

Joe LaRocco Invitational 

Feb 11, 2023
NWI",Joe LaRocco Invitational,"Feb 11, 2023",NWI
7,"Parsons, Mahlia",JR-3,Lynchburg,10.79m,"35' 5""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
8,"Washington, Shirell",SR-4,Virginia Wesleyan,10.75m,"35' 3.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
9,"Johnson, Audrey",SO-2,Emory,10.70m,"35' 1.25""

BSC Indoor Icebreaker 2022

Dec 2, 2022
NWI",BSC Indoor Icebreaker 2022,"Dec 2, 2022",NWI
10,"Webb-Hawkins, Dakota",FR-1,Hollins,10.66m,"34' 11.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
11,"Kelly, Clark",JR-3,Berry,10.59m,"34' 9""

Sewanee Indoor Invitational

Feb 18, 2023
NWI",Sewanee Indoor Invitational,"Feb 18, 2023",NWI
12,"Smith, Kiara",SO-2,Lynchburg,10.58m,"34' 8.5""

2023 Liberty Open

Feb 4, 2023
NWI",2023 Liberty Open,"Feb 4, 2023",NWI
13,"Oliver, Cassidy",SR-4,Bridgewater (Va.),10.54m,"34' 7""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
14,"Eum, Selah",FR-1,Emory,10.53m,"34' 6.75""

Carolina Challenge 2023

Jan 20, 2023
NWI",Carolina Challenge 2023,"Jan 20, 2023",NWI
15,"Ladner, Ophelia",FR-1,Roanoke,10.47m,"34' 4.25""

Wittenberg Steemer Showcase

Jan 28, 2023
NWI",Wittenberg Steemer Showcase,"Jan 28, 2023",NWI
15,"Bower, Kaitlin",SO-2,Mary Baldwin,10.47m,"34' 4.25""

VMI Team Challenge

Dec 3, 2022
+0.0",VMI Team Challenge,"Dec 3, 2022",+0.0
17,"Buckles, Jade",FR-1,Bridgewater (Va.),10.45m,"34' 3.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
18,"Brown, J'Quaycia",JR-3,Bridgewater (Va.),10.42m,"34' 2.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
19,"Gardner, Brandi",FR-1,Methodist,10.37m,"34' 0.25""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
20,"Hathaway, Julia",FR-1,Virginia Wesleyan,10.35m,"33' 11.5""

Marlin Invitational 

Jan 20, 2023
NWI",Marlin Invitational,"Jan 20, 2023",NWI
21,"Byrd, Haileigh",SR-4,Mary Washington,10.33m,"33' 10.75""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023
NWI",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023",NWI
22,"Guzman, Alexandra",FR-1,Christopher Newport,10.30m,"33' 9.5""

Vince Brown Invitational

Jan 29, 2023
NWI",Vince Brown Invitational,"Jan 29, 2023",NWI
23,"Doyle, Kai",SO-2,Piedmont,10.23m,"33' 6.75""

Samford Bulldog Open 2023

Feb 11, 2023
NWI",Samford Bulldog Open 2023,"Feb 11, 2023",NWI
24,"Lau, Ainsley",FR-1,Southern Virginia,10.15m,"33' 3.75""

DIII Atlantic Indoor Championships

Feb 24, 2023
NWI",DIII Atlantic Indoor Championships,"Feb 24, 2023",NWI
25,"Agyekum, Afua",SO-2,Catholic,10.11m,"33' 2""

2023 Frank Colden Invitational

Feb 4, 2023
NWI",2023 Frank Colden Invitational,"Feb 4, 2023",NWI
26,"Hertzberg, Elizabeth",SR-4,Washington and Lee,9.81m,"32' 2.25""

VMI Team Challenge

Dec 3, 2022
+0.0",VMI Team Challenge,"Dec 3, 2022",+0.0
26,"Seymour, Samantha",SO-2,Piedmont,9.81m,"32' 2.25""

Emory Crossplex Showdown 2023

Jan 15, 2023
NWI",Emory Crossplex Showdown 2023,"Jan 15, 2023",NWI
28,"Jones, Courtney",SO-2,Berry,9.80m,"32' 2""

Tiger Indoor Invitational

Jan 28, 2023
NWI",Tiger Indoor Invitational,"Jan 28, 2023",NWI
28,"Damewood, Grace",SO-2,Christopher Newport,9.80m,"32' 2""

VMI Invitational 

Jan 13, 2023
+0.0",VMI Invitational,"Jan 13, 2023",+0.0
30,"Bates, Olivia",FR-1,Bridgewater (Va.),9.77m,"32' 0.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023
NWI",ODAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
31,"Smith, Kendra",SO-2,Randolph,9.76m,"32' 0.25""

2023 Liberty Open

Feb 4, 2023
NWI",2023 Liberty Open,"Feb 4, 2023",NWI
31,"Gray, Kylah",JR-3,Bridgewater (Va.),9.76m,"32' 0.25""

Joe LaRocco Invitational 

Feb 11, 2023
NWI",Joe LaRocco Invitational,"Feb 11, 2023",NWI
33,"Pedersen, Jilane",JR-3,Southern Virginia,9.60m,"31' 6""

2023 Liberty Open

Feb 4, 2023
