Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
3,"Hodin, Riley",SO-2,Macalester,13.56m,Wartburg Outdoor Select,"Apr 1, 2023",4.6,Triple Jump,MIAC Outdoor Performance List,Men
4,"Braun, Michael",SO-2,Hamline,13.49m,Dutch Invitational 2023,"Apr 7, 2023",2.6,Triple Jump,MIAC Outdoor Performance List,Men
5,"Crnkovich, Alex",SO-2,St. John's (Minn.),13.19m,Wartburg Outdoor Select,"Apr 1, 2023",2.3,Triple Jump,MIAC Outdoor Performance List,Men
6,"Johnson, Brady",SO-2,Saint Mary's (Minn.),12.48m,SMU Cardinal Invitational,"Apr 15, 2023",1.0,Triple Jump,MIAC Outdoor Performance List,Men
7,"Pearson, Spencer",FR-1,Gustavus Adolphus,12.42m,Bethel Invitational,"Apr 15, 2023",1.5,Triple Jump,MIAC Outdoor Performance List,Men
8,"Veimau, Justin",JR-3,Macalester,12.21m,Norse Invite,"Apr 15, 2023",1.1,Triple Jump,MIAC Outdoor Performance List,Men
9,"Souksavath, Sean",JR-3,St. Olaf,12.15m,St Thomas Tomcat Invitational,"Apr 7, 2023",-1.8,Triple Jump,MIAC Outdoor Performance List,Men
10,"Cline-Cole, Ethan",SO-2,Carleton,12.00m,Bethel Invitational,"Apr 15, 2023",1.3,Triple Jump,MIAC Outdoor Performance List,Men
11,"Thompson, Gabe",SO-2,Concordia-Moorhead,11.94m,SMU Cardinal Invitational,"Apr 15, 2023",-0.7,Triple Jump,MIAC Outdoor Performance List,Men
12,"Stefanowicz, Sebastian",FR-1,Macalester,11.72m,Wartburg Outdoor Select,"Apr 1, 2023",5.0,Triple Jump,MIAC Outdoor Performance List,Men
13,"Bosley, Mason",SR-4,Macalester,11.49m,Wartburg Outdoor Select,"Apr 1, 2023",2.3,Triple Jump,MIAC Outdoor Performance List,Men
1,"Amundson, Journey",SR-4,Macalester,11.79m,Wartburg Outdoor Select,"Apr 1, 2023",2.9,Triple Jump,MIAC Outdoor Performance List,Women
2,"Hernes, Ellie",FR-1,Bethel (Minn.),11.23m,Bethel Invitational,"Apr 15, 2023",1.8,Triple Jump,MIAC Outdoor Performance List,Women
3,"Kes, Madi",SO-2,Gustavus Adolphus,11.00m,Bethel Invitational,"Apr 15, 2023",+0.0,Triple Jump,MIAC Outdoor Performance List,Women
4,"Cesare, CC",FR-1,Augsburg,10.77m,St Thomas Tomcat Invitational,"Apr 7, 2023",NWI,Triple Jump,MIAC Outdoor Performance List,Women
5,"Nelson, AnnaGrace",SO-2,Bethel (Minn.),10.73m,Bethel Invitational,"Apr 15, 2023",1.7,Triple Jump,MIAC Outdoor Performance List,Women
6,"Schepper, Reilee",SR-4,St. Catherine (Minn.),10.69m,St Thomas Tomcat Invitational,"Apr 7, 2023",0.2,Triple Jump,MIAC Outdoor Performance List,Women
7,"Lindner, Sarrah",FR-1,Gustavus Adolphus,10.54m,Gustavus/Colorado College Dual Meet,"Apr 3, 2023",-1.4,Triple Jump,MIAC Outdoor Performance List,Women
8,"Parker, Ainslee",JR-3,St. Olaf,10.35m,Bethel Invitational,"Apr 15, 2023",0.4,Triple Jump,MIAC Outdoor Performance List,Women
9,"Barlue, Burnices",JR-3,St. Catherine (Minn.),10.08m,Ross and Sharon Irwin meet,"Mar 18, 2023",-0.4,Triple Jump,MIAC Outdoor Performance List,Women
9,"Guy, Lili",SO-2,Gustavus Adolphus,10.08m,Bethel Invitational,"Apr 15, 2023",+0.0,Triple Jump,MIAC Outdoor Performance List,Women
11,"Roberts, Melanie",JR-3,St. Olaf,9.97m,Bethel Invitational,"Apr 15, 2023",0.1,Triple Jump,MIAC Outdoor Performance List,Women
12,"Wunderlich, Mary",SO-2,Concordia-Moorhead,9.81m,SMU Cardinal Invitational,"Apr 15, 2023",-0.3,Triple Jump,MIAC Outdoor Performance List,Women
13,"Lilleberg, Nicole",SR-4,Concordia-Moorhead,9.72m,Rittgers Invitational,"Apr 7, 2023",NWI,Triple Jump,MIAC Outdoor Performance List,Women
14,"Sims, Jaeden",FR-1,Macalester,9.65m,Wartburg Outdoor Select,"Apr 1, 2023",2.0,Triple Jump,MIAC Outdoor Performance List,Women
15,"Leverentz, Bryana",SR-4,St. Catherine (Minn.),9.55m,St Thomas Tomcat Invitational,"Apr 7, 2023",-1.0,Triple Jump,MIAC Outdoor Performance List,Women
16,"McClelland, Eva",FR-1,Gustavus Adolphus,9.46m,Bethel Invitational,"Apr 15, 2023",+0.0,Triple Jump,MIAC Outdoor Performance List,Women
17,"Nichols, Kyra",SR-4,Concordia-Moorhead,9.45m,SMU Cardinal Invitational,"Apr 15, 2023",1.0,Triple Jump,MIAC Outdoor Performance List,Women
17,"Darling, Kiernan",SO-2,Concordia-Moorhead,9.45m,USD Early Bird,"Apr 7, 2023",2.3,Triple Jump,MIAC Outdoor Performance List,Women
19,"Anderson, Danielle",JR-3,St. Benedict,9.25m,St Thomas Tomcat Invitational,"Apr 7, 2023",+0.0,Triple Jump,MIAC Outdoor Performance List,Women
19,"Sikes, Jane",SO-2,St. Olaf,9.25m,Bethel Invitational,"Apr 15, 2023",+0.0,Triple Jump,MIAC Outdoor Performance List,Women
21,"Strampe, Toria",SO-2,St. Scholastica,9.21m,SMU Cardinal Invitational,"Apr 15, 2023",-1.2,Triple Jump,MIAC Outdoor Performance List,Women
22,"Wgeishofski, Sydnie",FR-1,St. Scholastica,9.19m,SMU Cardinal Invitational,"Apr 15, 2023",0.5,Triple Jump,MIAC Outdoor Performance List,Women
23,"Laryea, Emelia",FR-1,Gustavus Adolphus,9.03m,Bethel Invitational,"Apr 15, 2023",0.1,Triple Jump,MIAC Outdoor Performance List,Women
24,"Martinson, Aneleise",FR-1,Concordia-Moorhead,9.02m,SMU Cardinal Invitational,"Apr 15, 2023",1.1,Triple Jump,MIAC Outdoor Performance List,Women
1,"Feist, Cade",SO-2,St. Olaf,15.18m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
2,"Steger, Grant",JR-3,St. Scholastica,14.70m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
3,"Mollison, Andrew",JR-3,St. Olaf,14.52m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
4,"Beseth, Trent",SO-2,St. Scholastica,13.72m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
5,"Hokanson, Adam",FR-1,Bethel (Minn.),13.55m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
6,"Mollet, Eli",JR-3,St. John's (Minn.),12.64m,Norse Invite,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
7,"Dedry, Arnauld",JR-3,St. Olaf,12.63m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
8,"Larsen, Evan",SO-2,Bethel (Minn.),12.58m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
9,"DeWall, Kaleb",SO-2,St. John's (Minn.),12.57m,Norse Invite,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
10,"Spurgeon, Eli",FR-1,Gustavus Adolphus,12.35m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
11,"Mills, Austin",FR-1,Macalester,12.29m,Norse Invite,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
12,"Edelman, Ryan",FR-1,St. Olaf,12.12m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
12,"Kaeppe, Trajan",SO-2,Gustavus Adolphus,12.12m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
14,"Davis, Jon",FR-1,St. John's (Minn.),11.72m,Norse Invite,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
15,"Menache, Max",SO-2,Macalester,11.44m,Norse Invite,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
16,"Jacklen, Christopher",JR-3,St. Scholastica,11.42m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
17,"Lord, Demetri",JR-3,St. Olaf,11.39m,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
18,"Schmitz, Callim",FR-1,Gustavus Adolphus,11.06m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
19,"Fahnbulleh, Arthur",FR-1,Concordia-Moorhead,10.95m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
20,"Brown, Jakob",SO-2,Concordia-Moorhead,10.90m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
21,"Fritz, Casen",SO-2,Saint Mary's (Minn.),10.34m,Wash U Invite,"Mar 31, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
22,"Oachs, Jacob",SO-2,Bethel (Minn.),10.25m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
23,"Turqueza, Keenan",FR-1,St. John's (Minn.),9.59m,Norse Invite,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
24,"Yang, Aiden",SO-2,Macalester,9.58m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
25,"Rhonemus, Wade",JR-3,Concordia-Moorhead,8.15m,USD Early Bird,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
26,"Delaske, Dylan",SO-2,Bethel (Minn.),7.46m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Men
1,"Poe, Annika",SO-2,Gustavus Adolphus,13.65m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
2,"Roethler, Emma",SO-2,Bethel (Minn.),12.53m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
3,"Wilhelm, Nora",FR-1,Bethel (Minn.),12.34m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
4,"Kubes, Samantha",JR-3,Saint Mary's (Minn.),12.05m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
5,"Keske, Aleah",JR-3,St. Olaf,11.96m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
6,"Kangas, Allyson",SR-4,Concordia-Moorhead,11.91m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
7,"Meyers, Molly",SR-4,Hamline,11.80m,Dutch Invitational 2023,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
8,"Dates, Desirae",FR-1,Hamline,11.53m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
9,"Jackman, Sydney",SO-2,Saint Mary's (Minn.),11.47m,Good Friday Open,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
10,"Wallendal, Morgan",SO-2,Saint Mary's (Minn.),11.44m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
11,"Biggins, Ellie",SR-4,Hamline,11.19m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
12,"Brainer, Lexi",SO-2,Hamline,11.14m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
13,"Brennan, Kelley",FR-1,Gustavus Adolphus,11.12m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
14,"Joos, Haley",JR-3,St. Benedict,10.97m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
15,"Beckmann, Maggie",SR-4,St. Benedict,10.96m,Norse Invite,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
16,"Nelson, Nicole",SO-2,Gustavus Adolphus,10.66m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
17,"Floren, Justus",SO-2,St. Benedict,10.53m,Norse Invite,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
18,"Salfer, Rebekah",SR-4,St. Olaf,10.52m,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
19,"Johnson, Emma",SO-2,St. Olaf,10.46m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
20,"Hobby, Sarah Beth",JR-3,Macalester,10.45m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
21,"Horvath, Chando",JR-3,St. Catherine (Minn.),10.42m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
22,"Al-Juhari, Alea",SR-4,St. Olaf,10.35m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
23,"Hughes, Daniyah",FR-1,Gustavus Adolphus,10.09m,Bethel Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
24,"Engen, Ella",FR-1,St. Scholastica,9.92m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
25,"Case, Mia",FR-1,St. Scholastica,9.80m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
26,"Selle, Peyton",JR-3,Concordia-Moorhead,9.69m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
27,"Althoff, Abby",JR-3,St. Catherine (Minn.),9.68m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
28,"Speratos, Anna",FR-1,Bethel (Minn.),9.53m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
29,"Kalevik, Jenna",SO-2,Concordia-Moorhead,9.42m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
30,"Torres, Alexis",SO-2,St. Benedict,9.35m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,Shot Put,MIAC Outdoor Performance List,Women
1,"Beseth, Trent",SO-2,St. Scholastica,43.22m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
2,"Ramirez, Ricky",SO-2,Concordia-Moorhead,42.99m,USD Early Bird,"Apr 7, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
3,"Wright, Victor",SR-4,Macalester,42.25m,Norse Invite,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
4,"Menache, Max",SO-2,Macalester,40.89m,Norse Invite,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
5,"Steger, Grant",JR-3,St. Scholastica,40.68m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
5,"Mollet, Eli",JR-3,St. John's (Minn.),40.68m,Norse Invite,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
7,"Larsen, Evan",SO-2,Bethel (Minn.),40.56m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
8,"Edelman, Ryan",FR-1,St. Olaf,39.81m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
9,"Hillstrom, Dominik",SO-2,Concordia-Moorhead,39.03m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
10,"Mensen, Joseph",SO-2,St. John's (Minn.),38.59m,Norse Invite,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
11,"Jacklen, Christopher",JR-3,St. Scholastica,38.38m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
12,"Dedry, Arnauld",JR-3,St. Olaf,38.04m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
13,"Lelwica, Max",SO-2,St. John's (Minn.),36.25m,Norse Invite,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
14,"Fahnbulleh, Arthur",FR-1,Concordia-Moorhead,35.51m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
15,"Spurgeon, Eli",FR-1,Gustavus Adolphus,34.73m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
16,"Yang, Aiden",SO-2,Macalester,34.65m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
17,"DeWall, Kaleb",SO-2,St. John's (Minn.),34.56m,Norse Invite,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
18,"Kienholz, Carter",SO-2,Hamline,34.32m,Dutch Invitational 2023,"Apr 7, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
19,"Borst, Layton",SO-2,St. Olaf,33.99m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
20,"Hokanson, Adam",FR-1,Bethel (Minn.),32.64m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
21,"Fritz, Casen",SO-2,Saint Mary's (Minn.),32.46m,Wash U Invite,"Mar 31, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
22,"Kaeppe, Trajan",SO-2,Gustavus Adolphus,31.99m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
23,"McGlynn, Galen",FR-1,St. Olaf,31.88m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
24,"Davis, Jon",FR-1,St. John's (Minn.),31.49m,Norse Invite,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
25,"Thurk, Anthony",SO-2,St. John's (Minn.),31.31m,Norse Invite,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
26,"Schmitz, Callim",FR-1,Gustavus Adolphus,30.84m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
27,"Gregory, Joshua",FR-1,Gustavus Adolphus,30.01m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
28,"Cogley, Andrew",SO-2,St. Olaf,29.92m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
29,"Rhonemus, Wade",JR-3,Concordia-Moorhead,29.20m,USD Early Bird,"Apr 7, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
30,"Lord, Demetri",JR-3,St. Olaf,29.03m,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,Discus,MIAC Outdoor Performance List,Men
1,"Wallendal, Morgan",SO-2,Saint Mary's (Minn.),38.52m,Good Friday Open,"Apr 7, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
2,"Poe, Annika",SO-2,Gustavus Adolphus,38.47m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
3,"Keske, Aleah",JR-3,St. Olaf,37.61m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
4,"Reed, Madison",JR-3,Hamline,37.05m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
5,"Hunt, Jade",SO-2,Hamline,36.64m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
6,"Kangas, Allyson",SR-4,Concordia-Moorhead,36.60m,USD Early Bird,"Apr 7, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
7,"Dates, Desirae",FR-1,Hamline,35.31m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
8,"Dummer, Claire",SO-2,Concordia-Moorhead,35.03m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
9,"Beckmann, Maggie",SR-4,St. Benedict,34.84m,Norse Invite,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
10,"Wilhelm, Nora",FR-1,Bethel (Minn.),34.24m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
11,"Engen, Ella",FR-1,St. Scholastica,33.70m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
12,"Joos, Haley",JR-3,St. Benedict,32.02m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
13,"Hughes, Daniyah",FR-1,Gustavus Adolphus,31.98m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
14,"Kubes, Samantha",JR-3,Saint Mary's (Minn.),31.93m,Wash U Invite,"Mar 31, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
15,"Horvath, Chando",JR-3,St. Catherine (Minn.),31.81m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
16,"Kangas, Brooke",SO-2,Concordia-Moorhead,31.57m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
17,"Johnson, Emma",SO-2,St. Olaf,31.20m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
18,"Banse, Grace",FR-1,Gustavus Adolphus,30.71m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
19,"Mendez, Aries",FR-1,St. Olaf,29.09m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
20,"Jackman, Sydney",SO-2,Saint Mary's (Minn.),29.05m,Good Friday Open,"Apr 7, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
21,"Ellinghuysen, Lexi",SO-2,Bethel (Minn.),28.76m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
22,"Gendreau, Kaya",FR-1,St. Olaf,28.00m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
23,"Irsfeld, Peyton",JR-3,St. Olaf,27.88m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
24,"Torres, Alexis",SO-2,St. Benedict,27.18m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
25,"Speratos, Anna",FR-1,Bethel (Minn.),27.09m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
26,"Lukenbill, Molly",SO-2,Bethel (Minn.),26.49m,Bethel Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
27,"Becker, Anna",SO-2,Saint Mary's (Minn.),25.55m,Good Friday Open,"Apr 7, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
28,"Schmidt, Anna",FR-1,Hamline,25.09m,Dutch Invitational 2023,"Apr 7, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
29,"Schlosser, Cailey",SO-2,Concordia-Moorhead,24.96m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
30,"Sampson, Skyla",FR-1,St. Benedict,24.75m,Norse Invite,"Apr 15, 2023",NaN,Discus,MIAC Outdoor Performance List,Women
1,"Beiswanger, Joshua",SO-2,Gustavus Adolphus,55.96m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
2,"Larsen, Evan",SO-2,Bethel (Minn.),51.53m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
3,"Steger, Grant",JR-3,St. Scholastica,47.40m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
4,"Menache, Max",SO-2,Macalester,46.97m,Norse Invite,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
5,"Edelman, Ryan",FR-1,St. Olaf,46.36m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
6,"Fritz, Casen",SO-2,Saint Mary's (Minn.),45.02m,Wash U Invite,"Mar 31, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
7,"Mollet, Eli",JR-3,St. John's (Minn.),44.67m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
8,"Mensen, Joseph",SO-2,St. John's (Minn.),44.07m,Norse Invite,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
9,"Feist, Cade",SO-2,St. Olaf,43.25m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
10,"Hokanson, Adam",FR-1,Bethel (Minn.),41.70m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
11,"Hague, Brett",SO-2,St. John's (Minn.),41.59m,Norse Invite,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
12,"Beseth, Trent",SO-2,St. Scholastica,41.53m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
13,"Wright, Victor",SR-4,Macalester,38.80m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
14,"Kuriscak, Tom",FR-1,St. John's (Minn.),37.95m,Norse Invite,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
15,"Hillstrom, Dominik",SO-2,Concordia-Moorhead,37.27m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
16,"Mills, Austin",FR-1,Macalester,37.23m,Norse Invite,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
17,"McGlynn, Galen",FR-1,St. Olaf,35.67m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
18,"Dedry, Arnauld",JR-3,St. Olaf,35.23m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
19,"Oachs, Jacob",SO-2,Bethel (Minn.),33.08m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
20,"Davis, Jon",FR-1,St. John's (Minn.),31.78m,Norse Invite,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
21,"DeWall, Kaleb",SO-2,St. John's (Minn.),31.29m,Norse Invite,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
22,"Turqueza, Keenan",FR-1,St. John's (Minn.),30.47m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
23,"Ramirez, Ricky",SO-2,Concordia-Moorhead,29.61m,USD Early Bird,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
