Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
1,"Foutch, Lauren",JR-3,Centre,44.60m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
2,"Young, Kym",SO-2,Rhodes,42.93m,Wash U Invite,"Mar 31, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
3,"Gray, Jillian",SR-4,Rhodes,41.84m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
4,"Phillips, Sadie",FR-1,Berry,40.60m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
5,"Winston, Malysha",FR-1,Berry,40.30m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
6,"Curtis, Zoe",SO-2,Rhodes,39.58m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
7,"Hailey, Lula",SO-2,Berry,39.32m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
8,"Browning, Lindsey",FR-1,Centre,37.68m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
9,"Fredrickson, Jordan",JR-3,Rhodes,37.27m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
10,"Allen, Alivia",JR-3,Hendrix,37.05m,Harding Bison Open,"Apr 6, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
11,"Jones, Avery",FR-1,Berry,35.40m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
12,"Ward, Rose",JR-3,Millsaps,34.36m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
13,"Howlett, Emma",FR-1,U. of the South,33.77m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
14,"Serrano, Alexys",SR-4,Berry,33.01m,Don McGarey Invitational,"Mar 24, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
15,"Duet, Evan",SO-2,Rhodes,31.72m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
16,"Taylor, Mallie",SR-4,Birmingham-Southern,23.96m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Hammer,SAA Outdoor Performance List,Women
1,"Sears, Jackson",JR-3,Berry,53.52m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
2,"Rivera, Christian",JR-3,Berry,52.38m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
3,"Armour, Ethan",SR-4,Hendrix,51.47m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
4,"Weber, Will",JR-3,Millsaps,50.76m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
5,"Conroy, Liam",FR-1,Rhodes,50.06m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
6,"Robinson, Mason",JR-3,Berry,47.36m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
7,"Backstrom, Erik",SO-2,Centre,45.61m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
8,"Debetaz, Thor",FR-1,Millsaps,44.51m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
9,"Raikes, Hayden",SO-2,Berry,42.72m,Don McGarey Invitational,"Mar 24, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
10,"Wilson, Marcus",SO-2,Berry,41.28m,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
11,"Jennings, Gray",FR-1,Millsaps,41.23m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
12,"Thompson, Luke",SO-2,Berry,39.72m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
13,"Martin, Andrew",FR-1,Birmingham-Southern,39.22m,Samford Alabama Track Challenge 2023,"Apr 13, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
14,"Dean, Christian",SO-2,Millsaps,38.30m,Belhaven University Invitational,"Mar 25, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
15,"Coulter, Jayvian",FR-1,Hendrix,37.54m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
16,"Walker, Houston",SR-4,Rhodes,37.02m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
17,"Whitlow, Nick",JR-3,Centre,35.23m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
18,"Sullivan, Bryan",FR-1,Millsaps,34.46m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
19,"Duvall, Thomas",SO-2,Millsaps,34.42m,Belhaven University Invitational,"Mar 25, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
20,"Kiesel, Kam",SR-4,Centre,33.95m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
21,"Shewmaker, Quinten",FR-1,Centre,31.13m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
22,"Wilson, John",FR-1,U. of the South,30.99m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
23,"Ketch, George",FR-1,Berry,30.59m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
24,"Morrison, James",SR-4,Centre,30.38m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
25,"Synnestvedt, Ike",FR-1,Centre,28.90m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
26,"Meier, Mitchel",FR-1,Centre,28.00m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
27,"Bender, Jaden",FR-1,Oglethorpe,22.49m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
28,"McQuiston, James",FR-1,Hendrix,20.14m,Richard Martin Invitational,"Mar 17, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
29,"Pich, Damien",FR-1,Oglethorpe,19.94m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Javelin,SAA Outdoor Performance List,Men
1,"DeLeo, Cailin",JR-3,Berry,38.37m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
2,"Owens, Meghan",SR-4,Centre,36.33m,Mountaineer Open,"Mar 25, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
3,"Duet, Evan",SO-2,Rhodes,34.97m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
4,"Curtis, Zoe",SO-2,Rhodes,34.45m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
5,"Phillips, Sadie",FR-1,Berry,34.28m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
6,"Taylor, Mallie",SR-4,Birmingham-Southern,33.31m,Samford Alabama Track Challenge 2023,"Apr 13, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
7,"Mendez, Dayanara",FR-1,Centre,32.38m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
8,"Hamby, Tyler",SO-2,Millsaps,30.31m,Southern Miss Invitational,"Mar 31, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
9,"Duke, Madi",SO-2,Berry,29.84m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
10,"Fredrickson, Jordan",JR-3,Rhodes,29.76m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
11,"HUGHES, EMBER",FR-1,Hendrix,29.23m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
12,"Smith, Sydney",FR-1,Birmingham-Southern,27.90m,KSU Invitational,"Apr 7, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
13,"Foutch, Lauren",JR-3,Centre,27.45m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
14,"Murdock, Macy",FR-1,Berry,23.28m,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
15,"Browning, Lindsey",FR-1,Centre,21.24m,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
16,"Townsend, Addie",SR-4,Berry,21.21m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
17,"Thompson, Emily",JR-3,Berry,20.25m,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
18,"Loggins, Josie",FR-1,Berry,20.24m,KSU Invitational,"Apr 7, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
19,"Miller, Shyanne",FR-1,Hendrix,17.37m,Richard Martin Invitational,"Mar 17, 2023",NaN,Javelin,SAA Outdoor Performance List,Women
1,"Thompson, Emily",JR-3,Berry,3991,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,Heptathlon,SAA Outdoor Performance List,Women
2,"Murdock, Macy",FR-1,Berry,3327,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,Heptathlon,SAA Outdoor Performance List,Women
3,"HUGHES, EMBER",FR-1,Hendrix,2835,Harding Multi,"Mar 17, 2023",NaN,Heptathlon,SAA Outdoor Performance List,Women
1,"Armour, Ethan",SR-4,Hendrix,6143,Harding Multi,"Mar 17, 2023",NaN,Decathlon,SAA Outdoor Performance List,Men
2,"Whitlow, Nick",JR-3,Centre,5130,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,Decathlon,SAA Outdoor Performance List,Men
3,"Wilson, Marcus",SO-2,Berry,4531,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,Decathlon,SAA Outdoor Performance List,Men
