Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
46,"Exantus, Dardielle",SO-2,So. Conn. St.,12.45,UCONN Northeast Challenge,"Apr 14, 2023",3.0,100 Meters,NEICAAA Outdoor Performance List,Women
47,"Robinson, Ariann",FR-1,Northeastern,12.46,UCONN Dog Fight,"Apr 1, 2023",1.7,100 Meters,NEICAAA Outdoor Performance List,Women
48,"Andersen, Gwendolyn",JR-3,Springfield,12.47,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.6,100 Meters,NEICAAA Outdoor Performance List,Women
48,"Walden, Amanda",SO-2,Suffolk,12.47,2023 Colonial Relays,"Mar 30, 2023",1.2,100 Meters,NEICAAA Outdoor Performance List,Women
48,"Gabriel, Jahaida",JR-3,Merrimack,12.47,2023 Merrimack College Track Carnival,"Apr 6, 2023",0.3,100 Meters,NEICAAA Outdoor Performance List,Women
51,"Young, Janiah",FR-1,Southern Maine,12.48,Penmen Relays,"Apr 15, 2023",1.6,100 Meters,NEICAAA Outdoor Performance List,Women
51,"Goodwin, Amaris",SO-2,Gordon,12.48,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.0,100 Meters,NEICAAA Outdoor Performance List,Women
53,"Wooden, Wendy",FR-1,Wheaton (Mass.),12.49,Alan Connie Shamrock Invitational,"Mar 16, 2023",4.0,100 Meters,NEICAAA Outdoor Performance List,Women
54,"Green, Emma",FR-1,Bryant,12.50,UMASS Flagship Opener T&F,"Apr 8, 2023",-1.0,100 Meters,NEICAAA Outdoor Performance List,Women
54,"Rawles, Tamara",FR-1,Central Connecticut,12.50,Raleigh Relays,"Mar 23, 2023",-1.7,100 Meters,NEICAAA Outdoor Performance List,Women
54,"Labrie, MacKenzie",JR-3,Plymouth State,12.50,Penmen Relays,"Apr 15, 2023",1.6,100 Meters,NEICAAA Outdoor Performance List,Women
54,"Sistrunk, Savannah",JR-3,New Haven,12.50,Alan Connie Shamrock Invitational,"Mar 16, 2023",5.2,100 Meters,NEICAAA Outdoor Performance List,Women
58,"Barns, Cady",SR-4,Middlebury,12.51,Ross and Sharon Irwin meet,"Mar 18, 2023",1.0,100 Meters,NEICAAA Outdoor Performance List,Women
59,"Gravell, Ava",JR-3,SNHU,12.52,SNHU Spring Twilight Invitational,"Mar 31, 2023",1.0,100 Meters,NEICAAA Outdoor Performance List,Women
59,"Phan , Adriana",SO-2,UMass Amherst,12.52,UMASS Commonwealth Invitational,"Apr 15, 2023",0.1,100 Meters,NEICAAA Outdoor Performance List,Women
61,"Lafave, Jordan",SO-2,UMass Amherst,12.53,UCF Black and Gold Invite,"Mar 17, 2023",0.3,100 Meters,NEICAAA Outdoor Performance List,Women
62,"Moneme, Chinonye",FR-1,Boston University,12.55,UCONN Northeast Challenge,"Apr 14, 2023",1.3,100 Meters,NEICAAA Outdoor Performance List,Women
62,"Loriston, Michaina",FR-1,Wheaton (Mass.),12.55,Alan Connie Shamrock Invitational,"Mar 16, 2023",4.0,100 Meters,NEICAAA Outdoor Performance List,Women
64,"Lawrence, Olive",FR-1,Middlebury,12.58,PLNU Invitational,"Mar 25, 2023",3.4,100 Meters,NEICAAA Outdoor Performance List,Women
65,"Ambroult, Lucy",JR-3,Bentley,12.59,2023 Triton Invite (College/University),"Apr 7, 2023",-0.8,100 Meters,NEICAAA Outdoor Performance List,Women
66,"Rusch, Scarlet",SR-4,Williams,12.60,Amherst College Spring Fling,"Apr 8, 2023",0.4,100 Meters,NEICAAA Outdoor Performance List,Women
67,"Moroney, Paige",JR-3,Westfield State,12.61,Wesleyan Swanson Invite,"Mar 26, 2023",3.1,100 Meters,NEICAAA Outdoor Performance List,Women
67,"Spencer, Alysia",FR-1,UMass Amherst,12.61,UCF Black and Gold Invite,"Mar 17, 2023",0.3,100 Meters,NEICAAA Outdoor Performance List,Women
69,"Caiola, Hannah",FR-1,So. Conn. St.,12.62,UCONN Dog Fight,"Apr 1, 2023",1.2,100 Meters,NEICAAA Outdoor Performance List,Women
69,"Wyse, Schyler",JR-3,Wheaton (Mass.),12.62,Black & Gold Invitational,"Mar 31, 2023",0.3,100 Meters,NEICAAA Outdoor Performance List,Women
69,"Winters, Avery",FR-1,So. Conn. St.,12.62,UCONN Dog Fight,"Apr 1, 2023",-0.6,100 Meters,NEICAAA Outdoor Performance List,Women
72,"Arthur, Rachel",SO-2,Williams,12.63,PLNU Invitational,"Mar 25, 2023",2.3,100 Meters,NEICAAA Outdoor Performance List,Women
72,"Kaiden, Eva",SR-4,Middlebury,12.63,Ross and Sharon Irwin meet,"Mar 18, 2023",1.5,100 Meters,NEICAAA Outdoor Performance List,Women
74,"Evans, Vivienne",JR-3,WPI,12.64,UMASS Commonwealth Invitational,"Apr 15, 2023",0.1,100 Meters,NEICAAA Outdoor Performance List,Women
74,"Brown, Stephanie",JR-3,Springfield,12.64,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.0,100 Meters,NEICAAA Outdoor Performance List,Women
74,"Franck, Lottie",SR-4,Colby,12.64,Emory Spring Break Classic 2023,"Mar 17, 2023",2.1,100 Meters,NEICAAA Outdoor Performance List,Women
74,"Grey, Ella",SO-2,Holy Cross,12.64,George Mason Ebanks Invitational,"Apr 7, 2023",3.1,100 Meters,NEICAAA Outdoor Performance List,Women
78,"Weir, Jenascia",FR-1,Hartford,12.65,UMASS Commonwealth Invitational,"Apr 15, 2023",0.1,100 Meters,NEICAAA Outdoor Performance List,Women
79,"Gould, Catriona",JR-3,Southern Maine,12.66,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",0.7,100 Meters,NEICAAA Outdoor Performance List,Women
79,"Jackson, Ta'Jae",JR-3,Connecticut,12.66,UMASS Flagship Opener T&F,"Apr 8, 2023",-1.0,100 Meters,NEICAAA Outdoor Performance List,Women
81,"Glenn, Mackenzie",SO-2,So. Conn. St.,12.68,UCONN Northeast Challenge,"Apr 14, 2023",1.5,100 Meters,NEICAAA Outdoor Performance List,Women
81,"Ciaravino, Giavanna",FR-1,Holy Cross,12.68,George Mason Ebanks Invitational,"Apr 7, 2023",3.1,100 Meters,NEICAAA Outdoor Performance List,Women
81,"Burhans, Augusta Claire",SR-4,Wesleyan,12.68,Amherst College Spring Fling,"Apr 8, 2023",0.4,100 Meters,NEICAAA Outdoor Performance List,Women
84,"Louie, Michelle",JR-3,Middlebury,12.70,Ross and Sharon Irwin meet,"Mar 18, 2023",1.0,100 Meters,NEICAAA Outdoor Performance List,Women
84,"Comeau, Athena",JR-3,Plymouth State,12.70,Jonathan Tymann Invitational,"Apr 8, 2023",1.9,100 Meters,NEICAAA Outdoor Performance List,Women
84,"Giles, Larissa",SO-2,Yale,12.70,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",2.5,100 Meters,NEICAAA Outdoor Performance List,Women
87,"Sinclair, Hope",FR-1,SNHU,12.71,Penmen Relays,"Apr 15, 2023",1.6,100 Meters,NEICAAA Outdoor Performance List,Women
87,"Adesanya, Patricia",JR-3,Bryant,12.71,Bison Outdoor Classic,"Apr 14, 2023",-0.7,100 Meters,NEICAAA Outdoor Performance List,Women
89,"Wilkes, Robyn",FR-1,Babson,12.72,CGA Spring Invite,"Apr 8, 2023",3.8,100 Meters,NEICAAA Outdoor Performance List,Women
90,"Hoenes, Elizabeth",JR-3,UMass Amherst,12.75,UMASS Commonwealth Invitational,"Apr 15, 2023",0.1,100 Meters,NEICAAA Outdoor Performance List,Women
91,"Alston, Jada",FR-1,Sacred Heart,12.76,New Captains Classic & Combined Events,"Apr 7, 2023",2.1,100 Meters,NEICAAA Outdoor Performance List,Women
91,"Sydnor, Teghan",FR-1,Tufts,12.76,Ross and Sharon Irwin meet,"Mar 18, 2023",-0.4,100 Meters,NEICAAA Outdoor Performance List,Women
91,"Parchinski, Emily",JR-3,Hartford,12.76,Jonathan Tymann Invitational,"Apr 8, 2023",1.9,100 Meters,NEICAAA Outdoor Performance List,Women
94,"Smith, Rylie",SO-2,Quinnipiac,12.77,UMASS Flagship Opener T&F,"Apr 8, 2023",-1.0,100 Meters,NEICAAA Outdoor Performance List,Women
94,"Grear, Hawa",JR-3,Providence,12.77,Friar Invitational,"Apr 14, 2023",-1.7,100 Meters,NEICAAA Outdoor Performance List,Women
96,"Chou, Kristen",SR-4,Williams,12.79,PLNU Invitational,"Mar 25, 2023",2.3,100 Meters,NEICAAA Outdoor Performance List,Women
96,"Bailey, Kaylia",JR-3,Central Connecticut,12.79,UMASS Flagship Opener T&F,"Apr 8, 2023",1.0,100 Meters,NEICAAA Outdoor Performance List,Women
98,"Bruno, Katie",FR-1,Middlebury,12.80,PLNU Invitational,"Mar 25, 2023",2.3,100 Meters,NEICAAA Outdoor Performance List,Women
99,"Jones, Sophia",JR-3,Trinity (Conn.),12.81,CGA Spring Invite,"Apr 8, 2023",3.8,100 Meters,NEICAAA Outdoor Performance List,Women
99,"Ewing, Jazmyn",JR-3,WPI,12.81,UMASS Flagship Opener T&F,"Apr 8, 2023",1.0,100 Meters,NEICAAA Outdoor Performance List,Women
101,"Pillone, Sarah",JR-3,Tufts,12.82,PLNU Invitational,"Mar 25, 2023",+0.0,100 Meters,NEICAAA Outdoor Performance List,Women
101,"Capozzi, Christina",JR-3,Bryant,12.82,Black & Gold Invitational,"Mar 31, 2023",0.3,100 Meters,NEICAAA Outdoor Performance List,Women
103,"Thakur, Mira",SO-2,Yale,12.84,UCONN Dog Fight,"Apr 1, 2023",-0.6,100 Meters,NEICAAA Outdoor Performance List,Women
103,"Brathwaite, Adriana",JR-3,Central Connecticut,12.84,Raleigh Relays,"Mar 23, 2023",-1.7,100 Meters,NEICAAA Outdoor Performance List,Women
105,"Rousseau, Madison",SO-2,Stonehill,12.85,2023 Merrimack College Track Carnival,"Apr 6, 2023",0.3,100 Meters,NEICAAA Outdoor Performance List,Women
106,"Tolson, Hailey",SO-2,Quinnipiac,12.86,2023 Colonial Relays,"Mar 30, 2023",2.1,100 Meters,NEICAAA Outdoor Performance List,Women
106,"Czarnecki, Madison",SR-4,Assumption,12.86,Penmen Relays,"Apr 15, 2023",1.6,100 Meters,NEICAAA Outdoor Performance List,Women
108,"Mocarski, Maya",JR-3,Sacred Heart,12.91,Rider 5-way 2023,"Mar 25, 2023",1.1,100 Meters,NEICAAA Outdoor Performance List,Women
109,"Lefaivre, Alexis",SO-2,UMass Lowell,12.92,2023 Colonial Relays,"Mar 30, 2023",1.2,100 Meters,NEICAAA Outdoor Performance List,Women
109,"Doherty, Kaitlyn",FR-1,Springfield,12.92,Springfield College Classic,"Apr 8, 2023",1.7,100 Meters,NEICAAA Outdoor Performance List,Women
111,"Lazar, Audrey",SR-4,Middlebury,12.93,Amherst College Spring Fling,"Apr 8, 2023",2.3,100 Meters,NEICAAA Outdoor Performance List,Women
111,"Tota, Michelle",FR-1,Quinnipiac,12.93,UMASS Flagship Opener T&F,"Apr 8, 2023",1.0,100 Meters,NEICAAA Outdoor Performance List,Women
113,"Cady, Rebecca",FR-1,St. Anselm,12.94,SNHU Spring Twilight Invitational,"Mar 31, 2023",1.0,100 Meters,NEICAAA Outdoor Performance List,Women
114,"Wickenheisser, Kate",FR-1,Wheaton (Mass.),12.97,Black & Gold Invitational,"Mar 31, 2023",0.8,100 Meters,NEICAAA Outdoor Performance List,Women
114,"Hernandez, Victoria",FR-1,UMass Amherst,12.97,UCF Black and Gold Invite,"Mar 17, 2023",1.3,100 Meters,NEICAAA Outdoor Performance List,Women
114,"Zielinski, Emily",SO-2,Wheaton (Mass.),12.97,Black & Gold Invitational,"Mar 31, 2023",0.8,100 Meters,NEICAAA Outdoor Performance List,Women
117,"Inthasit, Nuchwara",FR-1,Central Connecticut,12.98,UMASS Flagship Opener T&F,"Apr 8, 2023",2.2,100 Meters,NEICAAA Outdoor Performance List,Women
117,"Hiltunen, Devin",SR-4,Brandeis,12.98,Regis Spring Classic - 2023,"Apr 6, 2023",0.1,100 Meters,NEICAAA Outdoor Performance List,Women
117,"Wassick, Megan",SO-2,Sacred Heart,12.98,Black & Gold Invitational,"Mar 31, 2023",0.8,100 Meters,NEICAAA Outdoor Performance List,Women
117,"Rippstein, Alexandra",JR-3,Assumption,12.98,Penmen Relays,"Apr 15, 2023",2.3,100 Meters,NEICAAA Outdoor Performance List,Women
121,"Moloney, Allison",FR-1,Stonehill,12.99,Merrimack Alumni Classic,"Apr 15, 2023",+0.0,100 Meters,NEICAAA Outdoor Performance List,Women
121,"Kakalec, Cora",JR-3,Tufts,12.99,PLNU Invitational,"Mar 25, 2023",+0.0,100 Meters,NEICAAA Outdoor Performance List,Women
123,"Flynn, Grace",SO-2,Coast Guard,13.00,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",1.1,100 Meters,NEICAAA Outdoor Performance List,Women
123,"Masse, Soraya",JR-3,Stonehill,13.00,2023 UMass-Lowell Invitational,"Mar 24, 2023",2.2,100 Meters,NEICAAA Outdoor Performance List,Women
125,"Connolly, Sydney",FR-1,Merrimack,13.01,2023 Merrimack College Track Carnival,"Apr 6, 2023",0.2,100 Meters,NEICAAA Outdoor Performance List,Women
1,"Ward, Lance",SO-2,Harvard,20.65,UCONN Northeast Challenge,"Apr 14, 2023",1.8,200 Meters,NEICAAA Outdoor Performance List,Men
2,"Popelka, Logan",FR-1,Boston University,20.72,UCONN Northeast Challenge,"Apr 14, 2023",1.8,200 Meters,NEICAAA Outdoor Performance List,Men
3,"O'Brien, Joseph",JR-3,Connecticut,21.01,Hurricane Alumni Invitational,"Apr 7, 2023",1.1,200 Meters,NEICAAA Outdoor Performance List,Men
4,"Lapit, Gregory",JR-3,Harvard,21.04,Hurricane Collegiate Invitational,"Mar 25, 2023",2.3,200 Meters,NEICAAA Outdoor Performance List,Men
5,"O'Connor, Jolon",JR-3,Rhode Island,21.06,UCONN Northeast Challenge,"Apr 14, 2023",2.0,200 Meters,NEICAAA Outdoor Performance List,Men
6,"Young, Jarrett",SO-2,Rhode Island,21.14,UCONN Northeast Challenge,"Apr 14, 2023",2.0,200 Meters,NEICAAA Outdoor Performance List,Men
7,"Gaudreau, Joseph",SR-4,UMass Lowell,21.23,UCONN Northeast Challenge,"Apr 14, 2023",3.5,200 Meters,NEICAAA Outdoor Performance List,Men
8,"Exilhomme, Ethan",SO-2,Northeastern,21.24,Hurricane Alumni Invitational,"Apr 7, 2023",0.1,200 Meters,NEICAAA Outdoor Performance List,Men
9,"Christian , Leon",SO-2,Boston University,21.28,UCONN Northeast Challenge,"Apr 14, 2023",2.0,200 Meters,NEICAAA Outdoor Performance List,Men
9,"Botsford, Luke",JR-3,Tufts,21.28,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",0.3,200 Meters,NEICAAA Outdoor Performance List,Men
11,"Kao, Jacob",SO-2,Yale,21.32,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",1.1,200 Meters,NEICAAA Outdoor Performance List,Men
12,"Castro, Jean Paul",SO-2,American Int'l,21.37,UCONN Northeast Challenge,"Apr 14, 2023",3.5,200 Meters,NEICAAA Outdoor Performance List,Men
13,"Sarisky, Daniel",SO-2,Brown,21.39,Hurricane Alumni Invitational,"Apr 7, 2023",1.1,200 Meters,NEICAAA Outdoor Performance List,Men
14,"Doss , Steven",FR-1,RIC,21.42,Black & Gold Invitational,"Mar 31, 2023",0.6,200 Meters,NEICAAA Outdoor Performance List,Men
15,"Couture, Cory",SO-2,Merrimack,21.50,Black & Gold Invitational,"Mar 31, 2023",0.6,200 Meters,NEICAAA Outdoor Performance List,Men
16,"Love, Zachary",JR-3,Brown,21.52,2023 Colonial Relays,"Mar 30, 2023",1.9,200 Meters,NEICAAA Outdoor Performance List,Men
16,"King, Solomon",JR-3,Stonehill,21.52,Merrimack Alumni Classic,"Apr 15, 2023",-2.2,200 Meters,NEICAAA Outdoor Performance List,Men
18,"Epstein, Myles",SO-2,Dartmouth,21.62,UCONN Northeast Challenge,"Apr 14, 2023",1.8,200 Meters,NEICAAA Outdoor Performance List,Men
19,"Newman, Oscar",SO-2,Williams,21.63,PLNU Invitational,"Mar 25, 2023",1.3,200 Meters,NEICAAA Outdoor Performance List,Men
20,"Gamarra, Jonathan",SO-2,Harvard,21.64,Hurricane Collegiate Invitational,"Mar 25, 2023",3.5,200 Meters,NEICAAA Outdoor Performance List,Men
21,"Bennett, Samuel",SO-2,Harvard,21.65,Kirk Baptiste Spring Break Invitational,"Mar 16, 2023",4.0,200 Meters,NEICAAA Outdoor Performance List,Men
22,"Gaskins, Godot",,UMass Amherst,21.71,UCF Black and Gold Invite,"Mar 17, 2023",1.4,200 Meters,NEICAAA Outdoor Performance List,Men
23,"Sweeney, Noah",SR-4,Northeastern,21.73,Hurricane Alumni Invitational,"Apr 7, 2023",0.1,200 Meters,NEICAAA Outdoor Performance List,Men
23,"Bennett, David",SO-2,UMass Dartmouth,21.73,CGA Spring Invite,"Apr 8, 2023",2.7,200 Meters,NEICAAA Outdoor Performance List,Men
25,"Frabotta, Damon",FR-1,Boston College,21.74,UCONN Dog Fight,"Apr 1, 2023",-0.8,200 Meters,NEICAAA Outdoor Performance List,Men
26,"Olson, Ajay",SR-4,Bowdoin,21.75,2023 Carla Coffey Invitational,"Apr 14, 2023",-1.4,200 Meters,NEICAAA Outdoor Performance List,Men
26,"McQuide, Max",SO-2,Boston College,21.75,UCONN Dog Fight,"Apr 1, 2023",0.4,200 Meters,NEICAAA Outdoor Performance List,Men
28,"Murray, Liam",FR-1,Dartmouth,21.76,UCONN Dog Fight,"Apr 1, 2023",0.4,200 Meters,NEICAAA Outdoor Performance List,Men
29,"Yartey, Nii Yarboi",SO-2,Northeastern,21.81,Hurricane Alumni Invitational,"Apr 7, 2023",2.2,200 Meters,NEICAAA Outdoor Performance List,Men
30,"Bouie, Tre'Sean",SO-2,Assumption,21.83,Springfield College Classic,"Apr 8, 2023",2.0,200 Meters,NEICAAA Outdoor Performance List,Men
31,"Howard, Tristen",SO-2,Rhode Island,21.85,Raleigh Relays,"Mar 23, 2023",-0.7,200 Meters,NEICAAA Outdoor Performance List,Men
31,"Kelley, Jack",JR-3,Brown,21.85,Hurricane Alumni Invitational,"Apr 7, 2023",2.2,200 Meters,NEICAAA Outdoor Performance List,Men
33,"Magre, Phillips",SR-4,Northeastern,21.86,44th Aztec Invitational,"Mar 23, 2023",+0.0,200 Meters,NEICAAA Outdoor Performance List,Men
33,"Harden, Michael",FR-1,UMass Amherst,21.86,UMASS Commonwealth Invitational,"Apr 15, 2023",-0.7,200 Meters,NEICAAA Outdoor Performance List,Men
35,"Farr, Andrew",FR-1,Yale,21.87,UCONN Dog Fight,"Apr 1, 2023",0.4,200 Meters,NEICAAA Outdoor Performance List,Men
35,"Young, Joseph",SR-4,UMass Lowell,21.87,UCONN Northeast Challenge,"Apr 14, 2023",1.3,200 Meters,NEICAAA Outdoor Performance List,Men
35,"Davis, Jack",JR-3,Williams,21.87,PLNU Invitational,"Mar 25, 2023",1.5,200 Meters,NEICAAA Outdoor Performance List,Men
38,"Drugan, Shea",SO-2,Stonehill,21.88,Merrimack Alumni Classic,"Apr 15, 2023",-2.2,200 Meters,NEICAAA Outdoor Performance List,Men
39,"Siaton, Alex",JR-3,Vermont,21.89,Black & Gold Invitational,"Mar 31, 2023",0.6,200 Meters,NEICAAA Outdoor Performance List,Men
39,"Lemieux, Alex",SR-4,Tufts,21.89,PLNU Invitational,"Mar 25, 2023",1.3,200 Meters,NEICAAA Outdoor Performance List,Men
41,"Miller, Aaron",SO-2,Yale,21.90,UCONN Dog Fight,"Apr 1, 2023",0.4,200 Meters,NEICAAA Outdoor Performance List,Men
41,"Hackett, Aaron",SR-4,Connecticut,21.90,UCONN Northeast Challenge,"Apr 14, 2023",2.0,200 Meters,NEICAAA Outdoor Performance List,Men
43,"Castanon, Aidan",FR-1,Middlebury,21.92,PLNU Invitational,"Mar 25, 2023",1.5,200 Meters,NEICAAA Outdoor Performance List,Men
44,"Wildberg, Nils",JR-3,Dartmouth,21.95,UCONN Dog Fight,"Apr 1, 2023",-0.8,200 Meters,NEICAAA Outdoor Performance List,Men
45,"Grindle, James",SO-2,Yale,21.97,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",1.1,200 Meters,NEICAAA Outdoor Performance List,Men
46,"Zanze, Ren",SO-2,Colby,21.98,UCONN Northeast Challenge,"Apr 14, 2023",1.3,200 Meters,NEICAAA Outdoor Performance List,Men
47,"Scott, Michael",SO-2,Springfield,21.99,Springfield College Classic,"Apr 8, 2023",2.0,200 Meters,NEICAAA Outdoor Performance List,Men
47,"Bazile, Flordan",FR-1,UMass Dartmouth,21.99,Jerry Gravel Classic,"Apr 15, 2023",-1.3,200 Meters,NEICAAA Outdoor Performance List,Men
49,"Weber, Evan",JR-3,Springfield,22.02,Springfield College Classic,"Apr 8, 2023",2.0,200 Meters,NEICAAA Outdoor Performance List,Men
50,"Stone, Mekhi",FR-1,Connecticut,22.03,UCF Black and Gold Invite,"Mar 17, 2023",1.0,200 Meters,NEICAAA Outdoor Performance List,Men
50,"Koe, Ian",JR-3,MIT,22.03,UCONN Northeast Challenge,"Apr 14, 2023",1.3,200 Meters,NEICAAA Outdoor Performance List,Men
52,"Regan, Seth",JR-3,Springfield,22.04,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.7,200 Meters,NEICAAA Outdoor Performance List,Men
53,"Martin, Cole",FR-1,Maine,22.06,Black & Gold Invitational,"Mar 31, 2023",0.8,200 Meters,NEICAAA Outdoor Performance List,Men
53,"Martel, Peter",SO-2,Colby,22.06,Emory Thrills in the Hills 2023,"Mar 24, 2023",2.6,200 Meters,NEICAAA Outdoor Performance List,Men
53,"Clement, Nolan",FR-1,MIT,22.06,UCONN Northeast Challenge,"Apr 14, 2023",1.4,200 Meters,NEICAAA Outdoor Performance List,Men
56,"Spignese, Anthony",SR-4,Assumption,22.07,Penmen Relays,"Apr 15, 2023",1.7,200 Meters,NEICAAA Outdoor Performance List,Men
57,"Jones, Steffan",FR-1,Harvard,22.09,UCONN Northeast Challenge,"Apr 14, 2023",1.3,200 Meters,NEICAAA Outdoor Performance List,Men
58,"Phillips, Tariq",SO-2,So. Conn. St.,22.10,Hurricane Collegiate Invitational,"Mar 25, 2023",3.5,200 Meters,NEICAAA Outdoor Performance List,Men
59,"Marino, Hunter",JR-3,UMass Lowell,22.13,2023 Merrimack College Track Carnival,"Apr 6, 2023",-0.1,200 Meters,NEICAAA Outdoor Performance List,Men
60,"Harrison, Jordan",FR-1,Amherst,22.14,Amherst College Spring Fling,"Apr 8, 2023",2.2,200 Meters,NEICAAA Outdoor Performance List,Men
60,"Blake, Michael",JR-3,UMass Lowell,22.14,2023 Merrimack College Track Carnival,"Apr 6, 2023",-0.1,200 Meters,NEICAAA Outdoor Performance List,Men
62,"Davis, Jackson",SO-2,Williams,22.15,2023 Carla Coffey Invitational,"Apr 14, 2023",-1.4,200 Meters,NEICAAA Outdoor Performance List,Men
62,"Lowe, Abayomi",SR-4,Brown,22.15,Hurricane Alumni Invitational,"Apr 7, 2023",2.2,200 Meters,NEICAAA Outdoor Performance List,Men
62,"Colson, Kit",SO-2,Yale,22.15,UCONN Dog Fight,"Apr 1, 2023",0.9,200 Meters,NEICAAA Outdoor Performance List,Men
65,"Freeman, Nolan",FR-1,So. Conn. St.,22.16,Hurricane Collegiate Invitational,"Mar 25, 2023",3.5,200 Meters,NEICAAA Outdoor Performance List,Men
65,"Turner, Noah",SO-2,Tufts,22.16,Ross and Sharon Irwin meet,"Mar 18, 2023",1.9,200 Meters,NEICAAA Outdoor Performance List,Men
67,"Clark, Ethan",SO-2,UMass Amherst,22.17,UMASS Commonwealth Invitational,"Apr 15, 2023",-0.5,200 Meters,NEICAAA Outdoor Performance List,Men
68,"Gonzalez, Felipe",SR-4,UMass Amherst,22.18,UMASS Commonwealth Invitational,"Apr 15, 2023",-0.7,200 Meters,NEICAAA Outdoor Performance List,Men
68,"Pierce, Cody",FR-1,Amherst,22.18,Amherst College Spring Fling,"Apr 8, 2023",2.2,200 Meters,NEICAAA Outdoor Performance List,Men
70,"Serrano-Wu, Max",SR-4,Harvard,22.19,Kirk Baptiste Spring Break Invitational,"Mar 16, 2023",6.5,200 Meters,NEICAAA Outdoor Performance List,Men
70,"Jones, Devin",SR-4,Franklin Pierce,22.19,Bison Outdoor Classic,"Apr 14, 2023",+0.0,200 Meters,NEICAAA Outdoor Performance List,Men
72,"Paterson, Kyle",FR-1,Rhode Island,22.20,UCONN Northeast Challenge,"Apr 14, 2023",1.3,200 Meters,NEICAAA Outdoor Performance List,Men
73,"Gardner, Ethan",SR-4,Brown,22.22,Hurricane Alumni Invitational,"Apr 7, 2023",1.5,200 Meters,NEICAAA Outdoor Performance List,Men
73,"Jordan, Thomas",JR-3,UMass Lowell,22.22,Raleigh Relays,"Mar 23, 2023",-0.7,200 Meters,NEICAAA Outdoor Performance List,Men
75,"Cooper, Bryce",FR-1,Williams,22.23,2023 Carla Coffey Invitational,"Apr 14, 2023",-1.4,200 Meters,NEICAAA Outdoor Performance List,Men
76,"Glass, Sean",JR-3,UMass Lowell,22.24,UCONN Northeast Challenge,"Apr 14, 2023",3.5,200 Meters,NEICAAA Outdoor Performance List,Men
77,"Williams, Jeamy",JR-3,Yale,22.25,UCONN Northeast Challenge,"Apr 14, 2023",1.3,200 Meters,NEICAAA Outdoor Performance List,Men
77,"Stakun-Pickering, Colby",SR-4,Bates,22.25,Bates College Quad Meet,"Apr 1, 2023",1.0,200 Meters,NEICAAA Outdoor Performance List,Men
