Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
4,"Kaashagen, Cystrunk, Zanis, Leibham",NA,Wis.-Whitewater,3:26.31,Rex Foster Twilight,"Apr 7, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Men
5,"Dick, Pfrimmer, Magnuson, Wiegert",NA,Wis.-Stout,3:26.70,Ashton May Invitational,"Apr 7, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Men
6,"Heggestad, Munson, Stewart, Wachter",NA,Wis.-River Falls,3:27.45,SMU Cardinal Invitational,"Apr 15, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Men
7,"Graves, Geissler, Dufloth, Ketterer",NA,Wis.-Platteville,3:27.73,Good Friday Open,"Apr 7, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Men
1,"McDowell, Kunze, Knoernschild, Johnson",NA,Wis.-La Crosse,3:54.32,Ashton May Invitational,"Apr 7, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Women
2,"Johnson, Bartelt, Wellhausen, Vogele",NA,Wis.-Stevens Point,3:59.62,UW-Platteville Invitational,"Apr 14, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Women
3,"Hansen, Kuechle, Dietrich, Langlois",NA,Wis.-River Falls,4:02.12,SMU Cardinal Invitational,"Apr 15, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Women
4,"Geisness, Makurat, Stenzel, Wagner",NA,Wis.-Oshkosh,4:03.15,UW-Platteville Invitational,"Apr 14, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Women
5,"Rusch, Nelson, Adamson, Galgon",NA,Wis.-Platteville,4:03.28,Good Friday Open,"Apr 7, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Women
6,"Grabarski, Minkie, Mangold, Kautz",NA,Wis.-Eau Claire,4:05.61,UW-Platteville Invitational,"Apr 14, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Women
7,"Fassbender, Erb, Temple, Snow",NA,Wis.-Whitewater,4:06.84,UW-Platteville Invitational,"Apr 14, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Women
8,"Lammert, Reisner, Daws, Smiley",NA,Wis.-Stout,4:12.41,Ashton May Invitational,"Apr 7, 2023",NaN,4 x 400 Relay,WIAC Outdoor Performance List,Women
1,"Cornelius, Caleb",SO-2,Wis.-Oshkosh,2.06m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
2,"Inyang, Daniel",JR-3,Wis.-Platteville,2.02m,Good Friday Open,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
3,"Krystosek, Josh",SO-2,Wis.-Whitewater,2.00m,Rex Foster Twilight,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
4,"Keller, Wes",SO-2,Wis.-Eau Claire,1.98m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
4,"Andringa, Nathan",SO-2,Wis.-La Crosse,1.98m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
6,"Klein, Ian",FR-1,Wis.-Stevens Point,1.95m,Rex Foster Twilight,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
6,"Marial, Yaih",FR-1,Wis.-River Falls,1.95m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
8,"Ploederl, Casey",FR-1,Wis.-Stevens Point,1.93m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
8,"Ralph, Gavin",FR-1,Wis.-Platteville,1.93m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
8,"Daley, Evan",JR-3,Wis.-La Crosse,1.93m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
11,"Ravenscroft, Cade",SO-2,Wis.-Stevens Point,1.90m,Rex Foster Twilight,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
12,"Pieper, Chris",FR-1,Wis.-La Crosse,1.88m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
12,"Nolan, Charlie",FR-1,Wis.-Oshkosh,1.88m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
12,"Sears, Aden",SO-2,Wis.-Oshkosh,1.88m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
12,"Roe, Brad",FR-1,Wis.-Eau Claire,1.88m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
16,"Welte, Kaedon",SO-2,Wis.-Stevens Point,1.85m,UW-Platteville Opener,"Apr 1, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
16,"Smith, Baylor",FR-1,Wis.-Platteville,1.85m,UW-Platteville Opener,"Apr 1, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
16,"Binstock, Matthew",FR-1,Wis.-Stout,1.85m,Bethel Invitational,"Apr 15, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
16,"Jahnke, Ty",SO-2,Wis.-Whitewater,1.85m,Rex Foster Twilight,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
20,"Flood Elyafi, Noah",FR-1,Wis.-Stout,1.83m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
20,"Steffen, Spencer",SO-2,Wis.-Whitewater,1.83m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
20,"Rule, Joey",SO-2,Wis.-Eau Claire,1.83m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
23,"McGinn, Jack",SO-2,Wis.-Whitewater,1.80m,UW-Platteville Opener,"Apr 1, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
23,"Gleichauf, Jason",SO-2,Wis.-Platteville,1.80m,UW-Platteville Opener,"Apr 1, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
23,"Weaver, Marcus",SO-2,Wis.-Platteville,1.80m,UW-Platteville Opener,"Apr 1, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
26,"Cyracus, Kendrick",FR-1,Wis.-Oshkosh,1.78m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
26,"Chadwick, Casey",SR-4,Wis.-Eau Claire,1.78m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
26,"Rupakus, Ethan",FR-1,Wis.-Stout,1.78m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
26,"Etheridge, Makhi",FR-1,Wis.-Stevens Point,1.78m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
26,"Campbell, Jack",FR-1,Wis.-Eau Claire,1.78m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
31,"Schalk, Liam",FR-1,Wis.-Eau Claire,1.73m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
32,"Mestnik, Tommy",SO-2,Wis.-Eau Claire,1.68m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
32,"Johannsen, Nathan",FR-1,Wis.-Eau Claire,1.68m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
32,"Warwick, Brayden",FR-1,Wis.-Eau Claire,1.68m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
35,"McCray, Cliff",FR-1,Wis.-Whitewater,1.65m,Rex Foster Twilight,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Men
1,"Hansen, Ainsley",FR-1,Wis.-La Crosse,1.70m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
2,"Todd, Macie",SO-2,Wis.-La Crosse,1.64m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
3,"Owens, Olivia",SO-2,Wis.-La Crosse,1.59m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
3,"Zastrow, Hannah",SO-2,Wis.-Eau Claire,1.59m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
5,"Mackiewicz, Ella",FR-1,Wis.-Platteville,1.58m,Good Friday Open,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
6,"Vanderhoef, Alia",SO-2,Wis.-La Crosse,1.57m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
6,"Elvert, Grace",SR-4,Wis.-Platteville,1.57m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
8,"Pouska, Danielle",FR-1,Wis.-Whitewater,1.55m,UW-Platteville Opener,"Apr 1, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
8,"Zirbel, Madeline",FR-1,Wis.-Stevens Point,1.55m,UW-Platteville Opener,"Apr 1, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
10,"Williamson, Ella",SO-2,Wis.-Eau Claire,1.54m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
10,"Gruen, Emma",SO-2,Wis.-Eau Claire,1.54m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
10,"Thompson, Julia",SO-2,Wis.-Eau Claire,1.54m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
10,"Booker, Emilee",SO-2,Wis.-Eau Claire,1.54m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
10,"Gartner, Olivia",SO-2,Wis.-La Crosse,1.54m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
10,"Roder, Tegan",FR-1,Wis.-Stout,1.54m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
10,"LeFever, Lexi",FR-1,Wis.-River Falls,1.54m,Gibson Invitational & Multis,"Apr 13, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
17,"Lawrence, Rebecca",SO-2,Wis.-Whitewater,1.52m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
17,"Hunt, Megan",SO-2,Wis.-Oshkosh,1.52m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
17,"Williams, Emily",SO-2,Wis.-Eau Claire,1.52m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
20,"Lacey, Hannah",FR-1,Wis.-La Crosse,1.50m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
20,"Hohn, Madison",FR-1,Wis.-Stevens Point,1.50m,UW-Platteville Opener,"Apr 1, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
20,"Friese, Mady",FR-1,Wis.-La Crosse,1.50m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
23,"Kautz, Jane",JR-3,Wis.-Eau Claire,1.49m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
23,"Cole, Lexi",SO-2,Wis.-Stout,1.49m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
25,"Warren, Salina",FR-1,Wis.-Stevens Point,1.47m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
25,"McKowen, Kiara",SO-2,Wis.-Whitewater,1.47m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
27,"Rittmeyer, Renee",FR-1,Wis.-Whitewater,1.45m,UW-Platteville Opener,"Apr 1, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
27,"Toffel, Elizabeth",FR-1,Wis.-Whitewater,1.45m,Rex Foster Twilight,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
27,"Michaelson, Claire",FR-1,Wis.-Stout,1.45m,Bethel Invitational,"Apr 15, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
30,"Semerad, Gabby",SR-4,Wis.-Eau Claire,1.44m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
31,"Hess, Natasha",SO-2,Wis.-Stevens Point,1.42m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
31,"Fitzgerald, Abbey",SO-2,Wis.-Eau Claire,1.42m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
31,"Bubolz, Anna",JR-3,Wis.-Oshkosh,1.42m,UW-Platteville Invitational,"Apr 14, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
34,"Tangeman, Annie",FR-1,Wis.-Eau Claire,1.39m,Ashton May Invitational,"Apr 7, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
35,"Lipsey, Kayla",JR-3,Wis.-Platteville,1.35m,UW-Platteville Opener,"Apr 1, 2023",NaN,High Jump,WIAC Outdoor Performance List,Women
1,"Tranel, Eli",JR-3,Wis.-Oshkosh,5.00m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
2,"Tomazevic, Jacob",JR-3,Wis.-Stout,4.70m,Bethel Invitational,"Apr 15, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
3,"Bitz, Chris",SO-2,Wis.-Whitewater,4.60m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
3,"Zirgibel, Zach",SO-2,Wis.-Oshkosh,4.60m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
5,"Zell, Jonathon",SO-2,Wis.-La Crosse,4.55m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
5,"Barth, Mason",SO-2,Wis.-Stout,4.55m,Bethel Invitational,"Apr 15, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
5,"Schultz, Christian",SO-2,Wis.-La Crosse,4.55m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
8,"Howe, Trevor",JR-3,Wis.-Stevens Point,4.45m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
9,"Brown, Jack",SR-4,Wis.-Eau Claire,4.43m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
9,"Moody, Ashton",FR-1,Wis.-La Crosse,4.43m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
11,"Oslage, Tyler",SO-2,Wis.-Eau Claire,4.25m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
11,"Jensen, Joseph",SO-2,Wis.-La Crosse,4.25m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
11,"Hibner, Riley",FR-1,Wis.-Stout,4.25m,Bethel Invitational,"Apr 15, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
11,"Hayes, Zach",SO-2,Wis.-La Crosse,4.25m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
15,"Lange, Gaven",FR-1,Wis.-Stevens Point,4.15m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
15,"Klinkner, Evan",SO-2,Wis.-Platteville,4.15m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
15,"Giljohann, Adam",SO-2,Wis.-Whitewater,4.15m,Rex Foster Twilight,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
18,"Wodushek, Jacob",SO-2,Wis.-La Crosse,4.10m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
18,"Robey, Triton",FR-1,Wis.-Stout,4.10m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
20,"Stauffer, Joe",FR-1,Wis.-River Falls,4.07m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
21,"Katzenmeyer, Gunner",FR-1,Wis.-Platteville,3.95m,Good Friday Open,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
22,"Alexander, Joel",FR-1,Wis.-River Falls,3.85m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
22,"Lang, Kyle",SO-2,Wis.-Platteville,3.85m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
22,"VanDenBusch, Kyle",SR-4,Wis.-Platteville,3.85m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
25,"Seaberg, Nolan",SO-2,Wis.-La Crosse,3.68m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
26,"Petrowitz, Mason",FR-1,Wis.-Stout,3.65m,Bethel Invitational,"Apr 15, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
27,"Dick, Brandon",SO-2,Wis.-Stout,3.50m,Bethel Invitational,"Apr 15, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
28,"Lueck, Brooks",FR-1,Wis.-River Falls,3.32m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
29,"Johnson, Parker",FR-1,Wis.-Stevens Point,2.65m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Men
1,"Holland, Gracie",SO-2,Wis.-Whitewater,3.90m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
2,"De Leo Lopez, Araceli",FR-1,Wis.-La Crosse,3.77m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
3,"O'Connell, Ashley",JR-3,Wis.-La Crosse,3.76m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
4,"Gunderson, Annika",FR-1,Wis.-River Falls,3.67m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
5,"Morrison, Nina",SO-2,Wis.-La Crosse,3.46m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
6,"Helbig, Margaret",SO-2,Wis.-Whitewater,3.45m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
7,"Meidl, Abby",JR-3,Wis.-La Crosse,3.36m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
7,"Zastrow, Leah",FR-1,Wis.-Eau Claire,3.36m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
7,"Fleeharty, Ayden",JR-3,Wis.-Eau Claire,3.36m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
10,"Sorensen, Raegan",SO-2,Wis.-Stout,3.34m,Bethel Invitational,"Apr 15, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
11,"Weishoff, Abi",FR-1,Wis.-Stout,3.31m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
11,"Missiaen, Liz",SO-2,Wis.-La Crosse,3.31m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
13,"Spilker, Ella",FR-1,Wis.-La Crosse,3.21m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
13,"Blagdon, Haley",JR-3,Wis.-Eau Claire,3.21m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
15,"Jenks-Recker, Zoe",FR-1,Wis.-Whitewater,3.20m,Rex Foster Twilight,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
16,"Kanitz, Haley",FR-1,Wis.-Oshkosh,3.06m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
16,"Snow, Carleen",FR-1,Wis.-Whitewater,3.06m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
16,"Whitman, Riley",SO-2,Wis.-Eau Claire,3.06m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
19,"Maher, Ella",SO-2,Wis.-Whitewater,3.05m,Rex Foster Twilight,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
20,"Shafron, Emily",FR-1,Wis.-La Crosse,3.01m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
21,"Montgomery, Autumn",JR-3,Wis.-Platteville,3.00m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
22,"Anderson, Alexis",FR-1,Wis.-Stout,2.86m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
22,"Christensen, Taylor",SR-4,Wis.-Oshkosh,2.86m,Ashton May Invitational,"Apr 7, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
24,"Egnoski, Emma",FR-1,Wis.-Platteville,2.70m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
24,"Schnelle, Jasmine",SO-2,Wis.-Stevens Point,2.70m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
26,"Hintzman, Megan",FR-1,Wis.-River Falls,2.60m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
27,"Allen, Bridgette",FR-1,Wis.-Stout,2.59m,Bethel Invitational,"Apr 15, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
28,"Locke, Rachael",FR-1,Wis.-Stevens Point,2.40m,UW-Platteville Opener,"Apr 1, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
29,"Amend, Morgan",SO-2,Wis.-Whitewater,2.31m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Pole Vault,WIAC Outdoor Performance List,Women
1,"Blaskowski, Sam",SO-2,Wis.-La Crosse,7.32m,Ashton May Invitational,"Apr 7, 2023",3.2,Long Jump,WIAC Outdoor Performance List,Men
2,"Sorenson, Cameron",SR-4,Wis.-La Crosse,7.09m,UW-Platteville Invitational,"Apr 14, 2023",+0.0,Long Jump,WIAC Outdoor Performance List,Men
3,"Samuels, Julian",FR-1,Wis.-Platteville,7.08m,Good Friday Open,"Apr 7, 2023",3.0,Long Jump,WIAC Outdoor Performance List,Men
4,"Schmidt, Triton",FR-1,Wis.-La Crosse,7.05m,Ashton May Invitational,"Apr 7, 2023",1.8,Long Jump,WIAC Outdoor Performance List,Men
5,"Toheeb-Lawal, Abdul-Karim",SO-2,Wis.-Oshkosh,7.04m,UW-Platteville Invitational,"Apr 14, 2023",0.1,Long Jump,WIAC Outdoor Performance List,Men
6,"Villalobos, Diego",SO-2,Wis.-Oshkosh,6.97m,Ashton May Invitational,"Apr 7, 2023",3.7,Long Jump,WIAC Outdoor Performance List,Men
7,"Wright, Caleb",FR-1,Wis.-Oshkosh,6.95m,UW-Platteville Invitational,"Apr 14, 2023",0.9,Long Jump,WIAC Outdoor Performance List,Men
8,"McCauley, Elijah",FR-1,Wis.-Oshkosh,6.91m,UW-Platteville Invitational,"Apr 14, 2023",+0.0,Long Jump,WIAC Outdoor Performance List,Men
9,"Cady, William",JR-3,Wis.-La Crosse,6.90m,UW-Platteville Invitational,"Apr 14, 2023",1.9,Long Jump,WIAC Outdoor Performance List,Men
10,"Cottrell-Roberson, Terrance",FR-1,Wis.-La Crosse,6.88m,UW-Platteville Invitational,"Apr 14, 2023",0.1,Long Jump,WIAC Outdoor Performance List,Men
11,"Kluge, Brody",FR-1,Wis.-La Crosse,6.86m,UW-Platteville Invitational,"Apr 14, 2023",+0.0,Long Jump,WIAC Outdoor Performance List,Men
12,"Hermes, Andrew",JR-3,Wis.-La Crosse,6.82m,Ashton May Invitational,"Apr 7, 2023",3.1,Long Jump,WIAC Outdoor Performance List,Men
13,"Crary, Nick",JR-3,Wis.-La Crosse,6.78m,Ashton May Invitational,"Apr 7, 2023",2.8,Long Jump,WIAC Outdoor Performance List,Men
14,"Crump, Christian",FR-1,Wis.-Whitewater,6.72m,UW-Platteville Invitational,"Apr 14, 2023",0.1,Long Jump,WIAC Outdoor Performance List,Men
14,"Molzahn, Ethan",FR-1,Wis.-Whitewater,6.72m,UW-Platteville Invitational,"Apr 14, 2023",0.8,Long Jump,WIAC Outdoor Performance List,Men
16,"Carter, Caleb",SR-4,Wis.-Stevens Point,6.70m,UW-Platteville Opener,"Apr 1, 2023",1.7,Long Jump,WIAC Outdoor Performance List,Men
17,"White, Payton",SO-2,Wis.-Oshkosh,6.69m,UW-Platteville Invitational,"Apr 14, 2023",1.1,Long Jump,WIAC Outdoor Performance List,Men
18,"Garrett II, Shelvin",SO-2,Wis.-Whitewater,6.67m,UW-Platteville Opener,"Apr 1, 2023",+0.0,Long Jump,WIAC Outdoor Performance List,Men
19,"Lillquist, Ian",SO-2,Wis.-Stevens Point,6.61m,UW-Platteville Opener,"Apr 1, 2023",2.8,Long Jump,WIAC Outdoor Performance List,Men
20,"Yanke, Bryant",SO-2,Wis.-La Crosse,6.56m,UW-Platteville Invitational,"Apr 14, 2023",0.2,Long Jump,WIAC Outdoor Performance List,Men
21,"Neumann, Tim",SO-2,Wis.-Whitewater,6.55m,UW-Platteville Invitational,"Apr 14, 2023",0.3,Long Jump,WIAC Outdoor Performance List,Men
22,"O'Connor, Isaiah",FR-1,Wis.-River Falls,6.53m,SMU Cardinal Invitational,"Apr 15, 2023",1.9,Long Jump,WIAC Outdoor Performance List,Men
23,"Roeber, Jack",SO-2,Wis.-Stout,6.52m,Wartburg Outdoor Select,"Apr 1, 2023",2.4,Long Jump,WIAC Outdoor Performance List,Men
24,"Flood Elyafi, Noah",FR-1,Wis.-Stout,6.39m,Bethel Invitational,"Apr 15, 2023",1.8,Long Jump,WIAC Outdoor Performance List,Men
25,"McGinn, Jack",SO-2,Wis.-Whitewater,6.35m,UW-Platteville Invitational,"Apr 14, 2023",1.8,Long Jump,WIAC Outdoor Performance List,Men
26,"Barth, Mason",SO-2,Wis.-Stout,6.30m,Bethel Invitational,"Apr 15, 2023",1.6,Long Jump,WIAC Outdoor Performance List,Men
