Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
19,"Fuchs, Sarah",FR-1,Roanoke,9.60m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
20,"Moore, Lauryn",SO-2,Eastern Mennonite,9.39m,North River Meet,"Apr 8, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
21,"Zunk, Quinlin",SO-2,Washington and Lee,9.33m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
22,"Rucker, Kya",FR-1,Hollins,9.32m,Battleground Relays,"Apr 1, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
23,"Tennyson, Liberty",SO-2,Shenandoah,9.30m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
24,"Wilson , Jade",SR-4,Guilford,9.24m,6th Annual adidas Trojan Challenge,"Mar 24, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
25,"Disbrow, Claudia",FR-1,Roanoke,9.18m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,ODAC Outdoor Performance List,Women
1,"Fulton, Peter",SR-4,Bridgewater (Va.),49.97m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
2,"McNutt, Jake",SR-4,Bridgewater (Va.),43.83m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
3,"Ruff, Michael",JR-3,Lynchburg,43.67m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
4,"Smith, Michael",SO-2,Bridgewater (Va.),43.13m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
5,"Knight, Will",FR-1,Washington and Lee,41.72m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
6,"Davis, Jalen",SO-2,Virginia Wesleyan,41.23m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
7,"Novak, Evan",SO-2,Washington and Lee,39.41m,Battleground Relays,"Apr 1, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
8,"Young, Jacob",SO-2,Shenandoah,39.39m,Battleground Relays,"Apr 1, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
9,"Dysart, Zachary",FR-1,Shenandoah,39.03m,North River Meet,"Apr 8, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
10,"Hoffman, Bryce",FR-1,Bridgewater (Va.),37.82m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
11,"McCormick, Andy",FR-1,Lynchburg,37.27m,WildCat Track Festival,"Apr 8, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
12,"McIntyre, Zakary",FR-1,Shenandoah,37.11m,North River Meet,"Apr 8, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
13,"Roy, Adam",SO-2,Washington and Lee,36.65m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
14,"Watkins, Jayden",FR-1,Randolph,35.90m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
15,"Nesselrodt, Tony",SO-2,Bridgewater (Va.),34.77m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
16,"Bea, Jayven",FR-1,Roanoke,33.76m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
17,"Hagadorn, Brooks",SO-2,Lynchburg,33.69m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
18,"Lamoso, Carlos",FR-1,Virginia Wesleyan,33.26m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
19,"Smith, Matthew",JR-3,Shenandoah,32.79m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
20,"Schmidt, Christian",SO-2,Eastern Mennonite,32.59m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
21,"Tubbs, Dylan",FR-1,Shenandoah,32.17m,Battleground Relays,"Apr 1, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
22,"Richardson, Mantrez",FR-1,Randolph,31.56m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
23,"Olverson, Andrew",FR-1,Averett,30.65m,Concord University Alumni Invitational,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
24,"Carson, Jermane",SR-4,Lynchburg,29.79m,WildCat Track Festival,"Apr 8, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
25,"Brooks, Andriquez",SO-2,Guilford,28.90m,6th Annual adidas Trojan Challenge,"Mar 24, 2023",NaN,Discus,ODAC Outdoor Performance List,Men
1,"Zunk, Quinlin",SO-2,Washington and Lee,39.26m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
2,"McCaffery, Natalie",JR-3,Washington and Lee,38.78m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
3,"Felston, Kiara",JR-3,Shenandoah,37.19m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
4,"Babbs, Logan",SO-2,Lynchburg,36.58m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
5,"Jones, Portia",JR-3,Guilford,35.73m,Catamount Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
6,"McGlothin, Abigail",FR-1,Roanoke,35.26m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
7,"Gajtkowski, Abbey",SR-4,Roanoke,34.64m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
8,"Kinney, Clare",SR-4,Roanoke,33.12m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
9,"Fowler, Grace",JR-3,Roanoke,32.86m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
10,"Brainard, Madeline",FR-1,Lynchburg,32.68m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
11,"Disbrow, Claudia",FR-1,Roanoke,32.48m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
12,"Hedgemon, Bailey",FR-1,Washington and Lee,32.44m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
13,"Gray, Kylah",JR-3,Bridgewater (Va.),32.22m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
14,"Rendfrey, Jessica",SO-2,Shenandoah,30.72m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
15,"Decker, Andrea",SO-2,Shenandoah,30.19m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
16,"Bartlett, Phoebe",FR-1,Roanoke,29.88m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
17,"Wheatly, Olivia",SO-2,Shenandoah,29.75m,North River Meet,"Apr 8, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
18,"Garner, Olivia",FR-1,Averett,29.52m,Concord University Alumni Invitational,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
19,"Rucker, Kya",FR-1,Hollins,29.45m,Battleground Relays,"Apr 1, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
20,"Morgan, Brianna",FR-1,Bridgewater (Va.),29.36m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
21,"Belton, Jacqueline 'Sanaa'",FR-1,Hollins,28.94m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
22,"Majors, Madison",FR-1,Virginia Wesleyan,28.26m,Battleground Relays,"Apr 1, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
23,"Fuchs, Sarah",FR-1,Roanoke,28.19m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
24,"Berntson, Olivia",JR-3,Washington and Lee,27.79m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
25,"Moore, Lauryn",SO-2,Eastern Mennonite,27.59m,Battleground Relays,"Apr 1, 2023",NaN,Discus,ODAC Outdoor Performance List,Women
1,"Fulton, Peter",SR-4,Bridgewater (Va.),60.34m,North River Meet,"Apr 8, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
2,"Kindig, John",JR-3,Shenandoah,58.49m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
3,"Smith, Michael",SO-2,Bridgewater (Va.),57.81m,Vertklasse,"Mar 31, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
4,"Nesselrodt, Tony",SO-2,Bridgewater (Va.),49.75m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
5,"Ruff, Michael",JR-3,Lynchburg,45.40m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
6,"Stott, Christopher",JR-3,Lynchburg,44.55m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
7,"Smith, Matthew",JR-3,Shenandoah,44.33m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
8,"Young, Jacob",SO-2,Shenandoah,44.31m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
9,"Soto-Ventura, Jorge",JR-3,Washington and Lee,44.26m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
10,"Novak, Evan",SO-2,Washington and Lee,43.94m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
11,"McNutt, Jake",SR-4,Bridgewater (Va.),43.51m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
12,"Davis, Jalen",SO-2,Virginia Wesleyan,43.45m,JMU Invitational,"Apr 15, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
13,"Carson, Jermane",SR-4,Lynchburg,39.33m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
14,"Lamoso, Carlos",FR-1,Virginia Wesleyan,39.10m,Blue & Silver Challenge,"Mar 25, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
15,"Dysart, Zachary",FR-1,Shenandoah,39.00m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
16,"Roy, Adam",SO-2,Washington and Lee,38.80m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
17,"McIntyre, Zakary",FR-1,Shenandoah,38.57m,North River Meet,"Apr 8, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
18,"Knight, Will",FR-1,Washington and Lee,37.66m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
19,"Palacios, Caleb",FR-1,Bridgewater (Va.),36.73m,North River Meet,"Apr 8, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
20,"McCormick, Andy",FR-1,Lynchburg,35.34m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
21,"Krause, Curtiss",JR-3,Roanoke,35.01m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
22,"Athey, Seth",FR-1,Guilford,34.77m,6th Annual adidas Trojan Challenge,"Mar 24, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
23,"Sarsfield , James",SO-2,Roanoke,34.56m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
24,"Brooks, Andriquez",SO-2,Guilford,34.41m,Catamount Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
25,"Lee, Andrew",FR-1,Guilford,34.07m,6th Annual adidas Trojan Challenge,"Mar 24, 2023",NaN,Hammer,ODAC Outdoor Performance List,Men
1,"Felston, Kiara",JR-3,Shenandoah,48.55m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
2,"Babbs, Logan",SO-2,Lynchburg,44.29m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
3,"Zunk, Quinlin",SO-2,Washington and Lee,43.97m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
4,"Gajtkowski, Abbey",SR-4,Roanoke,43.92m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
5,"Hedgemon, Bailey",FR-1,Washington and Lee,43.62m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
6,"Rendfrey, Jessica",SO-2,Shenandoah,42.55m,Battleground Relays,"Apr 1, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
7,"Fowler, Grace",JR-3,Roanoke,40.65m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
8,"Decker, Andrea",SO-2,Shenandoah,40.16m,North River Meet,"Apr 8, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
9,"Tennyson, Liberty",SO-2,Shenandoah,39.04m,North River Meet,"Apr 8, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
10,"Wheatly, Olivia",SO-2,Shenandoah,38.83m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
11,"Culhane, Caitlin",SR-4,Roanoke,38.21m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
12,"Cullen, Elisabeth",JR-3,Roanoke,37.92m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
13,"Fuchs, Sarah",FR-1,Roanoke,35.97m,WildCat Track Festival,"Apr 8, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
14,"Belton, Jacqueline 'Sanaa'",FR-1,Hollins,35.92m,North River Meet,"Apr 8, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
15,"Brainard, Madeline",FR-1,Lynchburg,35.38m,WildCat Track Festival,"Apr 8, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
16,"Blanks, Tamara",JR-3,Lynchburg,35.35m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
17,"Morgan, Brianna",FR-1,Bridgewater (Va.),34.84m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
18,"Timmerding, Bella",FR-1,Washington and Lee,34.24m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
19,"Tucker, Daryl",SO-2,Virginia Wesleyan,32.70m,Blue & Silver Challenge,"Mar 25, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
20,"Hoover, Katya",SO-2,Shenandoah,32.03m,Battleground Relays,"Apr 1, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
21,"Majors, Madison",FR-1,Virginia Wesleyan,30.30m,Blue & Silver Challenge,"Mar 25, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
22,"Berntson, Olivia",JR-3,Washington and Lee,29.02m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
23,"Rucker, Kya",FR-1,Hollins,28.33m,North River Meet,"Apr 8, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
24,"Disbrow, Claudia",FR-1,Roanoke,26.43m,WildCat Track Festival,"Apr 8, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
25,"Clayton, Abby",FR-1,Eastern Mennonite,25.87m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,ODAC Outdoor Performance List,Women
1,"Roy, Adam",SO-2,Washington and Lee,58.16m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
2,"Lehman, Connor",SO-2,Washington and Lee,50.14m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
3,"Makowski, Brandon",FR-1,Washington and Lee,48.57m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
4,"Spikers, Euan",SR-4,Bridgewater (Va.),47.40m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
5,"Moon, Aaron",SO-2,Bridgewater (Va.),46.85m,North River Meet,"Apr 8, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
6,"Young, Jacob",SO-2,Shenandoah,45.07m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
7,"Horton, Jackson",JR-3,Ferrum,44.90m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
8,"Alderman, Cy",SO-2,Bridgewater (Va.),44.17m,North River Meet,"Apr 8, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
9,"Birchett, Trey",FR-1,Bridgewater (Va.),44.10m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
10,"Tubbs, Dylan",FR-1,Shenandoah,43.83m,Battleground Relays,"Apr 1, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
11,"Lang, Casey",JR-3,Virginia Wesleyan,42.39m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
12,"Lamoso, Carlos",FR-1,Virginia Wesleyan,41.94m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
13,"Hagadorn, Brooks",SO-2,Lynchburg,41.38m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
14,"Jacobs, Zachary",JR-3,Lynchburg,40.03m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
15,"Novak, Evan",SO-2,Washington and Lee,39.34m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
16,"Palacios, Caleb",FR-1,Bridgewater (Va.),36.71m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
17,"Watkins, Jayden",FR-1,Randolph,35.73m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
18,"Son, Tom",FR-1,Washington and Lee,33.71m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
19,"Wilson, Da'Shawn",JR-3,Bridgewater (Va.),32.80m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
20,"Sarsfield , James",SO-2,Roanoke,31.81m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
21,"Krause, Curtiss",JR-3,Roanoke,30.00m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
22,"Gilliam, Jordan",SR-4,Virginia Wesleyan,29.74m,JMU Invitational,"Apr 15, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
23,"France, Patrick",SO-2,Washington and Lee,29.44m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
24,"McCombs, Dominic",FR-1,Roanoke,29.40m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
25,"Coffron, Patrick",FR-1,Shenandoah,28.27m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Men
1,"Hoover, Katya",SO-2,Shenandoah,37.60m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
2,"Taylor, Ray Ray",JR-3,Eastern Mennonite,36.26m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
3,"McCaffery, Natalie",JR-3,Washington and Lee,32.36m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
4,"Zunk, Quinlin",SO-2,Washington and Lee,31.68m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
5,"Hunter, Darria",FR-1,Lynchburg,30.50m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
6,"Cullen, Elisabeth",JR-3,Roanoke,30.23m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
7,"Majors, Madison",FR-1,Virginia Wesleyan,29.08m,Blue & Silver Challenge,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
8,"Disbrow, Claudia",FR-1,Roanoke,28.69m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
9,"Fowler, Grace",JR-3,Roanoke,26.39m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
10,"McGlothin, Abigail",FR-1,Roanoke,26.32m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
11,"Ciano, Norah",SO-2,Virginia Wesleyan,24.60m,JMU Invitational,"Apr 15, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
12,"Gajtkowski, Abbey",SR-4,Roanoke,23.15m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
13,"Kelly, Kacey",FR-1,Lynchburg,23.03m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
14,"Harlow, Gracie",SO-2,Hollins,22.90m,North River Meet,"Apr 8, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
15,"Culhane, Caitlin",SR-4,Roanoke,22.86m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
16,"Brown, Kylie",JR-3,Virginia Wesleyan,22.30m,Virginia Beach Spring Break Invitational,"Mar 17, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
17,"Nicely, Emma",SO-2,Shenandoah,22.24m,North River Meet,"Apr 8, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
18,"Moore, Natalie",FR-1,Guilford,22.09m,Webb Davidson Meet,"Mar 17, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
19,"Fuchs, Sarah",FR-1,Roanoke,19.07m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
20,"Boyd, Nia",FR-1,Eastern Mennonite,19.06m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
21,"Basko, Laura",FR-1,Lynchburg,17.63m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
22,"Smith, Ke'Juanna",SO-2,Virginia Wesleyan,17.10m,Blue & Silver Challenge,"Mar 25, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
23,"Budzyn, Katelynn",FR-1,Hollins,14.35m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,ODAC Outdoor Performance List,Women
1,"Taylor, Ray Ray",JR-3,Eastern Mennonite,4824,Bison Outdoor Classic,"Apr 14, 2023",NaN,Heptathlon,ODAC Outdoor Performance List,Women
2,"Ciano, Norah",SO-2,Virginia Wesleyan,3421,New Captains Classic & Combined Events,"Apr 7, 2023",NaN,Heptathlon,ODAC Outdoor Performance List,Women
3,"Moore, Natalie",FR-1,Guilford,3228,Webb Davidson Meet,"Mar 17, 2023",NaN,Heptathlon,ODAC Outdoor Performance List,Women
1,"Hill, D'marco",FR-1,Virginia Wesleyan,4140,New Captains Classic & Combined Events,"Apr 7, 2023",NaN,Decathlon,ODAC Outdoor Performance List,Men
