Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
3,"Blackwell, Miani",SR-4,St. Norbert,42.61m,Beloit Relays,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
4,"Larson, Ava",SO-2,MSOE,42.31m,Rex Foster Twilight,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
5,"Wawrzyn, Katrina",SO-2,MSOE,42.09m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
6,"Tyler, Gloria",SO-2,St. Norbert,40.52m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
7,"Pagel, Kayla",SR-4,Wisconsin Lutheran,39.78m,Green & White Invite,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
8,"Alderman, Jessa",FR-1,MSOE,39.13m,Green & White Invite,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
9,"Thomas, Sydney",SR-4,MSOE,38.76m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
10,"Panka, Peyton",JR-3,St. Norbert,38.47m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
11,"Crum, Kylie",FR-1,MSOE,37.75m,Rex Foster Twilight,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
12,"Starnes, Kayla",SO-2,St. Norbert,36.76m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
13,"Huntley, Morgan",JR-3,Concordia (Wis.),36.73m,Beloit Relays,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
14,"Jacklin, Josephine",FR-1,MSOE,36.60m,Green & White Invite,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
15,"Schmidt, Leah",FR-1,Wisconsin Lutheran,35.44m,Green & White Invite,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
16,"Allen, Kash",SR-4,Benedictine (Ill.),35.39m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
17,"Betancourt, Maria",FR-1,Concordia (Wis.),34.23m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
18,"Gonnering, Emily",SR-4,St. Norbert,33.61m,St. Norbert Twilight,"Apr 6, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
19,"Francis, London",FR-1,Illinois Tech,31.51m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
20,"Schafer, Stephanie",SO-2,Wisconsin Lutheran,31.20m,Rhodes Invitational,"Mar 25, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
21,"Janecek, Marisa",FR-1,Aurora,31.18m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
22,"Wierschke, Leah",FR-1,Wisconsin Lutheran,30.16m,Green & White Invite,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
23,"Foreman, Jolie",FR-1,St. Norbert,29.23m,Beloit Relays,"Apr 15, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
24,"Deck, Kelsey",SO-2,Aurora,28.95m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
25,"Sweem, Paige",SR-4,Wisconsin Lutheran,27.18m,Rhodes Invitational,"Mar 25, 2023",NaN,Hammer,NACC Outdoor Performance List,Women
1,"Nasr, Brian",FR-1,Aurora,51.98m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
2,"Fenn, Daniel",SR-4,St. Norbert,48.03m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
3,"Day, Seth",JR-3,Concordia (Wis.),47.88m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
4,"Alvarez, Gustavo",SR-4,Concordia Univ. Chicago,46.40m,Green & White Invite,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
5,"Cicciarelli, Robby",SR-4,St. Norbert,46.06m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
6,"Gendron, Kyle",SO-2,St. Norbert,45.79m,St. Norbert Twilight,"Apr 6, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
7,"Brantner, Tyler",SR-4,MSOE,43.56m,Rex Foster Twilight,"Apr 7, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
8,"Zahrt, Isaac",JR-3,Concordia (Wis.),42.25m,Beloit Relays,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
9,"Toonen, Christian",JR-3,St. Norbert,41.91m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
10,"Wahlers Jr., Sam",SR-4,St. Norbert,40.57m,St. Norbert Twilight,"Apr 6, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
11,"Moore, Hunter",FR-1,Concordia (Wis.),38.23m,Beloit Relays,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
12,"Ketchman, Louis",FR-1,Illinois Tech,37.88m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
13,"Whitlatch, Trevor",FR-1,Illinois Tech,35.98m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
14,"Van Den Heuvel, Bernie",SO-2,Concordia (Wis.),35.63m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
15,"Bernal, Javier",FR-1,Illinois Tech,34.65m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
16,"Lomax, Jay",SO-2,Illinois Tech,34.06m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
17,"Nugent, Tyler",SR-4,St. Norbert,33.81m,Beloit Relays,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
18,"Salinas, Anthony",FR-1,Aurora,33.36m,Gibson Invitational & Multis,"Apr 13, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
19,"Garrison, Ty",FR-1,Illinois Tech,32.51m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
20,"Poulin, Finnick",FR-1,Illinois Tech,31.99m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
21,"Timm, Jonathan",SO-2,St. Norbert,31.77m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
22,"Sylvain, Collin",FR-1,St. Norbert,31.34m,Beloit Relays,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
23,"Couillard, Jacob",SO-2,Concordia (Wis.),30.49m,Beloit Relays,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
24,"Wolford, Carson",SO-2,Concordia (Wis.),30.39m,Beloit Relays,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
25,"Greenlaw, Nathaniel",SO-2,St. Norbert,30.17m,Beloit Relays,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Men
1,"Panka, Peyton",JR-3,St. Norbert,40.09m,St. Norbert Twilight,"Apr 6, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
2,"Bobinski, Madeline",SR-4,Concordia Univ. Chicago,39.98m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
3,"Rottier, Lauren",SR-4,St. Norbert,37.00m,Joe Walker Invitational 2023,"Apr 7, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
4,"Hielscher, Maya",SO-2,Concordia (Wis.),35.83m,Beloit Relays,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
5,"Greer, Ashley",JR-3,Aurora,33.22m,Wheaton Invitational 2023,"Apr 14, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
6,"Petras, Megan",JR-3,St. Norbert,31.72m,Beloit Relays,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
7,"Eilertson, Liz",SO-2,Wisconsin Lutheran,30.56m,Rhodes Invitational,"Mar 25, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
8,"Gonnering, Emily",SR-4,St. Norbert,28.96m,St. Norbert Twilight,"Apr 6, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
9,"Sweem, Paige",SR-4,Wisconsin Lutheran,28.40m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
10,"Romine, Catherine",JR-3,Concordia (Wis.),26.70m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
11,"Fabian, Jenna",FR-1,MSOE,26.62m,Green & White Invite,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
12,"Allen, Kash",SR-4,Benedictine (Ill.),25.87m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
13,"Cure, Hannah",JR-3,Aurora,25.63m,Gibson Invitational & Multis,"Apr 13, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
14,"Krich, Kendall",SO-2,MSOE,25.05m,Rex Foster Twilight,"Apr 7, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
15,"Koehler, Alayna",SO-2,Aurora,25.01m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
16,"Plencer, Maria",SO-2,Illinois Tech,24.94m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
17,"Maas, Jamie",FR-1,Concordia (Wis.),24.73m,Beloit Relays,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
18,"Przybyla, Autumn",SO-2,Wisconsin Lutheran,24.58m,Warrior Invitational,"Apr 6, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
19,"Gibbs, Skylar",SO-2,Aurora,23.38m,Gibson Invitational & Multis,"Apr 13, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
20,"Francis, London",FR-1,Illinois Tech,21.98m,NCC 1st Chance Invitational - 2023,"Apr 7, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
21,"Gardner, Sahara",JR-3,Lakeland,21.96m,Warrior Invitational,"Apr 6, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
22,"Rieck, Amanda",FR-1,Concordia (Wis.),20.87m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
23,"Schroer, Sydney",FR-1,Wisconsin Lutheran,19.91m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
24,"Oas, Tegan",SO-2,Concordia Univ. Chicago,19.85m,Wisconsin Private College Championships,"Apr 2, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
25,"Van Rixel, Elizabeth",FR-1,Concordia (Wis.),19.77m,Beloit Relays,"Apr 15, 2023",NaN,Javelin,NACC Outdoor Performance List,Women
1,"Rottier, Lauren",SR-4,St. Norbert,4492,Joe Walker Invitational 2023,"Apr 7, 2023",NaN,Heptathlon,NACC Outdoor Performance List,Women
2,"Gibbs, Skylar",SO-2,Aurora,3962,Gibson Invitational & Multis,"Apr 13, 2023",NaN,Heptathlon,NACC Outdoor Performance List,Women
3,"Koehler, Alayna",SO-2,Aurora,3086,Gibson Invitational & Multis,"Apr 13, 2023",NaN,Heptathlon,NACC Outdoor Performance List,Women
4,"Cure, Hannah",JR-3,Aurora,2959,Gibson Invitational & Multis,"Apr 13, 2023",NaN,Heptathlon,NACC Outdoor Performance List,Women
1,"Teverbaugh, Eric",JR-3,Aurora,3993,Gibson Invitational & Multis,"Apr 13, 2023",NaN,Decathlon,NACC Outdoor Performance List,Men
2,"Salinas, Anthony",FR-1,Aurora,3749,Gibson Invitational & Multis,"Apr 13, 2023",NaN,Decathlon,NACC Outdoor Performance List,Men
