Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
3,"Snavely, Rachel",SO-2,Lebanon Valley,3.27m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
3,"Mele, Emma",SO-2,DeSales,3.27m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
5,"Steger, Savannah",SO-2,Widener,3.25m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
6,"White-Vega, Aliza",SO-2,Eastern,3.20m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
7,"Zultevicz, Victoria",SO-2,King's (Pa.),3.10m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
7,"Lazo, Julia",FR-1,Misericordia,3.10m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
9,"Faloon, Olivia",JR,Lebanon Valley,3.05m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
9,"Carpenter, Paige",SO-2,Eastern,3.05m,Ursinus College Outdoor Invitational,"Mar 25, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
11,"Krutz, Katie",JR,York (Pa.),2.90m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
11,"Crowley, Noelle",SO-2,Messiah,2.90m,Ursinus College Outdoor Invitational,"Mar 25, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
13,"Wike, Sidney",JR-3,Lebanon Valley,2.82m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
14,"Wood, Cadee",SO-2,Messiah,2.75m,Ursinus College Outdoor Invitational,"Mar 25, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
14,"Ryazanova, Stephanie",FR-1,Stevens,2.75m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
14,"Witter, Hannah",SO-2,Messiah,2.75m,York College Twilight Meet,"Apr 5, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
17,"Call, Olivia",SO-2,Messiah,2.67m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
18,"Porto, Elizabeth",SO-2,King's (Pa.),2.65m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
18,"Chandrasekhar, Anjali",SO-2,Stevens,2.65m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
20,"Barrett, Emma",SO,York (Pa.),2.60m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
21,"Dougher, Marissa",FR-1,Arcadia,2.52m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
22,"Vance, Abigail",FR,Messiah,2.45m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
22,"Burton, Quinn",FR,York (Pa.),2.45m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Pole Vault,Middle Atlantic Conference Outdoor List,Women
1,"Braddock, Julian",FR,Alvernia,6.86m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Long Jump,Middle Atlantic Conference Outdoor List,Men
2,"French, Zach",FR-1,Messiah,6.80m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Long Jump,Middle Atlantic Conference Outdoor List,Men
3,"Brunelle, Matthieu",JR-3,Misericordia,6.72m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Long Jump,Middle Atlantic Conference Outdoor List,Men
4,"Fall, Ibrahim",FR-1,FDU-Florham,6.68m,King's College Monarch Invitational,"Mar 18, 2023",4.7,Long Jump,Middle Atlantic Conference Outdoor List,Men
5,"Sams, Myles",JR-3,Arcadia,6.50m,2023 Danny Curran Invitational,"Mar 30, 2023",-0.2,Long Jump,Middle Atlantic Conference Outdoor List,Men
5,"Smith, Omar",FR-1,King's (Pa.),6.50m,Cortland Upstate Alternative,"Apr 15, 2023",3.1,Long Jump,Middle Atlantic Conference Outdoor List,Men
7,"Walker, Sidney",SR-4,Albright,6.49m,Outdoor LVC Mini Meet,"Mar 25, 2023",-1.5,Long Jump,Middle Atlantic Conference Outdoor List,Men
7,"Brown, D'Maari",FR-1,FDU-Florham,6.49m,King's College Monarch Invitational,"Mar 18, 2023",3.2,Long Jump,Middle Atlantic Conference Outdoor List,Men
9,"Taylor, Andre",SO-2,Eastern,6.48m,King's College Monarch Invitational,"Mar 18, 2023",3.4,Long Jump,Middle Atlantic Conference Outdoor List,Men
9,"Otto, Joshua",JR-3,Lebanon Valley,6.48m,2023 Messiah Multi/Invitational,"Apr 13, 2023",0.3,Long Jump,Middle Atlantic Conference Outdoor List,Men
11,"Fegely, Ivan",FR,Alvernia,6.46m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-0.7,Long Jump,Middle Atlantic Conference Outdoor List,Men
12,"Pines Elliott, Masai",SO-2,Arcadia,6.42m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Long Jump,Middle Atlantic Conference Outdoor List,Men
13,"Battle, Jeremiah",JR-3,Stevenson,6.37m,Blue & Gold Goucher Classic,"Mar 24, 2023",-0.3,Long Jump,Middle Atlantic Conference Outdoor List,Men
14,"Smith, Jayden",FR-1,Eastern,6.33m,40th Millersville Metrics,"Mar 31, 2023",+0.0,Long Jump,Middle Atlantic Conference Outdoor List,Men
15,"Sheffield, Daniel",JR-3,Lebanon Valley,6.27m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Long Jump,Middle Atlantic Conference Outdoor List,Men
16,"Nelson, Matthew",SO,King's (Pa.),6.22m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Long Jump,Middle Atlantic Conference Outdoor List,Men
16,"Puleo, Caleb",SO,Messiah,6.22m,2023 Messiah Multi/Invitational,"Apr 13, 2023",1.5,Long Jump,Middle Atlantic Conference Outdoor List,Men
18,"Hamme, Alexander",SR,Lebanon Valley,6.15m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-2.1,Long Jump,Middle Atlantic Conference Outdoor List,Men
19,"Sabo, Alex",SO-2,Lebanon Valley,6.13m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-2.2,Long Jump,Middle Atlantic Conference Outdoor List,Men
20,"Hall, Conner",FR-1,Stevenson,6.12m,2023 Messiah Multi/Invitational,"Apr 13, 2023",1.2,Long Jump,Middle Atlantic Conference Outdoor List,Men
20,"Shoff, Robert",FR,Lebanon Valley,6.12m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-1.6,Long Jump,Middle Atlantic Conference Outdoor List,Men
20,"Stewart, Khari",SR-4,Stevenson,6.12m,2023 Danny Curran Invitational,"Mar 30, 2023",+0.0,Long Jump,Middle Atlantic Conference Outdoor List,Men
23,"Provan, Brendan",SR-4,Messiah,6.11m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Long Jump,Middle Atlantic Conference Outdoor List,Men
23,"Loehr, Adam",JR-3,Alvernia,6.11m,2023 Messiah Multi/Invitational,"Apr 13, 2023",0.4,Long Jump,Middle Atlantic Conference Outdoor List,Men
25,"Madison, Moses",JR-3,Delaware Valley,6.10m,2023 Messiah Multi/Invitational,"Apr 13, 2023",1.0,Long Jump,Middle Atlantic Conference Outdoor List,Men
1,"Felix, Shinelle",SO-2,Alvernia,5.71m,Middlesex College Invitational,"Apr 15, 2023",NWI,Long Jump,Middle Atlantic Conference Outdoor List,Women
2,"Pena, Julia",JR-3,York (Pa.),5.65m,2023 Danny Curran Invitational,"Mar 30, 2023",-0.2,Long Jump,Middle Atlantic Conference Outdoor List,Women
3,"Wiederrecht, Taylor",JR,Messiah,5.31m,2023 Messiah Multi/Invitational,"Apr 13, 2023",0.9,Long Jump,Middle Atlantic Conference Outdoor List,Women
4,"Perfilio, Madelynn",FR-1,King's (Pa.),5.24m,Cortland Upstate Alternative,"Apr 15, 2023",1.9,Long Jump,Middle Atlantic Conference Outdoor List,Women
4,"Meyer, Liana",JR-3,Stevens,5.24m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-0.3,Long Jump,Middle Atlantic Conference Outdoor List,Women
6,"Hess, Kaitlyn",FR-1,Stevenson,5.11m,2023 Danny Curran Invitational,"Mar 30, 2023",+0.0,Long Jump,Middle Atlantic Conference Outdoor List,Women
7,"Olewine, Jessica",SR,Lebanon Valley,5.08m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-1.7,Long Jump,Middle Atlantic Conference Outdoor List,Women
8,"Wagner, Sarah",SO-2,Misericordia,5.04m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-1.1,Long Jump,Middle Atlantic Conference Outdoor List,Women
9,"Mallee, Gianna",FR-1,Arcadia,5.03m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-1.4,Long Jump,Middle Atlantic Conference Outdoor List,Women
10,"Donmoyer, Mikailia",FR-1,DeSales,4.97m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",-0.9,Long Jump,Middle Atlantic Conference Outdoor List,Women
10,"Conforti, Gabriella",SO-2,King's (Pa.),4.97m,Cortland Upstate Alternative,"Apr 15, 2023",0.7,Long Jump,Middle Atlantic Conference Outdoor List,Women
12,"Geisheimer, Julia",SO,Messiah,4.95m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-0.8,Long Jump,Middle Atlantic Conference Outdoor List,Women
12,"Brubaker, Megan",JR-3,DeSales,4.95m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-1.4,Long Jump,Middle Atlantic Conference Outdoor List,Women
14,"Olewine, Jill",SR-4,Misericordia,4.88m,Misericordia Twilight 2023,"Apr 4, 2023",0.3,Long Jump,Middle Atlantic Conference Outdoor List,Women
15,"Santoro, Ella",SO-2,Stevens,4.85m,2023 Danny Curran Invitational,"Mar 30, 2023",0.5,Long Jump,Middle Atlantic Conference Outdoor List,Women
16,"Furbush, Tia",FR-1,Widener,4.83m,2023 Danny Curran Invitational,"Mar 30, 2023",0.9,Long Jump,Middle Atlantic Conference Outdoor List,Women
16,"Smith, Georgia",SR-4,Misericordia,4.83m,Misericordia Twilight 2023,"Apr 4, 2023",0.6,Long Jump,Middle Atlantic Conference Outdoor List,Women
18,"Bekele, Divora",SO-2,Eastern,4.82m,King's College Monarch Invitational,"Mar 18, 2023",2.6,Long Jump,Middle Atlantic Conference Outdoor List,Women
18,"Peller, Melissa",SO-2,DeSales,4.82m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-1.3,Long Jump,Middle Atlantic Conference Outdoor List,Women
20,"Davis, Xiahna",SO-2,Misericordia,4.76m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-2.4,Long Jump,Middle Atlantic Conference Outdoor List,Women
20,"Zultevicz, Sarah",SO,King's (Pa.),4.76m,2023 Messiah Multi/Invitational,"Apr 13, 2023",0.4,Long Jump,Middle Atlantic Conference Outdoor List,Women
22,"Hamlen, Natalie",SO-2,Messiah,4.74m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-1.5,Long Jump,Middle Atlantic Conference Outdoor List,Women
23,"Castillo, Gloria",SO-2,Hood,4.72m,Oscar Moore Invitational 2023,"Apr 8, 2023",2.4,Long Jump,Middle Atlantic Conference Outdoor List,Women
24,"Zultevicz, Victoria",SO-2,King's (Pa.),4.70m,Misericordia Twilight 2023,"Apr 4, 2023",-0.3,Long Jump,Middle Atlantic Conference Outdoor List,Women
25,"Iliescu, Roxy",SR-4,Arcadia,4.65m,Osprey Open and Multi,"Apr 7, 2023",1.0,Long Jump,Middle Atlantic Conference Outdoor List,Women
1,"Provan, Brendan",SR-4,Messiah,14.71m,York College Twilight Meet,"Apr 5, 2023",1.8,Triple Jump,Middle Atlantic Conference Outdoor List,Men
2,"Sams, Myles",JR-3,Arcadia,14.40m,2023 Messiah Multi/Invitational,"Apr 13, 2023",1.9,Triple Jump,Middle Atlantic Conference Outdoor List,Men
3,"Brown, D'Maari",FR-1,FDU-Florham,14.16m,Oscar Moore Invitational 2023,"Apr 8, 2023",2.6,Triple Jump,Middle Atlantic Conference Outdoor List,Men
4,"Mahoney, Jack",JR-3,York (Pa.),14.01m,York College Twilight Meet,"Apr 5, 2023",3.4,Triple Jump,Middle Atlantic Conference Outdoor List,Men
5,"Steele, John",SO-2,Messiah,13.59m,2023 Messiah Multi/Invitational,"Apr 13, 2023",2.2,Triple Jump,Middle Atlantic Conference Outdoor List,Men
6,"Cosgrove, Aaron",JR-3,York (Pa.),13.55m,York College Twilight Meet,"Apr 5, 2023",0.7,Triple Jump,Middle Atlantic Conference Outdoor List,Men
7,"Taylor, Andre",SO-2,Eastern,13.45m,King's College Monarch Invitational,"Mar 18, 2023",3.1,Triple Jump,Middle Atlantic Conference Outdoor List,Men
8,"Brunelle, Matthieu",JR-3,Misericordia,13.30m,2023 Danny Curran Invitational,"Mar 30, 2023",0.9,Triple Jump,Middle Atlantic Conference Outdoor List,Men
9,"Otto, Joshua",JR-3,Lebanon Valley,13.02m,2023 Messiah Multi/Invitational,"Apr 13, 2023",2.3,Triple Jump,Middle Atlantic Conference Outdoor List,Men
10,"Shoff, Robert",FR,Lebanon Valley,12.90m,2023 Messiah Multi/Invitational,"Apr 13, 2023",0.1,Triple Jump,Middle Atlantic Conference Outdoor List,Men
11,"Hamme, Alexander",SR,Lebanon Valley,12.89m,2023 Messiah Multi/Invitational,"Apr 13, 2023",2.5,Triple Jump,Middle Atlantic Conference Outdoor List,Men
12,"Keitel, Noah",SO-2,Messiah,12.82m,York College Twilight Meet,"Apr 5, 2023",2.4,Triple Jump,Middle Atlantic Conference Outdoor List,Men
13,"Fall, Ibrahim",FR-1,FDU-Florham,12.64m,WCU Bill Butler Invitational,"Apr 15, 2023",+0.0,Triple Jump,Middle Atlantic Conference Outdoor List,Men
14,"Sesay, Omar",SR-4,Albright,12.56m,2023 Messiah Multi/Invitational,"Apr 13, 2023",2.6,Triple Jump,Middle Atlantic Conference Outdoor List,Men
15,"Martin, Matthew",FR-1,York (Pa.),12.48m,Bison Outdoor Classic,"Apr 14, 2023",+0.0,Triple Jump,Middle Atlantic Conference Outdoor List,Men
16,"Fegely, Ivan",FR,Alvernia,12.36m,2023 Messiah Multi/Invitational,"Apr 13, 2023",2.1,Triple Jump,Middle Atlantic Conference Outdoor List,Men
17,"Zernhelt, Landon",FR-1,Stevenson,12.30m,York College Twilight Meet,"Apr 5, 2023",2.4,Triple Jump,Middle Atlantic Conference Outdoor List,Men
18,"LaMastra, Danny",SR-4,Stevens,12.22m,Vassar April Invitational 2023,"Apr 7, 2023",0.3,Triple Jump,Middle Atlantic Conference Outdoor List,Men
19,"Bennie, Patrick",SO-2,King's (Pa.),12.07m,Misericordia Twilight 2023,"Apr 4, 2023",+0.0,Triple Jump,Middle Atlantic Conference Outdoor List,Men
20,"Stankus, Ayden",SO-2,Lebanon Valley,12.05m,40th Millersville Metrics,"Mar 31, 2023",-0.1,Triple Jump,Middle Atlantic Conference Outdoor List,Men
21,"Turner, Joshua",SO-2,York (Pa.),12.04m,York College Twilight Meet,"Apr 5, 2023",3.0,Triple Jump,Middle Atlantic Conference Outdoor List,Men
22,"Stewart, Khari",SR-4,Stevenson,12.00m,2023 Danny Curran Invitational,"Mar 30, 2023",0.6,Triple Jump,Middle Atlantic Conference Outdoor List,Men
23,"Watson, Joshua",SO,York (Pa.),11.98m,2023 Messiah Multi/Invitational,"Apr 13, 2023",0.9,Triple Jump,Middle Atlantic Conference Outdoor List,Men
24,"Myers, Eddie",SR-4,Lebanon Valley,11.34m,2023 Messiah Multi/Invitational,"Apr 13, 2023",0.6,Triple Jump,Middle Atlantic Conference Outdoor List,Men
25,"Skulski, Peter",FR-1,DeSales,11.07m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",+0.0,Triple Jump,Middle Atlantic Conference Outdoor List,Men
1,"Conforti, Gabriella",SO-2,King's (Pa.),11.31m,Cortland Upstate Alternative,"Apr 15, 2023",1.9,Triple Jump,Middle Atlantic Conference Outdoor List,Women
2,"Williams, Kristen",JR-3,Stevens,10.89m,2023 Danny Curran Invitational,"Mar 30, 2023",0.4,Triple Jump,Middle Atlantic Conference Outdoor List,Women
3,"Vargas, Elena",SO-2,Messiah,10.74m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",2.2,Triple Jump,Middle Atlantic Conference Outdoor List,Women
4,"Olewine, Jessica",SR,Lebanon Valley,10.73m,2023 Messiah Multi/Invitational,"Apr 13, 2023",1.2,Triple Jump,Middle Atlantic Conference Outdoor List,Women
5,"Olewine, Jill",SR-4,Misericordia,10.67m,2023 Danny Curran Invitational,"Mar 30, 2023",-0.1,Triple Jump,Middle Atlantic Conference Outdoor List,Women
6,"Hess, Kaitlyn",FR-1,Stevenson,10.56m,2023 Danny Curran Invitational,"Mar 30, 2023",0.5,Triple Jump,Middle Atlantic Conference Outdoor List,Women
7,"Bekele, Divora",SO-2,Eastern,10.47m,King's College Monarch Invitational,"Mar 18, 2023",2.8,Triple Jump,Middle Atlantic Conference Outdoor List,Women
8,"Brubaker, Megan",JR-3,DeSales,10.39m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Triple Jump,Middle Atlantic Conference Outdoor List,Women
9,"Perfilio, Madelynn",FR-1,King's (Pa.),10.21m,Cortland Upstate Alternative,"Apr 15, 2023",2.6,Triple Jump,Middle Atlantic Conference Outdoor List,Women
10,"Santoro, Ella",SO-2,Stevens,10.16m,2023 Danny Curran Invitational,"Mar 30, 2023",0.1,Triple Jump,Middle Atlantic Conference Outdoor List,Women
11,"Donmoyer, Mikailia",FR-1,DeSales,10.08m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",-2.7,Triple Jump,Middle Atlantic Conference Outdoor List,Women
12,"Furbush, Tia",FR-1,Widener,10.06m,WCU Bill Butler Invitational,"Apr 15, 2023",+0.0,Triple Jump,Middle Atlantic Conference Outdoor List,Women
13,"Smith, Georgia",SR-4,Misericordia,10.05m,2023 Danny Curran Invitational,"Mar 30, 2023",0.1,Triple Jump,Middle Atlantic Conference Outdoor List,Women
14,"Graybill, Emma",SO-2,Messiah,9.84m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-0.8,Triple Jump,Middle Atlantic Conference Outdoor List,Women
14,"Clark, Emily",JR,York (Pa.),9.84m,2023 Messiah Multi/Invitational,"Apr 13, 2023",2.8,Triple Jump,Middle Atlantic Conference Outdoor List,Women
16,"Aaron, Megan",FR-1,Misericordia,9.76m,Misericordia Twilight 2023,"Apr 4, 2023",+0.0,Triple Jump,Middle Atlantic Conference Outdoor List,Women
17,"Davis, Xiahna",SO-2,Misericordia,9.74m,2023 Messiah Multi/Invitational,"Apr 13, 2023",-1.3,Triple Jump,Middle Atlantic Conference Outdoor List,Women
18,"Kowalski, Isabella",SO-2,Arcadia,9.56m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Triple Jump,Middle Atlantic Conference Outdoor List,Women
19,"Stanalonis, Ariel",SR-4,DeSales,9.52m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",-2.0,Triple Jump,Middle Atlantic Conference Outdoor List,Women
20,"Osei, Nicole",SR-4,Stevenson,9.42m,2023 Danny Curran Invitational,"Mar 30, 2023",0.1,Triple Jump,Middle Atlantic Conference Outdoor List,Women
21,"Thunberg, Haley",SO-2,Lebanon Valley,9.29m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Triple Jump,Middle Atlantic Conference Outdoor List,Women
22,"Carpenter, Cynthia",SO-2,Misericordia,9.11m,2023 Danny Curran Invitational,"Mar 30, 2023",-0.1,Triple Jump,Middle Atlantic Conference Outdoor List,Women
23,"Miller, Claire",SO-2,Messiah,9.09m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Triple Jump,Middle Atlantic Conference Outdoor List,Women
24,"Iliescu, Roxy",SR-4,Arcadia,9.06m,2023 Messiah Multi/Invitational,"Apr 13, 2023",+0.0,Triple Jump,Middle Atlantic Conference Outdoor List,Women
25,"Ewing, Isabella",SO-2,York (Pa.),8.72m,2023 Danny Curran Invitational,"Mar 30, 2023",0.3,Triple Jump,Middle Atlantic Conference Outdoor List,Women
1,"Littlefield, Alden",SR-4,Widener,16.38m,WCU Golden Ram Invitational,"Apr 8, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
2,"Williams, Nathan",JR-3,Stevenson,15.96m,York College Twilight Meet,"Apr 5, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
3,"Mott, Andrew",JR-3,York (Pa.),15.25m,Blue & Gold Goucher Classic,"Mar 24, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
4,"Kristeller, Alex",SO-2,Widener,15.17m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
5,"Donlan, Trent",JR,Lebanon Valley,15.15m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
6,"Kemp, Carnell",SO-2,King's (Pa.),14.72m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
7,"Sharp, Harrison",JR-3,York (Pa.),14.48m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
8,"Waters, David",SO-2,Widener,14.22m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
9,"Fisher, William",SO-2,Lebanon Valley,14.03m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
10,"Rose, King-Shakim",FR,King's (Pa.),13.69m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
11,"Reynolds, Trey",JR-3,Lebanon Valley,13.64m,40th Millersville Metrics,"Mar 31, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
12,"Teresi, Joseph",SO-2,FDU-Florham,13.51m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
13,"Mahana, James",FR-1,Delaware Valley,13.41m,Osprey Open and Multi,"Apr 7, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
14,"Perot, Brandon",SO-2,Delaware Valley,13.36m,Osprey Open and Multi,"Apr 7, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
15,"Adams, Justin",JR-3,Widener,13.26m,Ursinus College Outdoor Invitational,"Mar 25, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
16,"Wentz, Gavin",FR-1,York (Pa.),13.14m,York College Twilight Meet,"Apr 5, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
17,"Bordovsky, Nick",FR-1,York (Pa.),13.09m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
18,"Jusino, Christian",SR-4,Albright,13.03m,York College Twilight Meet,"Apr 5, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
19,"Paul, Ian",SO-2,Lebanon Valley,12.89m,40th Millersville Metrics,"Mar 31, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
20,"Hetrick, Wyatt",FR-1,Lebanon Valley,12.73m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
21,"Miller, Dustin",SR-4,Hood,12.70m,Blue & Gold Goucher Classic,"Mar 24, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
22,"Le Cadre, Justin",FR,King's (Pa.),12.57m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
23,"Nelo, Anthony",SO,York (Pa.),12.51m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
24,"Salerno, Steve",JR,Lebanon Valley,12.28m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
25,"Scott, Jason",FR,Alvernia,12.15m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Men
1,"Karnish, Brenna",SR-4,Misericordia,12.72m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
2,"Varner, Brandy",FR-1,King's (Pa.),11.97m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
3,"Agbemble, Kyrah",FR-1,Stevenson,11.94m,Blue & Gold Goucher Classic,"Mar 24, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
4,"Laccetti, AnaMaria",SR-4,Stevens,11.57m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
5,"Rohrer, Alecia",SR,Messiah,11.47m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
6,"McMinn, Alyssa",SR,Messiah,11.45m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
7,"Hollander, Adele",SO-2,King's (Pa.),11.25m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
8,"Sipling, Kristen",FR,Alvernia,11.23m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
9,"Roth, Olivia",FR,York (Pa.),11.02m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
10,"Thorngate, Cynthia",SO,Albright,10.96m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
11,"Assante, Lauren",SO-2,Lebanon Valley,10.93m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
12,"Reed, Caroline",JR-3,Lebanon Valley,10.91m,York College Twilight Meet,"Apr 5, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
13,"Betz, Alyssa",SO-2,Lebanon Valley,10.49m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
14,"Vaughns, Makayla",SR-4,Stevenson,10.48m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
15,"Katzenberger, Jessica",JR,Lebanon Valley,10.43m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
16,"Raezer, Jenna",FR,York (Pa.),10.42m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
