Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
17,"Olson, Sophia",FR-1,George Fox,27.16,L&C Larry Byerly Invite,"Apr 14, 2023",1.3,200 Meters,Northwest Conference Outdoor Performance List,Women
18,"Rutkowski, Emily",SR-4,Pacific (Ore.),27.33,L&C Spring Break Open,"Mar 17, 2023",-0.3,200 Meters,Northwest Conference Outdoor Performance List,Women
19,"Heien, Malia",FR-1,Lewis & Clark,27.43,Pacific Multi Meet,"Mar 30, 2023",1.9,200 Meters,Northwest Conference Outdoor Performance List,Women
20,"Bahati, Ayahna",SO-2,George Fox,27.45,Westmont Classic,"Mar 25, 2023",-2.2,200 Meters,Northwest Conference Outdoor Performance List,Women
21,"Byle, Margaret",SO-2,Whitworth,27.46,17th Sam Adams Classic,"Mar 18, 2023",-0.5,200 Meters,Northwest Conference Outdoor Performance List,Women
22,"Cox, Lorin",JR-3,Pacific Lutheran,27.50,L&C Larry Byerly Invite,"Apr 14, 2023",-1.6,200 Meters,Northwest Conference Outdoor Performance List,Women
23,"Bradshaw, Victoria",SO-2,Puget Sound,27.54,L&C Larry Byerly Invite,"Apr 14, 2023",-1.6,200 Meters,Northwest Conference Outdoor Performance List,Women
24,"Brutus, Esther",JR-3,Pacific Lutheran,27.58,Doris Heritage Track Festival,"Mar 18, 2023",-0.4,200 Meters,Northwest Conference Outdoor Performance List,Women
25,"Lowery, Alexis",SR-4,Pacific (Ore.),27.84,L&C Spring Break Open,"Mar 17, 2023",-0.3,200 Meters,Northwest Conference Outdoor Performance List,Women
26,"Hayes, Jordan",FR-1,Linfield,27.86,GFU Rich Allen Classic,"Mar 18, 2023",0.7,200 Meters,Northwest Conference Outdoor Performance List,Women
27,"O'Rear, Breeauna",JR-3,George Fox,28.05,Klein / Nwaba Combined Events,"Mar 23, 2023",2.1,200 Meters,Northwest Conference Outdoor Performance List,Women
28,"Sulzbacher, Sophia",FR-1,Whitworth,28.12,17th Sam Adams Classic,"Mar 18, 2023",0.1,200 Meters,Northwest Conference Outdoor Performance List,Women
29,"Rawls, Breanne",SO-2,Whitworth,28.33,2023 Buc Scoring Invite,"Mar 23, 2023",0.4,200 Meters,Northwest Conference Outdoor Performance List,Women
30,"Klindt, Addison",SO-2,Linfield,28.52,L&C Larry Byerly Invite,"Apr 14, 2023",-1.6,200 Meters,Northwest Conference Outdoor Performance List,Women
31,"Van De Grift, Nara",JR-3,Linfield,28.53,GFU Rich Allen Classic,"Mar 18, 2023",0.7,200 Meters,Northwest Conference Outdoor Performance List,Women
32,"Connors, Hillary",SO-2,Linfield,28.61,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",-1.9,200 Meters,Northwest Conference Outdoor Performance List,Women
33,"Jones, Isabelle",FR-1,George Fox,28.67,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",-1.6,200 Meters,Northwest Conference Outdoor Performance List,Women
34,"Carrington, Trinity",SO-2,George Fox,28.69,Westmont Classic,"Mar 25, 2023",-2.6,200 Meters,Northwest Conference Outdoor Performance List,Women
35,"Inge, Emma",JR-3,Linfield,28.74,L&C Larry Byerly Invite,"Apr 14, 2023",-1.6,200 Meters,Northwest Conference Outdoor Performance List,Women
36,"Clinton, Brooke",JR-3,Whitworth,28.84,Pacific Open 23,"Apr 1, 2023",2.1,200 Meters,Northwest Conference Outdoor Performance List,Women
37,"Altuhovs, Dina",JR-3,Pacific (Ore.),28.85,L&C Larry Byerly Invite,"Apr 14, 2023",-0.1,200 Meters,Northwest Conference Outdoor Performance List,Women
38,"Moore, Dylan",FR-1,Puget Sound,28.86,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",1.1,200 Meters,Northwest Conference Outdoor Performance List,Women
39,"Short, Carli",SR-4,George Fox,28.87,Westmont Classic,"Mar 25, 2023",-2.6,200 Meters,Northwest Conference Outdoor Performance List,Women
40,"Morris, Keia",FR-1,George Fox,28.95,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",-3.1,200 Meters,Northwest Conference Outdoor Performance List,Women
41,"Ibrahim, Damaris",FR-1,Pacific Lutheran,29.00,Doris Heritage Track Festival,"Mar 18, 2023",+0.0,200 Meters,Northwest Conference Outdoor Performance List,Women
42,"Wongsomadi, Daniella",FR-1,Linfield,29.10,GFU Rich Allen Classic,"Mar 18, 2023",0.8,200 Meters,Northwest Conference Outdoor Performance List,Women
43,"Farrior, Olivia",FR-1,Linfield,29.11,GFU Rich Allen Classic,"Mar 18, 2023",0.8,200 Meters,Northwest Conference Outdoor Performance List,Women
44,"Blackwell, Emma",FR-1,Pacific (Ore.),29.13,Pacific Open 23,"Apr 1, 2023",1.4,200 Meters,Northwest Conference Outdoor Performance List,Women
45,"Messineo, Tabitha",SR-4,Pacific Lutheran,29.18,2023 NWC Multi Events Championship,"Apr 10, 2023",-0.5,200 Meters,Northwest Conference Outdoor Performance List,Women
46,"Farrar, Olivia",SO-2,Lewis & Clark,29.27,L&C Friday Night Lights,"Mar 24, 2023",-0.2,200 Meters,Northwest Conference Outdoor Performance List,Women
47,"Winslow-Gonzalez, Carmen",SR-4,Whitworth,29.29,Pacific Open 23,"Apr 1, 2023",1.5,200 Meters,Northwest Conference Outdoor Performance List,Women
48,"Chin, Elsie",FR-1,Lewis & Clark,29.31,L&C Friday Night Lights,"Mar 24, 2023",-0.2,200 Meters,Northwest Conference Outdoor Performance List,Women
49,"Brocious, Molly",FR-1,Pacific (Ore.),29.35,L&C Spring Break Open,"Mar 17, 2023",-0.7,200 Meters,Northwest Conference Outdoor Performance List,Women
50,"Brown, Kennedy",SO-2,Puget Sound,29.36,L&C Larry Byerly Invite,"Apr 14, 2023",-1.6,200 Meters,Northwest Conference Outdoor Performance List,Women
1,"Lahusky, Jordan",FR-1,Lewis & Clark,49.20,L&C Spring Break Open,"Mar 17, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
2,"Nelson, Noah",FR-1,Lewis & Clark,49.49,L&C Spring Break Open,"Mar 17, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
3,"Morris, Chandler",SR-4,Linfield,50.05,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
4,"Dahl, Lucas",FR-1,Pacific (Ore.),50.42,L&C Friday Night Lights,"Mar 24, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
5,"Sohus, Josiah",SO-2,George Fox,50.71,Westmont Classic,"Mar 25, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
6,"Lull, Josh",JR-3,George Fox,51.03,Westmont Classic,"Mar 25, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
7,"Stade, Nicholas",FR-1,Lewis & Clark,51.20,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
8,"Fisette, Evan",FR-1,Linfield,51.22,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
9,"Rolfs, Cooper",SO-2,Pacific (Ore.),51.24,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
10,"Doughty, Andrew",FR-1,Whitworth,51.36,17th Sam Adams Classic,"Mar 18, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
11,"Lantagne, Cameron",SO-2,Whitworth,51.38,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
12,"Phillips, Tayler",SR-4,George Fox,51.42,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
13,"Rising, Dillon",SR-4,George Fox,51.50,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
14,"Tierney, Henry",FR-1,Pacific (Ore.),51.51,L&C Friday Night Lights,"Mar 24, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
15,"Heinze, Alexander",FR-1,Pacific (Ore.),51.53,L&C Spring Break Open,"Mar 17, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
16,"Carey, Carson",SR-4,Puget Sound,51.56,2023 PLU Open,"Mar 10, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
17,"Figueira, Kainoa",JR-3,Whitworth,51.68,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
18,"Stauch, Mercer",FR-1,Puget Sound,51.78,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
19,"Booker, Zion",SO-2,Pacific (Ore.),51.85,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
20,"Shields, Kamron",FR-1,Pacific (Ore.),51.95,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
21,"Lemma, Grady",SO-2,Pacific Lutheran,52.15,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
21,"Adkisson, Patrick",SO-2,George Fox,52.15,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
23,"Kidder, Simon",SO-2,Willamette,52.31,Pacific Open 23,"Apr 1, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
24,"Krutzikowsky, Ronan",SR-4,Linfield,52.41,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
25,"Lai, Alvin",JR-3,George Fox,52.53,GFU Rich Allen Classic,"Mar 18, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
26,"Mascavage, Matt",SO-2,Whitman,52.60,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
27,"Guest, Devon",JR-3,Lewis & Clark,52.62,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
28,"Stewart, Garrett",SR-4,Pacific (Ore.),52.64,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
29,"Ashour, Max",SO-2,George Fox,52.98,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
30,"Hatch, Connor",FR-1,George Fox,52.99,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
31,"Smith, Blake",FR-1,George Fox,53.03,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
32,"Biaggi, Paul",SO-2,Lewis & Clark,53.10,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
33,"Rogers, Juston",SO-2,Linfield,53.16,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
34,"Wada, Will",SR-4,Pacific (Ore.),53.25,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
35,"Dooley, Conner",SO-2,Linfield,53.26,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
36,"Gibson, Levi",JR-3,George Fox,53.27,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
37,"Bodi, Sean",SR-4,Lewis & Clark,53.34,John Knight Invitational,"Apr 7, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
38,"Watts, Daniel",FR-1,Whitworth,53.52,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
39,"Diop, Ibrahim",SR-4,Whitworth,53.57,17th Sam Adams Classic,"Mar 18, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
40,"Kallmeyer, Emmett",SR-4,Puget Sound,53.71,Pacific Open 23,"Apr 1, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
41,"Huante, Andres",JR-3,Willamette,53.74,John Knight Invitational,"Apr 7, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
42,"Domst, Bjorn",FR-1,Willamette,53.76,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
43,"Fritz, Jonathan",FR-1,Lewis & Clark,53.86,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
44,"Kramer, Seth",FR-1,Pacific Lutheran,54.01,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
45,"Goecks, Kyle",SO-2,George Fox,54.11,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
46,"Kreimer, Oliver",FR-1,Puget Sound,54.16,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
47,"Williams, Alden",FR-1,George Fox,54.27,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
48,"Donnelly, Aidan",SO-2,Pacific Lutheran,54.35,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
49,"Voldman, Dane",FR-1,Whitworth,54.40,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
50,"Dykstra, Nathan",SR-4,Whitworth,54.44,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Men
1,"Riggs, Sami",JR-3,Willamette,58.22,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
2,"Gatica Gomez, Angelica",SO-2,Pacific (Ore.),59.04,Pacific Open 23,"Apr 1, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
3,"Heien, Malia",FR-1,Lewis & Clark,59.28,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
4,"Rising, Ellie",SO-2,George Fox,59.31,GFU Rich Allen Classic,"Mar 18, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
5,"Lewis, Jackilyn",JR-3,Puget Sound,59.36,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
6,"Feinglas, McKenzie",JR-3,Linfield,59.45,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
7,"Bean, Kylie",JR-3,George Fox,59.49,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
8,"O'Hara, Macy",JR-3,Lewis & Clark,59.86,L&C Spring Break Open,"Mar 17, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
9,"Warren, Elizabeth",SR-4,George Fox,1:00.09,GFU Rich Allen Classic,"Mar 18, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
10,"Rutkowski, Emily",SR-4,Pacific (Ore.),1:00.94,L&C Spring Break Open,"Mar 17, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
11,"Byle, Margaret",SO-2,Whitworth,1:01.06,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
12,"Silis, Rachelle",FR-1,Linfield,1:01.24,GFU Rich Allen Classic,"Mar 18, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
13,"Lee, Kenzie",FR-1,Willamette,1:01.32,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
14,"Jones, Isabelle",FR-1,George Fox,1:02.91,GFU Rich Allen Classic,"Mar 18, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
15,"Carrington, Trinity",SO-2,George Fox,1:03.18,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
16,"Brutus, Esther",JR-3,Pacific Lutheran,1:03.30,Doris Heritage Track Festival,"Mar 18, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
17,"Oliva, Cami",FR-1,George Fox,1:03.43,Westmont Classic,"Mar 25, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
18,"Sulzbacher, Sophia",FR-1,Whitworth,1:03.94,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
19,"Wingo, Katie",FR-1,Willamette,1:04.84,John Knight Invitational,"Apr 7, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
20,"Chin, Elsie",FR-1,Lewis & Clark,1:04.98,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
21,"Wilber, Allie",SO-2,George Fox,1:05.32,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
22,"Pearson, Kathryn",FR-1,Linfield,1:05.44,GFU Rich Allen Classic,"Mar 18, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
23,"Moore, Dylan",FR-1,Puget Sound,1:05.76,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
24,"Winslow-Gonzalez, Carmen",SR-4,Whitworth,1:05.79,Pacific Open 23,"Apr 1, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
25,"McDaniel, Sarah",SO-2,George Fox,1:05.88,GFU Rich Allen Classic,"Mar 18, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
26,"Ibrahim, Damaris",FR-1,Pacific Lutheran,1:06.45,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
27,"Davenport, Sarah",SO-2,George Fox,1:06.72,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
28,"Flatt, Klaira",FR-1,Linfield,1:07.10,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
29,"Clinton, Brooke",JR-3,Whitworth,1:07.68,Pacific Open 23,"Apr 1, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
30,"Perry, Aiyana",SO-2,Whitman,1:09.37,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
31,"Sims, Maleda",SO-2,Whitman,1:10.36,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
32,"Turner, Lily",SR-4,Puget Sound,1:10.39,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
33,"Brisbois, Katrina",SO-2,Pacific (Ore.),1:10.48,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
34,"Tiernan, Courtney",FR-1,Pacific (Ore.),1:12.40,L&C Friday Night Lights,"Mar 24, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
35,"Reside, Miriam",FR-1,Lewis & Clark,1:13.07,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,400 Meters,Northwest Conference Outdoor Performance List,Women
1,"Tierney, Henry",FR-1,Pacific (Ore.),1:52.42,L&C Spring Break Open,"Mar 17, 2023",NaN,800 Meters,Northwest Conference Outdoor Performance List,Men
2,"Nelson, Noah",FR-1,Lewis & Clark,1:54.46,John Knight Invitational,"Apr 7, 2023",NaN,800 Meters,Northwest Conference Outdoor Performance List,Men
3,"Figueira, Kainoa",JR-3,Whitworth,1:54.74,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,800 Meters,Northwest Conference Outdoor Performance List,Men
4,"Callahan, Adam",SR-4,Whitworth,1:55.99,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,800 Meters,Northwest Conference Outdoor Performance List,Men
5,"Cahill, Calvin",SO-2,Linfield,1:56.55,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,800 Meters,Northwest Conference Outdoor Performance List,Men
6,"Williams, Alden",FR-1,George Fox,1:56.89,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,800 Meters,Northwest Conference Outdoor Performance List,Men
7,"Rising, Dillon",SR-4,George Fox,1:56.95,Westmont Classic,"Mar 25, 2023",NaN,800 Meters,Northwest Conference Outdoor Performance List,Men
8,"Stracke, Ryan",SR-4,Pacific Lutheran,1:57.31,2023 PLU Open,"Mar 10, 2023",NaN,800 Meters,Northwest Conference Outdoor Performance List,Men
9,"May, Sam",FR-1,George Fox,1:57.50,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,800 Meters,Northwest Conference Outdoor Performance List,Men
10,"Adkisson, Patrick",SO-2,George Fox,1:57.70,Westmont Classic,"Mar 25, 2023",NaN,800 Meters,Northwest Conference Outdoor Performance List,Men
11,"Wilber, Trevor",JR-3,George Fox,1:58.25,GFU Rich Allen Classic,"Mar 18, 2023",NaN,800 Meters,Northwest Conference Outdoor Performance List,Men
12,"Maier, Jonah",SR-4,Pacific Lutheran,1:58.34,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,800 Meters,Northwest Conference Outdoor Performance List,Men
