Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
20,"Ndukwu, Jennifer",FR-1,Cortland St.,10.14m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
21,"McMasters, Hannah",FR-1,Cortland St.,10.02m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
22,"Torrey, Morgan",FR-1,Brockport St.,9.94m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
23,"Mehalick, Payton",FR-1,SUNY Geneseo,9.90m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
24,"Kingston, Liz",FR-1,Brockport St.,9.88m,RIT Invitational,"Apr 8, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
25,"Herman, Tarryn",FR-1,Oneonta,9.87m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Shot Put,SUNYAC Outdoor Performance List,Women
1,"Brunache, Isaiah",FR-1,Cortland St.,44.31m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
2,"Marincic, Jason",JR-3,Brockport St.,42.99m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
3,"Kaires, Nick",SO-2,Cortland St.,42.01m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
4,"Zheng, Vincent",JR-3,Oneonta,41.65m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
5,"Muscolo, Matt",SO-2,Brockport St.,41.44m,RIT Invitational,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
6,"Cervellera, Dominic",FR-1,Buffalo State,41.37m,Vertklasse,"Mar 31, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
7,"Eckberg, Sawyer",FR-1,Oneonta,41.21m,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
8,"Rood, Alex",SO-2,Brockport St.,39.65m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
9,"Tous, Aidan",JR-3,Plattsburgh St.,39.52m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
10,"Demy, John",SR-4,Brockport St.,38.18m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
11,"Larocque, Nicholas",JR-3,Cortland St.,38.08m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
12,"Iavaroni, Michael",FR-1,Cortland St.,36.99m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
13,"Burek, Thomas",SO-2,Cortland St.,35.96m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
14,"Makowski, Mitchell",SR-4,Cortland St.,35.86m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
15,"Jackson, Matthew",JR-3,Brockport St.,35.85m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Men
1,"Crockett, Sarah",JR-3,Brockport St.,39.18m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
2,"Klimow, Skyler",FR-1,SUNY Geneseo,38.42m,RIT Invitational,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
3,"Kinnicutt, Emma",JR-3,Brockport St.,37.50m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
4,"Chandler, Katrina",FR-1,Brockport St.,36.77m,RIT Invitational,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
5,"Piper, Jasmine",JR-3,Plattsburgh St.,35.54m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
6,"Parr, Sarah",SR-4,Cortland St.,34.40m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
7,"Bellman, Kate",SO-2,Oneonta,33.80m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
8,"Ortiz, Maleenah",JR-3,Brockport St.,33.69m,RIT Invitational,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
9,"Ragozzine, Gabi",FR-1,Oneonta,33.40m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
10,"Heuler, Rebecca",SO-2,Brockport St.,33.33m,RIT Invitational,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
11,"Burek, Emelene",SO-2,Oneonta,32.86m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
12,"Mehalick, Payton",FR-1,SUNY Geneseo,32.71m,RIT Invitational,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
13,"Spencer, Liz",SR-4,Brockport St.,32.53m,RIT Invitational,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
14,"Spencer, Megan",FR-1,Cortland St.,32.09m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
15,"Dees, Trinity",FR-1,Brockport St.,32.03m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
16,"Vergari, Caitlyn",FR-1,Brockport St.,31.85m,RIT Invitational,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
17,"Conner, Zoe",SO-2,SUNY Geneseo,31.43m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
18,"Jackson, Hannah",JR-3,Oneonta,31.39m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
19,"Fabrizio, Isabella",JR-3,Oneonta,31.19m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
20,"Neubert, Jessica",FR-1,Cortland St.,30.46m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
21,"Groleau, Christina",JR-3,Oneonta,30.08m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
22,"Kingston, Liz",FR-1,Brockport St.,29.72m,RIT Invitational,"Apr 8, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
23,"Ndukwu, Jennifer",FR-1,Cortland St.,29.71m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
24,"Jaklitsch, Lauren",FR-1,SUNY Geneseo,28.93m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Discus,SUNYAC Outdoor Performance List,Women
1,"Jackson, Matthew",JR-3,Brockport St.,55.54m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
2,"Moliterni, Miles",SR-4,Oneonta,53.16m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
3,"Makowski, Mitchell",SR-4,Cortland St.,52.56m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
4,"Muscolo, Matt",SO-2,Brockport St.,48.14m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
5,"Brunache, Isaiah",FR-1,Cortland St.,47.91m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
6,"Alteri, Marco",SO-2,Oneonta,47.52m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
7,"Briscoe, Jason",SR-4,Oneonta,46.88m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
8,"Kaires, Nick",SO-2,Cortland St.,45.82m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
9,"Rood, Alex",SO-2,Brockport St.,45.64m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
10,"DeWilde, Jacob",SO-2,Brockport St.,44.26m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
11,"Burek, Thomas",SO-2,Cortland St.,42.02m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
12,"Cabrera, Jorge",JR-3,Plattsburgh St.,41.01m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
13,"Iavaroni, Michael",FR-1,Cortland St.,39.90m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
14,"Demy, John",SR-4,Brockport St.,39.76m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
15,"Eckberg, Sawyer",FR-1,Oneonta,39.73m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
16,"Bocach, Nicholas",FR-1,Brockport St.,39.69m,RIT Invitational,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
17,"Tumia, James",JR-3,Oneonta,39.32m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
18,"Firkins, Travis",FR-1,Cortland St.,39.25m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
19,"Larocque, Nicholas",JR-3,Cortland St.,39.21m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
20,"Moussa, Zane",SO-2,Potsdam St.,39.18m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
21,"Trudo, Spencer",SO-2,Plattsburgh St.,37.24m,Penmen Relays,"Apr 15, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Men
1,"Parr, Sarah",SR-4,Cortland St.,49.02m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
2,"Conner, Zoe",SO-2,SUNY Geneseo,48.29m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
3,"Porter, Lainey",SO-2,Brockport St.,46.39m,RIT Invitational,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
4,"Crockett, Sarah",JR-3,Brockport St.,46.37m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
5,"Fabrizio, Isabella",JR-3,Oneonta,45.97m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
6,"Kinnicutt, Emma",JR-3,Brockport St.,45.73m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
7,"Jackson, Hannah",JR-3,Oneonta,45.23m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
8,"Groleau, Christina",JR-3,Oneonta,44.39m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
9,"Ndukwu, Jennifer",FR-1,Cortland St.,43.45m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
10,"Chandler, Katrina",FR-1,Brockport St.,42.75m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
11,"Ragozzine, Gabi",FR-1,Oneonta,42.18m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
12,"Spencer, Megan",FR-1,Cortland St.,41.01m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
13,"Jaklitsch, Lauren",FR-1,SUNY Geneseo,40.40m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
14,"Conners, Suzy",FR-1,Cortland St.,40.20m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
15,"Vergari, Caitlyn",FR-1,Brockport St.,39.52m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
16,"McMasters, Hannah",FR-1,Cortland St.,38.32m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
17,"Dees, Trinity",FR-1,Brockport St.,37.18m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
18,"Piper, Jasmine",JR-3,Plattsburgh St.,36.88m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
19,"Heuler, Rebecca",SO-2,Brockport St.,36.73m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
20,"Klimow, Skyler",FR-1,SUNY Geneseo,36.58m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
21,"Schermerhorn, Brianna",JR-3,Cortland St.,36.09m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
22,"Stravino, Marisa",SR-4,Fredonia,35.52m,Dave Labor Invitational,"Mar 31, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
23,"Bjelko, Kaitlyn",SR-4,Plattsburgh St.,35.37m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
24,"Spencer, Liz",SR-4,Brockport St.,34.30m,RIT Invitational,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
25,"Ortiz, Maleenah",JR-3,Brockport St.,33.91m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
26,"Conpropst, Abigail",SR-4,Oswego State,32.43m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
27,"Black, Makenna",FR-1,Oneonta,32.02m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
28,"Mehalick, Payton",FR-1,SUNY Geneseo,31.95m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,SUNYAC Outdoor Performance List,Women
1,"Patmore, Brett",SR-4,SUNY Geneseo,54.37m,RIT Invitational,"Apr 8, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Men
2,"Biehl, Cliff",JR-3,Oneonta,49.40m,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Men
3,"Joule, Ryan",SO-2,Cortland St.,49.32m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Men
4,"Biddle, Erek",FR-1,Cortland St.,48.59m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Men
5,"Martin, Thomas",FR-1,Cortland St.,47.62m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Men
6,"Marincic, Jason",JR-3,Brockport St.,44.56m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Men
7,"Diem, Chris",SO-2,Buffalo State,44.52m,University at Buffalo Spring Opener,"Apr 8, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Men
8,"Knapp, Douglas",SR-4,Cortland St.,43.50m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Men
9,"Obernesser, Drew",FR-1,Oneonta,43.33m,Utica Pioneer Spring Invite,"Apr 7, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Men
1,"Heuler, Rebecca",SO-2,Brockport St.,40.01m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
2,"Machida, Ayaka",JR-3,SUNY Geneseo,37.45m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
3,"Klimow, Skyler",FR-1,SUNY Geneseo,35.79m,RIT Invitational,"Apr 8, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
4,"Beattie, Emily",SO-2,Brockport St.,33.60m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
5,"Douglass, Sage",SO-2,Oneonta,31.37m,Utica Pioneer Spring Invite,"Apr 7, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
6,"Mehalick, Payton",FR-1,SUNY Geneseo,31.19m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
7,"Jacobs, April",FR-1,SUNY Geneseo,30.90m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
8,"Klimow, Julianna",SO-2,SUNY Geneseo,29.74m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
9,"Bjelko, Kaitlyn",SR-4,Plattsburgh St.,29.22m,Penmen Relays,"Apr 15, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
10,"Fisk, Danielle",JR-3,Cortland St.,28.50m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
11,"Armenia, Sarah",SO-2,Brockport St.,27.92m,RIT Invitational,"Apr 8, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
12,"Alvira, Ally",SO-2,SUNY Geneseo,27.25m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
13,"Piper, Jasmine",JR-3,Plattsburgh St.,26.76m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
14,"Spencer, Liz",SR-4,Brockport St.,25.93m,RIT Invitational,"Apr 8, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
15,"Herman, Tarryn",FR-1,Oneonta,25.83m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Javelin,SUNYAC Outdoor Performance List,Women
1,"Talmadge, AnJalyna",SO-2,Cortland St.,3702,2023 Susquehanna Easter Invite,"Apr 8, 2023",NaN,Heptathlon,SUNYAC Outdoor Performance List,Women
2,"Baker, Madison",SR-4,Brockport St.,3345,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Heptathlon,SUNYAC Outdoor Performance List,Women
1,"Serp, Ryan",SR-4,Cortland St.,5665,2023 Susquehanna Easter Invite,"Apr 8, 2023",NaN,Decathlon,SUNYAC Outdoor Performance List,Men
2,"Szemcsak, Ian",FR-1,Brockport St.,5282,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Decathlon,SUNYAC Outdoor Performance List,Men
3,"Knobloch, Nik",SO-2,Cortland St.,5028,2023 Susquehanna Easter Invite,"Apr 8, 2023",NaN,Decathlon,SUNYAC Outdoor Performance List,Men
