Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
14,"Cooper, Antoine",FR-1,Rose-Hulman,36.49m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
15,"Phillips, Rolando",FR-1,Manchester,35.59m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
16,"Brophy, Decklan",JR-3,Mount St. Joseph,35.57m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
17,"Burns, Josh",FR-1,Hanover,34.07m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
18,"Crim, Evan",SR-4,Mount St. Joseph,32.64m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
19,"Young, Cameron",SO-2,Mount St. Joseph,31.85m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
20,"Swanner, Ethan",JR-3,Rose-Hulman,29.76m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
21,"Womack, Austin",SO-2,Mount St. Joseph,28.80m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
22,"Gronkiewicz, Alexander",SR-4,Manchester,28.31m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
23,"McKinney, Reginald",FR-1,Manchester,28.22m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
24,"Bowen, Ernest",FR-1,Transylvania,27.48m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
25,"Smith, Al",JR-3,Mount St. Joseph,26.03m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
26,"Perez, Keegan",FR-1,Anderson (Ind.),23.86m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
27,"Jackson, Terrin",FR-1,Mount St. Joseph,20.32m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Men
1,"Camp, Carley",SO-2,Manchester,46.73m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
2,"Beckman, Jessica",SR-4,Hanover,45.57m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
3,"Weber, Cameron",SO-2,Rose-Hulman,43.11m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
4,"Payne, Emma",SR-4,Bluffton,42.84m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
5,"Lupinski, Lydia",SR-4,Hanover,42.74m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
6,"Hartzler, Maggie",SR-4,Bluffton,42.13m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
7,"Rathbun, Kylie",JR-3,Rose-Hulman,40.58m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
8,"Goetz, Dakota",SR-4,Manchester,40.32m,Manchester University Invitational,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
9,"Wilhelm, Jill",FR-1,Mount St. Joseph,40.28m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
10,"Graber, Allison",FR-1,Manchester,39.24m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
11,"Scott, Amanda",SR-4,Bluffton,38.97m,Tiffelberg Collegiate Open,"Apr 1, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
12,"Lammert, Ellie",SO-2,Franklin,38.56m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
13,"Kinnaird, Korynn",JR-3,Manchester,38.44m,2023 Millikin Alumni Invite,"Apr 1, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
14,"Kines, Aloria",FR-1,Franklin,38.33m,Marian University - Knight Open,"Mar 30, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
15,"Utley, Evelyn",SO-2,Rose-Hulman,37.89m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
16,"Stenger, Jessie",SO-2,Hanover,37.83m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
17,"Jones, Aaliyah",JR-3,Rose-Hulman,37.18m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
18,"Hudnall, Madalyn",FR-1,Mount St. Joseph,35.54m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
19,"Burnham, Rose",SR-4,Rose-Hulman,34.51m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
20,"Wilson, Charlotte",FR-1,Manchester,31.29m,2023 Millikin Alumni Invite,"Apr 1, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
21,"Abston, Victoria",FR-1,Franklin,28.99m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
22,"Smith, Paige",FR-1,Bluffton,28.32m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
23,"Gill, Lizzie",FR-1,Mount St. Joseph,26.04m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
24,"Hawkins, Heather",FR-1,Mount St. Joseph,26.03m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
25,"Beaudry, Gracie",FR-1,Rose-Hulman,24.47m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Hammer,HCAC Outdoor Performance List,Women
1,"Galanti, Alex",JR-3,Hanover,46.82m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
2,"Miles, Chase",SO-2,Franklin,44.72m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
3,"Followell, Gaven",FR-1,Hanover,44.63m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
4,"Brophy, Decklan",JR-3,Mount St. Joseph,43.27m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
5,"North, Coen",FR-1,Bluffton,43.07m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
6,"Hammons, Parker",SO-2,Anderson (Ind.),41.30m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
7,"Tucker, Jack",SO-2,Mount St. Joseph,39.44m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
8,"Getts, Trever",JR-3,Manchester,39.22m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
9,"Gronkiewicz, Alexander",SR-4,Manchester,39.08m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
10,"Hill, Kade",FR-1,Anderson (Ind.),38.86m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
11,"Moore, Devontay",SR-4,Manchester,36.82m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
12,"Sebastian, Dylan",SO-2,Mount St. Joseph,36.80m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
13,"Ritchey, Carter",JR-3,Bluffton,36.40m,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
14,"Womack, Austin",SO-2,Mount St. Joseph,36.11m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
15,"Erickson, Sam",JR-3,Franklin,35.82m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
16,"Martindale, Kobi",SO-2,Manchester,35.79m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
17,"Damewood, Jasper",SO-2,Mount St. Joseph,34.51m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
18,"Cowlin, Andrew",FR-1,Rose-Hulman,30.60m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
19,"Parsons, Ben",FR-1,Anderson (Ind.),30.56m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
20,"Smith, Cliverson",FR-1,Transylvania,30.09m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
21,"Kelsey, Jackson",FR-1,Manchester,30.00m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
22,"Andritsch, Tyler",SO-2,Manchester,29.41m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
23,"Hendricks, Gabriel",SR-4,Manchester,28.44m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
24,"Blackwell, Brayton",JR-3,Rose-Hulman,28.36m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
25,"Frye, Marcus",FR-1,Defiance,28.30m,Indiana Tech Good Friday meet,"Apr 7, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
26,"Welsh, Colin",FR-1,Rose-Hulman,27.88m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
27,"Schutte, Carter",FR-1,Rose-Hulman,24.13m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
28,"Swanner, Ethan",JR-3,Rose-Hulman,23.38m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
29,"Bowen, Ernest",FR-1,Transylvania,22.89m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
30,"Stauffer, Jacob",SO-2,Manchester,17.79m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Men
1,"Jones, Aaliyah",JR-3,Rose-Hulman,37.57m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
2,"Rathbun, Kylie",JR-3,Rose-Hulman,36.77m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
3,"Tatlock, Taylor",JR-3,Franklin,36.76m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
4,"Wilhelm, Jill",FR-1,Mount St. Joseph,35.97m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
5,"Utley, Evelyn",SO-2,Rose-Hulman,34.85m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
6,"Beckman, Jessica",SR-4,Hanover,34.78m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
7,"Hudnall, Madalyn",FR-1,Mount St. Joseph,33.43m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
8,"Gibson, Alexis",SO-2,Earlham,30.17m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
9,"Gill, Lizzie",FR-1,Mount St. Joseph,29.95m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
10,"Rees, Mady",FR-1,Manchester,29.16m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
11,"Lakins, Kennadi",FR-1,Hanover,28.58m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
12,"Logsdon, Aimsley",SR-4,Hanover,27.79m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
13,"Kinnaird, Korynn",JR-3,Manchester,27.53m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
14,"Canon, Elizabeth",SR-4,Rose-Hulman,27.38m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
15,"Roark, Taylor",SO-2,Transylvania,25.69m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
16,"Slaughter, Sienna",FR-1,Mount St. Joseph,24.78m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
17,"lyon, Evangeline",SR-4,Earlham,24.70m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
18,"Shibuya, Sarah",SO-2,Rose-Hulman,24.04m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
19,"Pierce, Megan",FR-1,Manchester,21.20m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
20,"Snider, Brianna",SO-2,Defiance,15.34m,Indiana Tech Good Friday meet,"Apr 7, 2023",NaN,Javelin,HCAC Outdoor Performance List,Women
