Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
24,"Eldrige, Hunter",SR-4,Rutgers-Newark,28.18m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
25,"Hinds, Marcus",SR-4,Rutgers-Newark,26.92m,Stockton Invite,"Mar 25, 2023",NaN,Hammer,NJAC Outdoor Performance List,Men
1,"Galvin, Emily",SR-4,Rowan,56.17m,Larry Ellis Invitational 2023,"Apr 14, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
2,"Hilt, Emily",SR-4,Rutgers-Camden,54.33m,Osprey Open and Multi,"Apr 7, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
3,"Marini, Alexis",JR-3,Rutgers-Camden,48.00m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
4,"Abraham, Shahyan",SR-4,Stockton,47.28m,Osprey Open and Multi,"Apr 7, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
5,"Reilly, Jessica",JR-3,TCNJ,45.53m,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
6,"Bey, Alexia",FR-1,Rowan,41.87m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
7,"Proctor, Quamora",JR-3,Stockton,41.67m,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
8,"Freda, Isabella",SO-2,Stockton,41.61m,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
9,"Remias, Faith",JR-3,Rutgers-Newark,40.50m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
10,"Adesina, Comfort",FR-1,Rowan,40.32m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
11,"McCarthy, Kerri",SO-2,TCNJ,39.27m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
12,"Diszler, Emily",JR-3,TCNJ,38.25m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
13,"Sheerin, Jolie",SR-4,TCNJ,38.22m,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
14,"Pomatto, Michaela",FR-1,Stockton,38.08m,Osprey Open and Multi,"Apr 7, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
15,"Gonzalez, Edith",SR-4,TCNJ,37.18m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
16,"Worrell, Shantel",JR-3,New Jersey City,36.18m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
16,"wright, mikayla",JR-3,PSU-Harrisburg,36.18m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
18,"Karman, Madelyn",SR-4,Farmingdale St.,30.77m,Coach O Invitational,"Apr 2, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
19,"Raso, Mia",SO-2,Ramapo,29.42m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
20,"Mastroianni, Tara",SR-4,Montclair State,28.51m,Osprey Open and Multi,"Apr 7, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
21,"Tahmazian, Evelyn",SO-2,New Jersey City,27.69m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
22,"tomori, riley",SO-2,PSU-Harrisburg,25.86m,40th Millersville Metrics,"Mar 31, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
23,"Weber, Emily",JR-3,PSU-Harrisburg,25.82m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
24,"Anson, Shyanne",FR-1,New Jersey City,25.56m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
25,"vit, grace",SO-2,Rowan,23.31m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Hammer,NJAC Outdoor Performance List,Women
1,"Poloso, Greg",JR-3,Rowan,69.23m,Larry Ellis Invitational 2023,"Apr 14, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
2,"Rosa, Edgar",SR-4,Rowan,64.98m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
3,"Armstrong, Kevin",FR-1,Rowan,57.26m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
4,"Lebron, Julio",JR-3,Rowan,56.95m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
5,"Bogues, Alexander",SO-2,TCNJ,54.26m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
6,"Wilson, Jeremiah",FR-1,Rowan,49.17m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
7,"Boffa, Nick",SR-4,Montclair State,47.71m,Osprey Open and Multi,"Apr 7, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
8,"Moreira, Jonnathan",SR-4,TCNJ,47.08m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
9,"Bibeault, Ben",SR-4,Stockton,46.28m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
10,"Christie, Tanner",FR-1,Ramapo,46.03m,Mets Outdoor Track & Field Championships,"Apr 8, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
11,"Myron, Sean",JR-3,PSU-Harrisburg,45.72m,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
12,"Jackson, Tyneil",SR-4,New Jersey City,44.92m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
13,"Clark, John",SR-4,Montclair State,43.75m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
14,"Deuer, Sean",SR-4,Rutgers-Newark,43.21m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
15,"Woods-Tomczak, Dylan",SR-4,Rutgers-Newark,42.63m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
16,"Klenk, Max",SR-4,Stockton,39.96m,Osprey Open and Multi,"Apr 7, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
17,"Stocken, Joseph",SR-4,Farmingdale St.,37.85m,Osprey Open and Multi,"Apr 7, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
18,"Engler, Jason",SR-4,TCNJ,36.73m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
19,"Dardis, Thomas",JR-3,Ramapo,35.29m,Mets Outdoor Track & Field Championships,"Apr 8, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
20,"LaMountain, Dominick",JR-3,Farmingdale St.,34.08m,Coach O Invitational,"Apr 2, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
21,"Stanisz, Adam",SO-2,Farmingdale St.,33.54m,Coach O Invitational,"Apr 2, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
22,"Kalinowski, Robert",SO-2,Farmingdale St.,33.29m,Osprey Open and Multi,"Apr 7, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
23,"Grannis, Steven",JR-3,Farmingdale St.,25.31m,Osprey Open and Multi,"Apr 7, 2023",NaN,Javelin,NJAC Outdoor Performance List,Men
1,"Campanile, Megan",FR-1,Stockton,39.52m,Larry Ellis Invitational 2023,"Apr 14, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
2,"Lorio, Lily",JR-3,TCNJ,34.75m,Larry Ellis Invitational 2023,"Apr 14, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
3,"Kulinski, Jenna",JR-3,Rowan,33.21m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
4,"Stephens, Annalise",SO-2,TCNJ,32.95m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
5,"Farrell, Morgan",FR-1,Stockton,31.96m,Stockton Invite,"Mar 25, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
6,"vit, grace",SO-2,Rowan,31.72m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
7,"Kossis, Dimitra",SO-2,Rowan,31.15m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
8,"Rodgers, Jess",SR-4,Rowan,31.01m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
9,"Santana, Mia",FR-1,Ramapo,30.29m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
10,"Sheerin, Jolie",SR-4,TCNJ,29.88m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
11,"Decker, Chrystanna",FR-1,Stockton,29.36m,Osprey Open and Multi,"Apr 7, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
12,"Baer, Sabrina",JR-3,Rutgers-Camden,29.00m,Osprey Open and Multi,"Apr 7, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
13,"McCarthy, Kerri",SO-2,TCNJ,27.74m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
14,"Gonzalez, Edith",SR-4,TCNJ,26.34m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
15,"Russell, Emily",SR-4,Farmingdale St.,24.82m,Stockton Invite,"Mar 25, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
16,"Hill, Francis",SO-2,Rutgers-Camden,24.53m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
17,"Holler, Jessica",FR-1,Montclair State,24.06m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
18,"Macaluso, Julia",SO-2,Ramapo,22.69m,Stockton Invite,"Mar 25, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
19,"Diszler, Emily",JR-3,TCNJ,22.62m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
20,"Bruncaj, Eliza",SO-2,TCNJ,22.47m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
21,"Smith, Bree",SO-2,Rutgers-Camden,20.93m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
22,"Anson, Shyanne",FR-1,New Jersey City,20.64m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
23,"Rosado, Eve",SO-2,Montclair State,20.31m,Osprey Open and Multi,"Apr 7, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
24,"Reyes, Melissa",SR-4,Farmingdale St.,17.63m,Stockton Invite,"Mar 25, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
25,"Kemp, Amira",SR-4,Farmingdale St.,15.32m,Osprey Open and Multi,"Apr 7, 2023",NaN,Javelin,NJAC Outdoor Performance List,Women
1,"Bruncaj, Eliza",SO-2,TCNJ,4533,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Heptathlon,NJAC Outdoor Performance List,Women
2,"Kemp, Amira",SR-4,Farmingdale St.,2433,Osprey Open and Multi,"Apr 7, 2023",NaN,Heptathlon,NJAC Outdoor Performance List,Women
3,"Baer, Sabrina",JR-3,Rutgers-Camden,2310,Osprey Open and Multi,"Apr 7, 2023",NaN,Heptathlon,NJAC Outdoor Performance List,Women
4,"Fede, Christania",SO-2,Farmingdale St.,1208,Osprey Open and Multi,"Apr 7, 2023",NaN,Heptathlon,NJAC Outdoor Performance List,Women
1,"Engler, Jason",SR-4,TCNJ,6374,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Decathlon,NJAC Outdoor Performance List,Men
2,"Kalinowski, Robert",SO-2,Farmingdale St.,4643,Osprey Open and Multi,"Apr 7, 2023",NaN,Decathlon,NJAC Outdoor Performance List,Men
3,"Klenk, Max",SR-4,Stockton,4507,Osprey Open and Multi,"Apr 7, 2023",NaN,Decathlon,NJAC Outdoor Performance List,Men
