Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
1,"Asberry-Blanco, Taysir",SO-2,Redlands,14.03m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",0.9,Triple Jump,SCIAC Outdoor Performance List,Men
2,"Davis, Kenneth",SO-2,La Verne,13.82m,PLNU Invitational,"Mar 25, 2023",0.6,Triple Jump,SCIAC Outdoor Performance List,Men
3,"Schmitz, Owen",SR-4,Redlands,13.61m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",1.2,Triple Jump,SCIAC Outdoor Performance List,Men
4,"Urbina, Christian",JR-3,Whittier,13.55m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",0.9,Triple Jump,SCIAC Outdoor Performance List,Men
5,"Selva, Kumaran",SO-2,Claremont-Mudd-Scripps,13.44m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",0.3,Triple Jump,SCIAC Outdoor Performance List,Men
6,"Lam, Kirby",SR-4,Pomona-Pitzer,13.29m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",+0.0,Triple Jump,SCIAC Outdoor Performance List,Men
7,"Desuasido, Alec",SO-2,Chapman,13.00m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-0.2,Triple Jump,SCIAC Outdoor Performance List,Men
8,"Kang, Euan",FR-1,Pomona-Pitzer,12.92m,PLNU Invitational,"Mar 25, 2023",0.7,Triple Jump,SCIAC Outdoor Performance List,Men
9,"Sorich, Nikolas",SO-2,Redlands,12.77m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",-0.4,Triple Jump,SCIAC Outdoor Performance List,Men
10,"Parham, Darrin",FR-1,Cal Lutheran,12.69m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.3,Triple Jump,SCIAC Outdoor Performance List,Men
11,"Martinez, Joshua",SO-2,Claremont-Mudd-Scripps,12.67m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",+0.0,Triple Jump,SCIAC Outdoor Performance List,Men
12,"Karpf, Aiden",SO-2,Pomona-Pitzer,12.62m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",1.8,Triple Jump,SCIAC Outdoor Performance List,Men
13,"Kisob, Cameron",FR-1,Redlands,12.15m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",0.8,Triple Jump,SCIAC Outdoor Performance List,Men
14,"Lopez, Erubey",SO-2,Pomona-Pitzer,12.04m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-0.6,Triple Jump,SCIAC Outdoor Performance List,Men
15,"Ellis, Duncan",SO-2,Occidental,11.95m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",0.1,Triple Jump,SCIAC Outdoor Performance List,Men
16,"Johnson, Danny",FR-1,Cal Lutheran,11.71m,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023",+0.0,Triple Jump,SCIAC Outdoor Performance List,Men
17,"Morales, Nico",SO-2,Occidental,11.56m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",1.5,Triple Jump,SCIAC Outdoor Performance List,Men
18,"Horne, Gavin",SO-2,Pomona-Pitzer,11.42m,PLNU Invitational,"Mar 25, 2023",0.8,Triple Jump,SCIAC Outdoor Performance List,Men
19,"Velasquez, Moises",SO-2,Cal Lutheran,11.33m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",-0.6,Triple Jump,SCIAC Outdoor Performance List,Men
20,"Shendrikar, Siddhartha",FR-1,Caltech,11.30m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",3.4,Triple Jump,SCIAC Outdoor Performance List,Men
21,"Nakamura, Steven",SR-4,Redlands,10.97m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.5,Triple Jump,SCIAC Outdoor Performance List,Men
22,"Whitmore, Jacob",JR-3,Cal Lutheran,10.90m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",2.0,Triple Jump,SCIAC Outdoor Performance List,Men
23,"Stoneham Jr, Leroy",SR-4,Cal Lutheran,10.85m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",2.3,Triple Jump,SCIAC Outdoor Performance List,Men
1,"Adams, Maigan",SO-2,Redlands,11.24m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",-0.1,Triple Jump,SCIAC Outdoor Performance List,Women
2,"Bowers, Ella",FR-1,Pomona-Pitzer,11.03m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.5,Triple Jump,SCIAC Outdoor Performance List,Women
3,"Aw, Ciara",SR-4,Redlands,10.96m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",0.8,Triple Jump,SCIAC Outdoor Performance List,Women
4,"Raji, Khairat",SR-4,Pomona-Pitzer,10.68m,PLNU Invitational,"Mar 25, 2023",-0.1,Triple Jump,SCIAC Outdoor Performance List,Women
5,"Brown, Kalea",FR-1,Chapman,10.67m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",0.5,Triple Jump,SCIAC Outdoor Performance List,Women
6,"Cooper, Lilly",FR-1,Chapman,10.62m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-0.4,Triple Jump,SCIAC Outdoor Performance List,Women
7,"Cervantes, Fatima",SO-2,Cal Lutheran,10.50m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",-1.9,Triple Jump,SCIAC Outdoor Performance List,Women
7,"Wiley, Christen",SO-2,Redlands,10.50m,Whittier Twilight,"Apr 7, 2023",-2.0,Triple Jump,SCIAC Outdoor Performance List,Women
9,"Parker, Jenna",SR-4,Whittier,10.44m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",-0.6,Triple Jump,SCIAC Outdoor Performance List,Women
10,"Player, Nicole",JR-3,Pomona-Pitzer,10.34m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",1.6,Triple Jump,SCIAC Outdoor Performance List,Women
11,"Davis, Kyra",SR-4,Whittier,10.32m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",-2.3,Triple Jump,SCIAC Outdoor Performance List,Women
12,"Juncaj, Mira",SO-2,La Verne,10.26m,PLNU Invitational,"Mar 25, 2023",0.4,Triple Jump,SCIAC Outdoor Performance List,Women
13,"Gray, Lindsey",FR-1,Chapman,10.18m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",+0.0,Triple Jump,SCIAC Outdoor Performance List,Women
14,"Dolida, Emily",SO-2,Occidental,10.15m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",0.4,Triple Jump,SCIAC Outdoor Performance List,Women
15,"Okamura, Cameryn",FR-1,Claremont-Mudd-Scripps,9.70m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",0.5,Triple Jump,SCIAC Outdoor Performance List,Women
16,"Huynh, Brianna",SO-2,Pomona-Pitzer,9.45m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",-1.0,Triple Jump,SCIAC Outdoor Performance List,Women
17,"Zurasky, Zoe",SO-2,Chapman,9.41m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",0.1,Triple Jump,SCIAC Outdoor Performance List,Women
18,"Daniels, Samantha",FR-1,Chapman,8.85m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.4,Triple Jump,SCIAC Outdoor Performance List,Women
19,"Abramson, Cece",FR-1,Caltech,8.74m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",+0.0,Triple Jump,SCIAC Outdoor Performance List,Women
20,"Limon, Valentina",JR-3,La Verne,8.09m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",+0.0,Triple Jump,SCIAC Outdoor Performance List,Women
1,"Kakani, Sarath",SO-2,Claremont-Mudd-Scripps,16.01m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
2,"Bowman, Jason",SO-2,Claremont-Mudd-Scripps,14.93m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
3,"Osborne, Ian",FR-1,Claremont-Mudd-Scripps,14.72m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
4,"MacKinnon, Jake",JR-3,Cal Lutheran,13.94m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
5,"Marquart, William",FR-1,Pomona-Pitzer,13.76m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
6,"Yep, Jacob",SR-4,Claremont-Mudd-Scripps,13.54m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
7,"Davies, Tyler",JR-3,Redlands,13.40m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
8,"Camargo, Adam",SR-4,Pomona-Pitzer,13.11m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
9,"Longley, Sean",JR-3,Chapman,13.08m,Team 4 Titus and Ely Invitational,"Mar 25, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
10,"Aubrey, Ryan",SO-2,Pomona-Pitzer,12.27m,PLNU Invitational,"Mar 25, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
11,"Johnson, Ezra",JR-3,Caltech,12.23m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
12,"Shakur, Azriel",FR-1,Chapman,12.16m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
13,"Gibson, Wyatt",JR-3,Redlands,11.97m,Whittier Twilight,"Apr 7, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
14,"Martinez, Julian",JR-3,Whittier,11.83m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
15,"Pedroza, Brandon",SO-2,La Verne,11.51m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
16,"Koerber, Kenny",FR-1,Chapman,11.27m,Whittier Twilight,"Apr 7, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
17,"Finnegan, Riley",FR-1,Chapman,11.18m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
18,"Harrell, Daniel",SR-4,Pomona-Pitzer,11.16m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
19,"Amelinez-Robles, Daniel",SO-2,Caltech,10.67m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
20,"O'Keefe, Logan",SO-2,Claremont-Mudd-Scripps,10.62m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
21,"Lanzendorf, Lucas",JR-3,Caltech,10.54m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
22,"Molestina, Danny",FR-1,Redlands,10.53m,Whittier Twilight,"Apr 7, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
23,"Kenfield, Michael",SO-2,La Verne,10.43m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
24,"Perez, Matthew",FR-1,Redlands,10.23m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
25,"Castillo, David",FR-1,Caltech,9.95m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Men
1,"Sherry, Timony",SR-4,Redlands,12.38m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
2,"Opara, Zaria",SR-4,Cal Lutheran,12.00m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
3,"Ayala, Jadyn",FR-1,Chapman,11.38m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
4,"Knutsen, Gabriella",SO-2,Occidental,11.29m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
5,"Kirsch, Carly",JR-3,Claremont-Mudd-Scripps,10.95m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
6,"Burger, Emily",SO-2,Claremont-Mudd-Scripps,10.86m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
7,"Robertson, Megan",JR-3,Caltech,10.63m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
8,"Heldenbrand, Emily",JR-3,La Verne,10.58m,PLNU Invitational,"Mar 25, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
9,"Havel, Caeli",SR-4,Redlands,10.52m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
10,"Chavez, Noelle",JR-3,Redlands,10.33m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
11,"Galaviz, Alyssa",JR-3,La Verne,10.16m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
12,"Brescia, Keena",SO-2,Occidental,10.05m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
13,"Pan, Rucheng",SO-2,Caltech,9.87m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
14,"Yudess, Belen",SO-2,Claremont-Mudd-Scripps,9.85m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
15,"Sabatino, Izzy",FR-1,Pomona-Pitzer,9.76m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
16,"Garcia, Skye",FR-1,Occidental,9.66m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
17,"Sernaque Falcon, Leslie",SR-4,Redlands,9.57m,Whittier Twilight,"Apr 7, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
18,"Groves, Chelsea",SO-2,Occidental,9.35m,Whittier Twilight,"Apr 7, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
19,"Williams, Natalia",JR-3,Whittier,9.30m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
19,"Mueller, Jordan",FR-1,Claremont-Mudd-Scripps,9.30m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
21,"Sullivan, Kristal",SO-2,La Verne,9.25m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
22,"Bachmeier, Eleanor",JR-3,Redlands,9.10m,Jim Click Shootout 2023 Multi,"Apr 6, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
23,"Boutte, Alexandra",FR-1,La Verne,8.99m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
24,"Beaty, Grace",SR-4,Redlands,8.97m,Whittier Twilight,"Apr 7, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
25,"Shelsta, Ainsley",FR-1,Occidental,8.91m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Shot Put,SCIAC Outdoor Performance List,Women
1,"Shakur, Azriel",FR-1,Chapman,44.27m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
2,"Bowman, Jason",SO-2,Claremont-Mudd-Scripps,43.56m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
3,"Osborne, Ian",FR-1,Claremont-Mudd-Scripps,42.21m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
4,"Pedroza, Brandon",SO-2,La Verne,40.63m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
5,"Kakani, Sarath",SO-2,Claremont-Mudd-Scripps,39.23m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
6,"Kakani, Vineeth",SO-2,Claremont-Mudd-Scripps,38.91m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
7,"Longley, Sean",JR-3,Chapman,38.61m,Team 4 Titus and Ely Invitational,"Mar 25, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
8,"MacKinnon, Jake",JR-3,Cal Lutheran,37.87m,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
9,"Harrell, Daniel",SR-4,Pomona-Pitzer,37.24m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
10,"Gibson, Wyatt",JR-3,Redlands,36.89m,Whittier Twilight,"Apr 7, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
11,"Johnson, Ezra",JR-3,Caltech,36.56m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
12,"Bacon-Gershman, Ezra",SR-4,Claremont-Mudd-Scripps,35.77m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
13,"Martinez, Julian",JR-3,Whittier,35.56m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
14,"O'Keefe, Logan",SO-2,Claremont-Mudd-Scripps,34.68m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
15,"Davies, Tyler",JR-3,Redlands,34.43m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
16,"Amelinez-Robles, Daniel",SO-2,Caltech,34.08m,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
17,"Marquart, William",FR-1,Pomona-Pitzer,33.91m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
18,"Saucedo, Sebastian",SO-2,Redlands,33.73m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
19,"Perez, Matthew",FR-1,Redlands,32.54m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
20,"Aubrey, Ryan",SO-2,Pomona-Pitzer,32.53m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
21,"Camargo, Adam",SR-4,Pomona-Pitzer,31.15m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
22,"Berger, Sam",FR-1,Occidental,30.59m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
23,"Finnegan, Riley",FR-1,Chapman,30.28m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
24,"Kenfield, Michael",SO-2,La Verne,30.09m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
25,"Lanzendorf, Lucas",JR-3,Caltech,29.95m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Discus,SCIAC Outdoor Performance List,Men
1,"Chavez, Noelle",JR-3,Redlands,41.22m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
2,"Opara, Zaria",SR-4,Cal Lutheran,40.55m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
3,"Havel, Caeli",SR-4,Redlands,39.43m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
4,"Sernaque Falcon, Leslie",SR-4,Redlands,37.41m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
5,"Robertson, Megan",JR-3,Caltech,36.50m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
6,"Ayala, Jadyn",FR-1,Chapman,35.87m,Team 4 Titus and Ely Invitational,"Mar 25, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
7,"Kirsch, Carly",JR-3,Claremont-Mudd-Scripps,35.86m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
8,"Anderson, Sara",SR-4,Pomona-Pitzer,34.48m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
9,"Sherry, Timony",SR-4,Redlands,34.42m,Whittier Twilight,"Apr 7, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
10,"Williams, Natalia",JR-3,Whittier,33.71m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
11,"Knutsen, Gabriella",SO-2,Occidental,33.56m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
12,"Mueller, Jordan",FR-1,Claremont-Mudd-Scripps,33.09m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
13,"Yudess, Belen",SO-2,Claremont-Mudd-Scripps,32.55m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
14,"Brescia, Keena",SO-2,Occidental,31.14m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
15,"Galaviz, Alyssa",JR-3,La Verne,30.96m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
16,"Hu, Emily",SO-2,Caltech,30.85m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
17,"Kemp, Taylor",JR-3,Cal Lutheran,30.76m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
18,"Rodriguez, Cheyanne",FR-1,Cal Lutheran,30.45m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
19,"Clark, Lexy",SR-4,Whittier,29.88m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
20,"Groves, Chelsea",SO-2,Occidental,29.67m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
21,"Rico, Sadie",SO-2,Cal Lutheran,29.04m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
22,"Boutte, Alexandra",FR-1,La Verne,28.17m,Whittier Twilight,"Apr 7, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
23,"Romanczuk, Ana",FR-1,Chapman,28.10m,Team 4 Titus and Ely Invitational,"Mar 25, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
24,"Joshlin, Zoey",FR-1,Pomona-Pitzer,26.84m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
25,"Meyers, Claire",FR-1,Redlands,26.43m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Discus,SCIAC Outdoor Performance List,Women
1,"Bowman, Jason",SO-2,Claremont-Mudd-Scripps,55.42m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
2,"MacKinnon, Jake",JR-3,Cal Lutheran,46.91m,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
