Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
10,"King, Jacob",SR-4,Allegheny,36.89m,Stan Romanoski Open,"Mar 17, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
11,"Foore, Dalton",SO-2,Grove City,36.61m,Tomcat Invitational,"Apr 15, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
12,"McCamick, Justice",SR-4,Waynesburg,34.29m,Stan Romanoski Open,"Mar 17, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
13,"Gilman, Jack",JR-3,Bethany (W.V.),33.95m,Stan Romanoski Open,"Mar 17, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
14,"Sheely, Aiden",SR-4,Waynesburg,33.92m,Bethany Invitational,"Mar 25, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
15,"Frohnen, Auggie",JR-3,St. Vincent (Pa.),33.91m,Bethany Invitational,"Mar 25, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
16,"Zawislak, Ryan",FR-1,Waynesburg,33.56m,Tomcat Invitational,"Apr 15, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
17,"Carlson, Patrick",JR-3,Waynesburg,33.02m,Tomcat Invitational,"Apr 15, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
18,"Cullinan, Stephen",SR-4,Allegheny,32.82m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
19,"Rager, Keith",SO-2,Thiel,32.78m,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
20,"Mathews, Robert",SR-4,Grove City,32.56m,Dave Labor Invitational,"Mar 31, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
21,"Thomas, Jackson",JR-3,Geneva,32.28m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
22,"White, Corey",FR-1,Geneva,31.85m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
23,"Bush, Romello",SO-2,Bethany (W.V.),31.46m,Bethany Invitational,"Mar 25, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
24,"Mickens, Tim",JR-3,Bethany (W.V.),31.31m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
25,"Dean, Nate",JR-3,Westminster (Pa.),31.22m,Dave Labor Invitational,"Mar 31, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Men
1,"Mack, Brigid",SO-2,Franciscan (Ohio),40.68m,Dave Labor Invitational,"Mar 31, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
2,"Rambo, Shelby",FR-1,Westminster (Pa.),39.92m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
3,"Wise, Megan",FR-1,Grove City,35.84m,Bethany Invitational,"Mar 25, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
4,"Miller, Emma",SO-2,Allegheny,34.37m,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
5,"DiGiacomo, Jacqueline",FR-1,Allegheny,33.71m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
6,"Mottley, Brooke",JR-3,Thiel,33.27m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
7,"Giannini, Lydia",SR-4,Allegheny,32.88m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
8,"Philson, Makenna",FR-1,Bethany (W.V.),32.54m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
9,"Johnson, Kayla",FR-1,Chatham,31.95m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
10,"Davis, Laila",SO-2,Allegheny,31.88m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
11,"Sudar, Danika",SO-2,Grove City,31.75m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
12,"Mahaffey, Alexis",SO-2,Bethany (W.V.),31.72m,Tomcat Invitational,"Apr 15, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
13,"Jaworski, Chloe",JR-3,Westminster (Pa.),31.16m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
14,"Pierce, Teagan",FR-1,Thiel,30.56m,Dave Labor Invitational,"Mar 31, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
15,"Brady, Rachel",FR-1,Westminster (Pa.),30.45m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
16,"Dolce, Rebecca",JR-3,Waynesburg,30.34m,Dave Labor Invitational,"Mar 31, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
17,"Babcock, Libby",FR-1,Allegheny,29.75m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
18,"Faust, Caitlyn",JR-3,Allegheny,29.62m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
19,"Ferguson, Amelia",FR-1,Bethany (W.V.),29.44m,Tomcat Invitational,"Apr 15, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
20,"Martz, Elizabeth",FR-1,Chatham,29.27m,2023 Carnegie Mellon Last Chance Meet,"Apr 13, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
21,"Iliev, Isabelle",JR-3,Thiel,28.67m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
22,"Williams, Alaina",JR-3,Westminster (Pa.),28.44m,Dave Labor Invitational,"Mar 31, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
23,"Ferrazzano, Alessandra",FR-1,Bethany (W.V.),28.07m,Stan Romanoski Open,"Mar 17, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
24,"Schafer, Alyssa",JR-3,Grove City,27.68m,Tomcat Invitational,"Apr 15, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
25,"Weaver, Tessa",JR-3,Thiel,26.92m,Tomcat Invitational,"Apr 15, 2023",NaN,Discus,Presidents AC Outdoor Performance List,Women
1,"King, Jacob",SR-4,Allegheny,47.29m,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Men
2,"Foust, Noah",JR-3,Geneva,39.13m,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Men
3,"Segura, Giovanni",SR-4,Geneva,36.70m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Men
4,"Mathiot, Josh",JR-3,Geneva,32.69m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Men
5,"Linhart, Hunter",SR-4,Westminster (Pa.),32.40m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Men
6,"Gilman, Jack",JR-3,Bethany (W.V.),32.37m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Men
7,"Thomas, Jackson",JR-3,Geneva,32.31m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Men
8,"Sheely, Aiden",SR-4,Waynesburg,31.47m,Stan Romanoski Open,"Mar 17, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Men
8,"Dean, Nate",JR-3,Westminster (Pa.),31.47m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Men
10,"Hillard, Garrett",SO-2,Waynesburg,31.19m,Stan Romanoski Open,"Mar 17, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Men
11,"Rager, Keith",SO-2,Thiel,25.25m,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Men
1,"Davis, Laila",SO-2,Allegheny,41.31m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
2,"Giannini, Lydia",SR-4,Allegheny,40.00m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
3,"Miller, Emma",SO-2,Allegheny,38.68m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
4,"Mahaffey, Alexis",SO-2,Bethany (W.V.),37.97m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
5,"Standish, Allison",FR-1,Geneva,35.16m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
6,"Mottley, Brooke",JR-3,Thiel,32.32m,Dave Labor Invitational,"Mar 31, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
7,"Jackman, Emma",JR-3,Geneva,31.14m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
8,"DiGiacomo, Jacqueline",FR-1,Allegheny,31.02m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
9,"Faust, Caitlyn",JR-3,Allegheny,28.54m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
10,"Earwood, Matilda",SO-2,Allegheny,28.16m,Stan Romanoski Open,"Mar 17, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
11,"Wade, Ehliyah",FR-1,Allegheny,27.94m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
12,"Henningsen, Katie",SR-4,Westminster (Pa.),25.20m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
13,"Schmader, Lauren",FR-1,Allegheny,24.16m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
14,"Jourdanais, Sara",SO-2,Geneva,21.91m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
15,"Philson, Makenna",FR-1,Bethany (W.V.),20.87m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
16,"Pelaez, Lucy",FR-1,Bethany (W.V.),20.45m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Hammer,Presidents AC Outdoor Performance List,Women
1,"Boord, Jacob",JR-3,Allegheny,64.71m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
2,"Clutter, Brent",JR-3,Chatham,56.06m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
3,"Dunlap, Gabe",JR-3,Grove City,55.36m,Dave Labor Invitational,"Mar 31, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
4,"Black, JD",JR-3,Grove City,50.66m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
5,"Wiley, Ethan",FR-1,Grove City,50.57m,Dave Labor Invitational,"Mar 31, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
6,"Kobielus, Nicholas",SO-2,Thiel,50.05m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
7,"Huey, Isaac",SO-2,Waynesburg,49.52m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
8,"Eagan, Tyler",SO-2,Grove City,49.45m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
9,"Manos, Mason",FR-1,Westminster (Pa.),47.10m,Dave Labor Invitational,"Mar 31, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
10,"Ehko, Tim",FR-1,Geneva,47.06m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
11,"Wells, Jonah",FR-1,Allegheny,46.40m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
12,"Linhart, Hunter",SR-4,Westminster (Pa.),45.94m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
13,"Thomas, Jackson",JR-3,Geneva,44.26m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
14,"Ritzert, Jalen",FR-1,Westminster (Pa.),43.70m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
15,"Panizales, Joshua",SO-2,Waynesburg,41.97m,Bethany Invitational,"Mar 25, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
16,"Cullinan, Stephen",SR-4,Allegheny,41.22m,Stan Romanoski Open,"Mar 17, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
17,"Sullivan, Kevin",FR-1,Washington & Jefferson,40.98m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
18,"Owens, Tucker",FR-1,Grove City,40.15m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
19,"Mathiot, Josh",JR-3,Geneva,39.23m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
20,"McDonald, Connor",FR-1,Bethany (W.V.),38.80m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
21,"Segura, Giovanni",SR-4,Geneva,38.69m,Tim Weaver Track and Field Invitational,"Apr 1, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
22,"Turner, Isaac",FR-1,Franciscan (Ohio),37.59m,Dave Labor Invitational,"Mar 31, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
23,"Baileys, Anthony",JR-3,Thiel,36.70m,Dave Labor Invitational,"Mar 31, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
24,"du Toit, Matthys",FR-1,Geneva,36.00m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
25,"Williams, Alex",SO-2,Westminster (Pa.),34.66m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Men
1,"Tice, Grace",SO-2,Bethany (W.V.),40.99m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
2,"Daubenmire, Erynn",SR-4,Westminster (Pa.),37.88m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
3,"Gomez, Hope",SR-4,Allegheny,36.95m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
4,"Barry, Megan",SO-2,Waynesburg,35.51m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
5,"Brady, Rachel",FR-1,Westminster (Pa.),34.60m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
6,"Iliev, Isabelle",JR-3,Thiel,34.29m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
7,"Martz, Elizabeth",FR-1,Chatham,33.61m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
8,"Williams, Alaina",JR-3,Westminster (Pa.),33.31m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
9,"Montgomery, Alex",SR-4,Geneva,32.53m,Bethany Invitational,"Mar 25, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
10,"Lubold, Elizabeth",FR-1,Allegheny,31.38m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
11,"Wise, Megan",FR-1,Grove City,31.24m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
12,"Vezzosi, Emma",SR-4,Grove City,30.69m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
13,"Babcock, Libby",FR-1,Allegheny,30.39m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
14,"Platt, Gianna",SO-2,Washington & Jefferson,28.65m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
15,"Giannini, Lydia",SR-4,Allegheny,26.40m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
16,"Earwood, Matilda",SO-2,Allegheny,25.67m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
17,"Pender, Morgan",FR-1,Washington & Jefferson,25.50m,Westminster Invitational 2023,"Apr 8, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
18,"Brunner, Aurielle",SO-2,Chatham,25.06m,2023 Carnegie Mellon Last Chance Meet,"Apr 13, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
19,"Utiss, Madison",JR-3,Westminster (Pa.),24.99m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
20,"Standish, Allison",FR-1,Geneva,24.80m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
21,"Holdeman, Anne",JR-3,Geneva,24.22m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
22,"Morrissey, Shannon",SO-2,Grove City,23.49m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
23,"Svolos, Sydney",FR-1,Grove City,22.78m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
24,"Henderson, Katherine",SR-4,Waynesburg,21.98m,Tomcat Invitational,"Apr 15, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
25,"Swartzbaugh, Naomi",SR-4,Geneva,21.73m,Tim Weaver Track and Field Invitational,"Apr 1, 2023",NaN,Javelin,Presidents AC Outdoor Performance List,Women
1,"Vezzosi, Emma",SR-4,Grove City,4205,Bison Outdoor Classic,"Apr 14, 2023",NaN,Heptathlon,Presidents AC Outdoor Performance List,Women
1,"Cullinan, Stephen",SR-4,Allegheny,6122,Bison Outdoor Classic,"Apr 14, 2023",NaN,Decathlon,Presidents AC Outdoor Performance List,Men
2,"Dunlap, Gabe",JR-3,Grove City,5573,Bison Outdoor Classic,"Apr 14, 2023",NaN,Decathlon,Presidents AC Outdoor Performance List,Men
