Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
10,"Kooyman, Faggs, Stanley, Friscone",NA,Baldwin Wallace,3:24.17,Tiffin Track Carnival 2023 (SECOND CHANCE Meet),"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
11,"Myers, Bauer, Marzulli, Theobald",NA,Ohio Wesleyan,3:25.27,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
12,,NA,Franciscan (Ohio),3:25.41,Ashland-Jud Logan Light Giver Open,"Feb 3, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
13,,NA,Capital,3:28.23,Ashland-Jud Logan Light Giver Open,"Feb 3, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
14,,NA,Kenyon,3:28.97,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
15,"Kuklica, Kieffer, Wilson, Painter",NA,Marietta,3:29.45,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
16,,NA,Otterbein,3:29.51,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
17,"Morgan, Black, Hawkins, Smith",NA,Heidelberg,3:32.11,Tiffin Track Carnival 2023 (SECOND CHANCE Meet),"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
18,,NA,Muskingum,3:34.82,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
19,"Klosterman, Covington, Yoder, Alexander",NA,Wilmington (Ohio),3:37.25,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
20,"Cissell, Miller, Runyan, Samples",NA,Mount St. Joseph,3:38.52,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
21,,NA,Defiance,3:39.86,Mrs. G Invitational,"Feb 4, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Men
1,,NA,Mount Union,3:48.30,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
2,"Danne, Frazier, Willison, De'Armond",NA,Wittenberg,4:00.30,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
3,"Taylor, Kwasny, Sarno, Phung",NA,Case Western,4:02.53,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
4,"Collier, Plecko, Murphy, Aloi",NA,Baldwin Wallace,4:04.38,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
5,"Ellerkmann, Brennan, Jolivette, Mayle",NA,Denison,4:07.28,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
6,"Brock, Lykins, Stapleton, Hoover",NA,Ohio Wesleyan,4:07.91,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
7,,NA,John Carroll,4:08.48,Ashland-Jud Logan Light Giver Open,"Feb 3, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
8,"Bloom, Cozzie, Tharenos, Mendez",NA,Wooster,4:10.79,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
9,"Neff, Ruggles, Ashbrook, Herron",NA,Ohio Northern,4:13.52,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
10,"Montoye, Smith, Ciembroniewicz, Reddish",NA,Oberlin,4:14.96,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
11,,NA,Kenyon,4:15.00,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
12,"Bollo, Hamilton, Maio, Shaver",NA,Otterbein,4:17.18,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
13,,NA,Capital,4:17.98,Ashland-Jud Logan Light Giver Open,"Feb 3, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
14,"Wallace, Bunting, Derry, Bollenbacher",NA,Muskingum,4:18.20,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
15,,NA,Franciscan (Ohio),4:19.54,PAC Indoor Track & Field Championships,"Feb 23, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
16,"Schafer, Dietz, Smith, Spanfellner",NA,Wilmington (Ohio),4:25.62,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
17,"Elliot, Shaffer, Sundquist, Chasney",NA,Heidelberg,4:25.80,Tiffin Track Carnival 2023 (SECOND CHANCE Meet),"Apr 15, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
18,"Holtmeier, Gooding, Calhoun, Klosterman",NA,Mount St. Joseph,4:33.74,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
19,,NA,Bluffton,4:36.97,2023 HCAC Indoor Track & Field Championships,"Feb 25, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
20,,NA,Defiance,5:12.68,Mrs. G Invitational,"Feb 4, 2023",NaN,4 x 400 Relay,DIII All-Ohio Outdoor Performance List,Women
1,"Pfeiffer, Christian",SO-2,Baldwin Wallace,2.04m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
2,"Vilvens, Brady",SO-2,Wilmington (Ohio),2.03m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
3,"Henke, Luke",SR-4,Wooster,2.00m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
4,"Ring, Grayson",FR-1,Wittenberg,1.98m,Polar Bear Final Qualifier- 2023,"Mar 3, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
4,"Norris, Justin",SO-2,Wittenberg,1.98m,Tiffin University Open,"Dec 9, 2022",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
6,"Kidd, Isaiah",SO-2,Wooster,1.95m,Kenyon Invitational,"Feb 17, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
6,"Shaaban, Yusuf",JR-3,Case Western,1.95m,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
8,"Bellomy, Devon",FR-1,Otterbein,1.94m,Otterbein Snowglobe Invite,"Jan 14, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
8,"Manns, Kyle",SO-2,Bluffton,1.94m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
8,"Blevins, Aaron",SR-4,Mount Union,1.94m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
8,"Burns, Landon",SR-4,Otterbein,1.94m,Otterbein Invite,"Jan 21, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
12,"Miller, Tyler",SO-2,Denison,1.93m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
13,"Mezmur, Essaie",FR-1,Wooster,1.91m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
14,"Frazao, Logan",FR-1,Mount Union,1.90m,Cherry Blossom Invitational,"Apr 15, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
14,"Bonham, Joey",SO-2,Bluffton,1.90m,2023 HCAC Indoor Track & Field Championships,"Feb 25, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
16,"Quinlan, Liam",SO-2,Denison,1.89m,Fighting Scots Invitational,"Jan 21, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
16,"Staurt, Bryce",FR-1,Ohio Northern,1.89m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
16,"Barker, Tyrese",SO-2,Ohio Northern,1.89m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
19,"Gist, Desmond",JR-3,Bluffton,1.87m,2023 HCAC Indoor Track & Field Championships,"Feb 25, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
19,"Cowen, De'Andre",FR-1,Mount St. Joseph,1.87m,2023 HCAC Indoor Track & Field Championships,"Feb 25, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
21,"Franks, Dustin",SO-2,Wittenberg,1.86m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
21,"Auditore, Dagne",FR-1,Denison,1.86m,Wittenberg Collegiate Invite,"Feb 18, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
21,"Patterson, Davis",JR-3,Wooster,1.86m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
24,"Farrar, Jeziah",FR-1,Mount Union,1.85m,Cherry Blossom Invitational,"Apr 15, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
24,"Fullmer, Andy",JR-3,Capital,1.85m,Gibson Invitational & Multis,"Apr 13, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
24,"Fuerst, Dylan",JR-3,Kenyon,1.85m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
27,"Painter, Addison",JR-3,Marietta,1.84m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
28,"Hatfield , Daegan",FR-1,Wittenberg,1.83m,Tiffin University Open,"Dec 9, 2022",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
28,"Kucker, Josh",FR-1,Capital,1.83m,Capital OAC Tune Up,"Feb 11, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
30,"Tharayil, Justin",FR-1,Denison,1.81m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Men
1,"Partridge, Claudia",SR-4,Wooster,1.68m,North Coast AC Indoor Combined Events,"Feb 18, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
1,"Gibbins, Kennady",SR-4,Mount Union,1.68m,SPIRE Midwest Open 2023,"Jan 21, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
3,"Williams, Julissa",SO-2,Wittenberg,1.67m,Polar Bear Final Qualifier- 2023,"Mar 3, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
4,"Weiss, Taylor",SO-2,Wittenberg,1.64m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
4,"Howell, Peyton",JR-3,Ohio Wesleyan,1.64m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
4,"Patterson, Drew",JR-3,Wooster,1.64m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
7,"Klosterman, Emma",JR-3,Otterbein,1.63m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
8,"Ingalls, Toria",SO-2,Ohio Northern,1.60m,Wittenberg Collegiate Invite,"Feb 18, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
8,"Vargo, Mia",SR-4,Case Western,1.60m,Battle for the Obelisk,"Feb 4, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
10,"Bryan, Michaela",SO-2,John Carroll,1.59m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
11,"Heitkamp, Riley",FR-1,Ohio Northern,1.57m,Tiffin University Open 2,"Feb 11, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
12,"Hill, Hayden",JR-3,Oberlin,1.56m,Fighting Scots Invitational,"Jan 21, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
13,"Weininger, Lindsay",FR-1,Ohio Northern,1.55m,Manchester University Invitational,"Apr 8, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
13,"Powers, Eli",FR-1,Oberlin,1.55m,Oberlin College Dan Kinsey Invitational,"Feb 3, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
13,"Manns, Madison",JR-3,Ohio Wesleyan,1.55m,Dr T Team Challenge,"Jan 28, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
13,"Hendricks, Kennedi",FR-1,Capital,1.55m,Tiffin Track Carnival 2023 (SECOND CHANCE Meet),"Apr 15, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
17,"Zahursky, Natasha",SO-2,Mount Union,1.53m,Mount Union Toy Drive,"Dec 3, 2022",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
18,"Massie, Paige",FR-1,Bluffton,1.52m,2023 Flag City Open,"Feb 17, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
18,"Ford, Ellie",FR-1,Ohio Northern,1.52m,Tiffelberg Collegiate Open,"Apr 1, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
20,"Wachtman, Lexi",SO-2,Heidelberg,1.50m,Tiffin Track Carnival 2023 (SECOND CHANCE Meet),"Apr 15, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
20,"Doescher, Maia",JR-3,Wooster,1.50m,Wooster Vs Denison,"Apr 12, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
22,"Radke, Amanda",JR-3,Otterbein,1.49m,Charlotte 49er Classic,"Mar 16, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
23,"Kilroy, Mia",SR-4,Case Western,1.48m,UAA Indoor Track & Field Championships,"Feb 25, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
24,"Hudnall, Madalyn",FR-1,Mount St. Joseph,1.47m,2023 HCAC Indoor Track & Field Championships,"Feb 25, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
25,"Misiunas, Grace",FR-1,Case Western,1.46m,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
26,"Rider, Olivia",SO-2,Bluffton,1.45m,2023 MSJ FEBRUARY MEET,"Feb 11, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
26,"Shreffler, Sarah",JR-3,John Carroll,1.45m,9th Annual Spartan Holiday Classic,"Dec 3, 2022",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
26,"Rakestraw, Camryn",SO-2,Muskingum,1.45m,Marietta First Glimpse and Multi,"Dec 2, 2022",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
29,"Voytek, Kenni",SO-2,Baldwin Wallace,1.44m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
30,"Nowak, Ireland",SO-2,Ohio Wesleyan,1.43m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,High Jump,DIII All-Ohio Outdoor Performance List,Women
1,"Wolff, Kyel",SR-4,Mount Union,5.05m,Mount Union Toy Drive,"Dec 3, 2022",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
2,"Garretson, Dylan",JR-3,Wooster,4.95m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
3,"Patterson, Davis",JR-3,Wooster,4.65m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
3,"Agerter, Nick",JR-3,Otterbein,4.65m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
5,"Lamarre, Quaylen",SO-2,Case Western,4.64m,UAA Indoor Track & Field Championships,"Feb 25, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
6,"Hanlon, Colton",FR-1,Mount Union,4.58m,Dr T Team Challenge,"Jan 28, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
7,"Marshall, Brandt",SR-4,Ohio Northern,4.49m,Wittenberg Collegiate Invite,"Feb 18, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
8,"Park, Zion",JR-3,Capital,4.45m,SPIRE Midwest Open 2023,"Jan 21, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
8,"DeCarlo, Anthony",FR-1,Case Western,4.45m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
10,"Cox, Dillon",JR-3,Mount Union,4.43m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
11,"Kessler, Isaiah",JR-3,Denison,4.35m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
11,"Fullmer, Andy",SR-4,Capital,4.35m,Polar Bear Final Qualifier- 2023,"Mar 3, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
13,"Williams, Brady",FR-1,Otterbein,4.32m,University of Mount Union Tune-Up,"Feb 18, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
14,"Watson, Jeremy",FR-1,Wittenberg,4.31m,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
15,"Wise, Brandon",JR-3,Ohio Northern,4.25m,Muskie Meet #3,"Jan 28, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
15,"Triplett, Wesley",FR-1,Capital,4.25m,Tiffin Track Carnival 2023 (SECOND CHANCE Meet),"Apr 15, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
17,"Polcyn, Matthew",JR-3,Mount Union,4.16m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
18,"Spino, Jason",SO-2,Denison,4.11m,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
19,"Watt, Luke",SR-4,Marietta,4.10m,Muskie Meet #2,"Jan 21, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
20,"Callinan , Sam",JR-3,Wittenberg,4.00m,2022 Oiler Opener & Multi,"Dec 1, 2022",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
21,"Blose, Alexander",FR-1,Franciscan (Ohio),3.95m,PAC Indoor Track & Field Championships,"Feb 23, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
22,"Bates, Brendan",FR-1,Marietta,3.91m,Mount Union Wuske Open,"Feb 4, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
23,"McCutcheon, Cael",FR-1,Marietta,3.90m,Muskingum Invitational,"Apr 6, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
24,"Blevins, Aaron",JR-3,Mount Union,3.86m,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
25,"Wells, Wyatt",SO-2,Ohio Wesleyan,3.85m,Amy Adams Memorial,"Mar 24, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
25,"Batyrbaev, Danny",FR-1,Case Western,3.85m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
25,"Berman, Joshua",SO-2,Case Western,3.85m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
25,"Taylor, Andrew",FR-1,Ohio Northern,3.85m,Larry Cole Invitational- 2023,"Jan 20, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
25,"Dyke, Gage",FR-1,Wittenberg,3.85m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
30,"Brown, Jacob",JR-3,Denison,3.84m,North Coast AC Indoor Combined Events,"Feb 18, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Men
1,"Proffitt, Peyton",FR-1,Otterbein,4.06m,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
2,"Aveni, Bri",SR-4,Mount Union,3.75m,Polar Bear Final Qualifier- 2023,"Mar 3, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
3,"Thompson, Emily",FR-1,Marietta,3.70m,Tim Weaver Track and Field Invitational,"Apr 1, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
4,"Schweller, Claire",FR-1,Ohio Northern,3.65m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
5,"Beery, Caroline",SO-2,John Carroll,3.59m,Tiffin Track Carnival 2023 (SECOND CHANCE Meet),"Apr 15, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
6,"Gagnier, Cate",SO-2,Denison,3.52m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
6,"Schatzle, Anna",SR-4,Ohio Northern,3.52m,Wittenberg Collegiate Invite,"Feb 18, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
8,"Ford, Ellie",FR-1,Ohio Northern,3.50m,Ashland-Jud Logan Light Giver Open,"Feb 3, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
9,"Kromer, Morgan",SR-4,Wooster,3.46m,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
10,"Zhao, Victoria",SR-4,Case Western,3.45m,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
11,"Ogg, Olivia",JR-3,Ohio Northern,3.43m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
11,"Loase, Alison",SR-4,Marietta,3.43m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
13,"Boardman, Jaclyn",SO-2,Ohio Northern,3.32m,Manchester University Invitational,"Apr 8, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
14,"Cooper, Shelby",SR-4,Case Western,3.30m,Battle for the Obelisk,"Feb 4, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
15,"Brokaw, Madison",SO-2,Otterbein,3.27m,Muskie Meet #3,"Jan 28, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
15,"Heitkamp, Riley",FR-1,Ohio Northern,3.27m,Muskie Meet #3,"Jan 28, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
17,"Glavach, Meredith",SO-2,John Carroll,3.25m,Baldwin Wallace Mid-Feb,"Feb 10, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
17,"Hix, Tiffany",FR-1,Wittenberg,3.25m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
19,"Fritsch, Leah",FR-1,John Carroll,3.20m,9th Annual Spartan Holiday Classic,"Dec 3, 2022",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
20,"Deericks, Halle",SO-2,Case Western,3.18m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
21,"Kuhn, Cienna",SR-4,Ohio Northern,3.13m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
21,"Rogers, Cameron",SO-2,Ohio Wesleyan,3.13m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
23,"McAdams, Kayla",JR-3,Mount Union,3.12m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
24,"Swihart, Celeste",FR-1,Ohio Wesleyan,3.05m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
25,"Hart, Emma",SR-4,Oberlin,2.98m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
26,"Brown, Baylee",SR-4,Marietta,2.97m,Muskie Meet #3,"Jan 28, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
27,"Hughes, Meghan",JR-3,Mount Union,2.96m,Dr T Team Challenge,"Jan 28, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
28,"Carroll, Ashton",SO-2,Marietta,2.90m,Muskie Meet #2,"Jan 21, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
28,"McCarty, Bella",SR-4,Capital,2.90m,SPIRE Midwest Open 2023,"Jan 21, 2023",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
30,"Neumeyer, Reese",SO-2,Wittenberg,2.85m,Wittenberg Tiger Opener,"Dec 3, 2022",NaN,Pole Vault,DIII All-Ohio Outdoor Performance List,Women
1,"Dreyling, Justin",SR-4,Mount St. Joseph,7.25m,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
2,"Kidd, Isaiah",SO-2,Wooster,7.12m,Alan Connie Shamrock Invitational,"Mar 16, 2023",+0.0,Long Jump,DIII All-Ohio Outdoor Performance List,Men
3,"Jones, Khalil",JR-3,Otterbein,7.08m,Polar Bear Final Qualifier- 2023,"Mar 3, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
