Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
19,"Eu, Jamie",FR-1,Vassar,4.83m,Ramapo College Track & Field Invitational,"Mar 31, 2023",-0.1,Long Jump,Liberty League Outdoor Performance List,Women
19,"Savic, Iva",SR-4,Rochester,4.83m,Brockport Multi & Invitational,"Apr 14, 2023",1.5,Long Jump,Liberty League Outdoor Performance List,Women
21,"LaBonte, Cecelia",FR-1,Ithaca,4.82m,Bison Outdoor Classic,"Apr 14, 2023",+0.0,Long Jump,Liberty League Outdoor Performance List,Women
21,"Yuja, Yeidi",SO-2,Rochester,4.82m,Geneseo Early Season Invitational,"Apr 2, 2023",1.3,Long Jump,Liberty League Outdoor Performance List,Women
21,"Taylor, Quinn",JR-3,Rochester,4.82m,Geneseo Early Season Invitational,"Apr 2, 2023",2.5,Long Jump,Liberty League Outdoor Performance List,Women
24,"Lafontant, Denesha",JR-3,Union (N.Y.),4.81m,RPI Under the Lights Invite 2023,"Apr 14, 2023",0.1,Long Jump,Liberty League Outdoor Performance List,Women
25,"Mooney, Laken",JR-3,St. Lawrence,4.76m,Saints Ice Broken Open,"Apr 1, 2023",6.9,Long Jump,Liberty League Outdoor Performance List,Women
26,"Fortin, Zoe",SR-4,Rochester,4.66m,RIT Invitational,"Apr 8, 2023",+0.0,Long Jump,Liberty League Outdoor Performance List,Women
27,"Bertini, Kaylee",FR-1,St. Lawrence,4.65m,Saints Ice Broken Open,"Apr 1, 2023",4.0,Long Jump,Liberty League Outdoor Performance List,Women
28,"Frattellone, Jana",SR-4,RPI,4.63m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",3.0,Long Jump,Liberty League Outdoor Performance List,Women
28,"Marcus, Mackenzie",SO-2,St. Lawrence,4.63m,Saints Ice Broken Open,"Apr 1, 2023",3.3,Long Jump,Liberty League Outdoor Performance List,Women
30,"Kops, Elinor",SO-2,Vassar,4.59m,Vassar April Invitational 2023,"Apr 7, 2023",1.2,Long Jump,Liberty League Outdoor Performance List,Women
1,"Goodman, Cole",SO-2,Rochester,15.14m,Brockport Multi & Invitational,"Apr 14, 2023",1.4,Triple Jump,Liberty League Outdoor Performance List,Men
2,"Lorenzetti, Sam",SO-2,Rochester,13.71m,RIT Invitational,"Apr 8, 2023",-2.0,Triple Jump,Liberty League Outdoor Performance List,Men
3,"Haas, Owen",SO-2,RPI,13.58m,RPI Under the Lights Invite 2023,"Apr 14, 2023",2.9,Triple Jump,Liberty League Outdoor Performance List,Men
4,"Burrows, Connor",SR-4,RIT,13.22m,Geneseo Early Season Invitational,"Apr 2, 2023",2.2,Triple Jump,Liberty League Outdoor Performance List,Men
5,"Ghongwatsang, Ngawang",FR-1,RPI,12.92m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",1.0,Triple Jump,Liberty League Outdoor Performance List,Men
6,"Smith, Robert",JR-3,RPI,12.52m,Wesleyan Swanson Invite,"Mar 26, 2023",2.4,Triple Jump,Liberty League Outdoor Performance List,Men
7,"Hopkins, Julian",SR-4,RIT,12.36m,RIT Invitational,"Apr 8, 2023",1.1,Triple Jump,Liberty League Outdoor Performance List,Men
8,"Lutz, Jesse",SO-2,St. Lawrence,12.19m,Saints Ice Broken Open,"Apr 1, 2023",4.1,Triple Jump,Liberty League Outdoor Performance List,Men
8,"Holohan, Finn",FR-1,RPI,12.19m,RPI Under the Lights Invite 2023,"Apr 14, 2023",0.7,Triple Jump,Liberty League Outdoor Performance List,Men
10,"Hilliard, Ryan",SO-2,Union (N.Y.),12.02m,Vassar April Invitational 2023,"Apr 7, 2023",NWI,Triple Jump,Liberty League Outdoor Performance List,Men
11,"Lokshin, Matt",FR-1,Ithaca,11.60m,Cortland Upstate Alternative,"Apr 15, 2023",1.7,Triple Jump,Liberty League Outdoor Performance List,Men
12,"McGorray, Brogan",FR-1,St. Lawrence,10.86m,University of Vermont Quad TF Meet,"Apr 8, 2023",-1.5,Triple Jump,Liberty League Outdoor Performance List,Men
1,"Dennis, Jahmilia",FR-1,Vassar,11.60m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",2.7,Triple Jump,Liberty League Outdoor Performance List,Women
2,"Hoogs, Alyssa",SR-4,Rochester,11.24m,Geneseo Early Season Invitational,"Apr 2, 2023",4.8,Triple Jump,Liberty League Outdoor Performance List,Women
3,"Kwafo, Heather",JR-3,Vassar,10.84m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",1.6,Triple Jump,Liberty League Outdoor Performance List,Women
4,"Barrett, Ashleigh",FR-1,Rochester,10.76m,Geneseo Early Season Invitational,"Apr 2, 2023",4.4,Triple Jump,Liberty League Outdoor Performance List,Women
5,"Pecora, Luca",SO-2,Ithaca,10.66m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Triple Jump,Liberty League Outdoor Performance List,Women
6,"Sabri, Rania",FR-1,RIT,10.56m,Geneseo Early Season Invitational,"Apr 2, 2023",2.4,Triple Jump,Liberty League Outdoor Performance List,Women
7,"Ameele, Violet",JR-3,RIT,10.47m,Geneseo Early Season Invitational,"Apr 2, 2023",2.1,Triple Jump,Liberty League Outdoor Performance List,Women
8,"Lafontant, Denesha",JR-3,Union (N.Y.),10.44m,RPI Under the Lights Invite 2023,"Apr 14, 2023",-0.2,Triple Jump,Liberty League Outdoor Performance List,Women
9,"Walsh, Siri",FR-1,RPI,10.31m,RPI Under the Lights Invite 2023,"Apr 14, 2023",-1.0,Triple Jump,Liberty League Outdoor Performance List,Women
10,"Eastwood, Erin",FR-1,Ithaca,10.25m,Cortland Upstate Alternative,"Apr 15, 2023",2.2,Triple Jump,Liberty League Outdoor Performance List,Women
11,"Rose, Cora",SO-2,Rochester,10.17m,RIT Invitational,"Apr 8, 2023",2.4,Triple Jump,Liberty League Outdoor Performance List,Women
12,"Hubbard, Julia",JR-3,RPI,10.12m,RPI Under the Lights Invite 2023,"Apr 14, 2023",-0.2,Triple Jump,Liberty League Outdoor Performance List,Women
13,"Eu, Jamie",FR-1,Vassar,10.11m,Ramapo College Track & Field Invitational,"Mar 31, 2023",0.5,Triple Jump,Liberty League Outdoor Performance List,Women
14,"Lambert, Isabella",JR-3,Ithaca,9.99m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",-1.9,Triple Jump,Liberty League Outdoor Performance List,Women
15,"Fortin, Zoe",SR-4,Rochester,9.97m,RIT Invitational,"Apr 8, 2023",0.3,Triple Jump,Liberty League Outdoor Performance List,Women
16,"Manning, Katie",SO-2,RPI,9.94m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",-1.4,Triple Jump,Liberty League Outdoor Performance List,Women
17,"Stanley, Ashanti",SO-2,Ithaca,9.88m,Cortland Red Dragon Open,"Apr 8, 2023",+0.0,Triple Jump,Liberty League Outdoor Performance List,Women
18,"Johnson, Trinity",FR-1,Rochester,9.50m,Geneseo Early Season Invitational,"Apr 2, 2023",2.3,Triple Jump,Liberty League Outdoor Performance List,Women
19,"Hines, Caroline",FR-1,St. Lawrence,9.40m,Saints Ice Broken Open,"Apr 1, 2023",3.6,Triple Jump,Liberty League Outdoor Performance List,Women
20,"Mooney, Laken",JR-3,St. Lawrence,9.31m,Saints Ice Broken Open,"Apr 1, 2023",3.7,Triple Jump,Liberty League Outdoor Performance List,Women
21,"Marcus, Mackenzie",SO-2,St. Lawrence,9.23m,Saints Ice Broken Open,"Apr 1, 2023",3.8,Triple Jump,Liberty League Outdoor Performance List,Women
22,"Itty, Becca",FR-1,RPI,8.82m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",+0.0,Triple Jump,Liberty League Outdoor Performance List,Women
1,"Funicelli, Matthew",SR-4,RIT,15.59m,RIT Invitational,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
2,"Showstead, Justin",SR-4,Ithaca,15.28m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
3,"Jaworski, Zachary",SO-2,St. Lawrence,14.20m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
4,"O'Neill, James",SR-4,Rochester,13.36m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
4,"Kpodo, Yohermy",JR-3,RIT,13.36m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
4,"Alexander, Luke",FR-1,RPI,13.36m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
7,"Ragland, Nolan",JR-3,Rochester,13.02m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
8,"Stephany, Erik",FR-1,RIT,12.99m,RIT Invitational,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
9,"Rykert, Dylan",JR-3,Rochester,12.86m,RIT Invitational,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
10,"Lang, Mason",FR-1,Union (N.Y.),12.53m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
11,"Fobare, Kevin",JR-3,Rochester,12.50m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
12,"Bumpus, Joe",SR-4,Rochester,12.42m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
13,"Bartles, Dean",FR-1,RIT,12.39m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
14,"Bedient, Eddie",FR-1,RIT,12.26m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
15,"White, Justin",FR-1,Vassar,12.22m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
16,"Opsahl, Alex",SR-4,Rochester,12.21m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
16,"Bowens, Tito",SO-2,St. Lawrence,12.21m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
18,"Johnson, Jordan",SO-2,Rochester,12.03m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
19,"Sussman, Paul",FR-1,RPI,12.02m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
20,"Angelone, Aeden",JR-3,Rochester,12.00m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
20,"Hutson, Nick",SR-4,RIT,12.00m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
22,"Walter, Elliott",FR-1,RIT,11.97m,RIT Invitational,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
23,"O'Rourke, Joseph",SO-2,St. Lawrence,11.84m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
24,"Mangin, Tristan",FR-1,RPI,11.80m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
25,"Auler, Josh",SO-2,RIT,11.79m,RIT Invitational,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
26,"Cocchiaro, Antonio",FR-1,Union (N.Y.),11.71m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
27,"Bommentre, James",SO-2,RPI,10.65m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
28,"Entner, Nicholas",FR-1,Union (N.Y.),10.31m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
29,"Bergman, Maxwell",SO-2,Vassar,10.19m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
30,"Rowe, Ethan",SO-2,St. Lawrence,9.81m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Men
1,"Rose, Cora",SO-2,Rochester,12.44m,RIT Invitational,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
2,"DiMarco, Emily",SO-2,RIT,12.01m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
3,"Heichberger, Marinna",FR-1,RIT,11.99m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
4,"Lauzon, Holly",JR-3,RPI,11.29m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
5,"Seyfert, Lily",FR-1,Ithaca,11.25m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
6,"Rogers, Hannah",SO-2,RPI,10.87m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
7,"Shivok, Sonya",SO-2,RIT,10.79m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
8,"Davis, Arla",FR-1,Ithaca,10.73m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
9,"Bruce, Logan",SR-4,Ithaca,10.33m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
10,"Lynch, Katie",FR-1,RPI,10.13m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
11,"Miller, Lila",FR-1,Vassar,9.81m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
12,"Boswell, Emily",SO-2,St. Lawrence,9.80m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
13,"Martindale, Brooke",FR-1,St. Lawrence,9.73m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
14,"Tincher, Emily",SR-4,Vassar,9.71m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
15,"Eckert, Lacey",FR-1,St. Lawrence,9.60m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
16,"McHarney, Caelan",FR-1,St. Lawrence,9.18m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
17,"Yuong, Soleil",SO-2,Vassar,8.69m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
18,"Heffernan, Ashley",JR-3,Rochester,8.47m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
19,"Hamiter, Soncerae",SO-2,Ithaca,8.27m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
20,"LaBonte, Cecelia",FR-1,Ithaca,8.08m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
21,"Colgan, Abbe",FR-1,Vassar,7.93m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
22,"Savic, Iva",SR-4,Rochester,7.92m,RIT Invitational,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
23,"Fleischmann, Rosemary",FR-1,St. Lawrence,7.86m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
24,"Armstrong, Lauren",SO-2,Union (N.Y.),7.57m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
25,"Largett, Julia",FR-1,Rochester,7.45m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
26,"Black, Kiran",FR-1,St. Lawrence,7.35m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
27,"Warde, Leila",JR-3,Union (N.Y.),6.76m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
28,"Gomez , Martha",FR-1,Bard,6.67m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
29,"Stevens, Faye",SO-2,Vassar,6.65m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
30,"Berthold, Amelia",FR-1,St. Lawrence,6.35m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Shot Put,Liberty League Outdoor Performance List,Women
1,"Funicelli, Matthew",SR-4,RIT,48.89m,RIT Invitational,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
2,"Cohen, Josh",SR-4,RPI,48.14m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
3,"Walter, Elliott",FR-1,RIT,44.40m,RIT Invitational,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
4,"Showstead, Justin",SR-4,Ithaca,43.14m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
5,"Ciminelli, Matt",SR-4,RIT,41.34m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
6,"O'Neill, James",SR-4,Rochester,40.87m,RIT Invitational,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
7,"Stefos, Peter",SR-4,RIT,40.33m,RIT Invitational,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
8,"Stephany, Erik",FR-1,RIT,40.04m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
9,"Johnson, Jordan",SO-2,Rochester,39.77m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
10,"Sheehan, Brendan",JR-3,Ithaca,39.62m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
11,"Fobare, Kevin",JR-3,Rochester,39.23m,RIT Invitational,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
12,"Crapo, Zajans",SO-2,Rochester,38.86m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
13,"Mangin, Tristan",FR-1,RPI,38.85m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
14,"Hughes, Aidan",SR-4,RIT,38.81m,RIT Invitational,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
15,"Bedoya, Javier",FR-1,RPI,38.04m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
16,"Kpodo, Yohermy",JR-3,RIT,37.96m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
17,"Rykert, Dylan",JR-3,Rochester,37.57m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
18,"Bartles, Dean",FR-1,RIT,37.21m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
19,"Ragland, Nolan",JR-3,Rochester,36.95m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
20,"O'Rourke, Joseph",SO-2,St. Lawrence,36.73m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
21,"Hutchinson, Daniel",SR-4,Ithaca,35.74m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
22,"Auler, Josh",SO-2,RIT,35.06m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
23,"Goss, Ryan",FR-1,Rochester,34.21m,RIT Invitational,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
24,"St. Peter, Connor",FR-1,St. Lawrence,33.52m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
25,"Scerbo, Tyler",SR-4,Ithaca,32.44m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
26,"Bowens, Tito",SO-2,St. Lawrence,31.60m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
27,"Thyne, Gabe",SO-2,Rochester,30.98m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
28,"Jaworski, Zachary",SO-2,St. Lawrence,30.81m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
29,"Grove, Colby",FR-1,RPI,30.72m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
30,"Chait, Kevin",SO-2,RPI,30.30m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Discus,Liberty League Outdoor Performance List,Men
1,"Rose, Cora",SO-2,Rochester,40.38m,RIT Invitational,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
2,"DiMarco, Emily",SO-2,RIT,39.79m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
3,"Reeder, Gillian",SR-4,Rochester,39.40m,RIT Invitational,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
4,"Lynch, Katie",FR-1,RPI,35.92m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
5,"Richard, Grace",FR-1,RPI,35.79m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
6,"Eckert, Lacey",FR-1,St. Lawrence,33.14m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
7,"Elmady, Yasmine",SO-2,RPI,32.98m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
8,"Rogers, Hannah",SO-2,RPI,32.50m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
9,"Heichberger, Marinna",FR-1,RIT,31.59m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
10,"Ilasz, Livia",FR-1,Rochester,31.56m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
11,"Lauzon, Holly",JR-3,RPI,31.54m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
12,"Wish, Vanessa",SR-4,Rochester,31.51m,RIT Invitational,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
13,"Boswell, Emily",SO-2,St. Lawrence,31.22m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
14,"Yuong, Soleil",SO-2,Vassar,30.88m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
15,"Davis, Arla",FR-1,Ithaca,30.57m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
16,"Garman, Grace",SO-2,RPI,30.18m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
17,"Seyfert, Lily",FR-1,Ithaca,30.10m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
18,"Colgan, Abbe",FR-1,Vassar,28.47m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
19,"Tincher, Emily",SR-4,Vassar,27.77m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
20,"Shivok, Sonya",SO-2,RIT,27.54m,RIT Invitational,"Apr 8, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
21,"Hamiter, Soncerae",SO-2,Ithaca,24.78m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
22,"Fleischmann, Rosemary",FR-1,St. Lawrence,21.45m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
23,"Gomez , Martha",FR-1,Bard,21.09m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
24,"Armstrong, Lauren",SO-2,Union (N.Y.),20.53m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
25,"Martindale, Brooke",FR-1,St. Lawrence,17.71m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Discus,Liberty League Outdoor Performance List,Women
1,"Funicelli, Matthew",SR-4,RIT,55.29m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
2,"Cohen, Josh",SR-4,RPI,53.58m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
3,"Ragland, Nolan",JR-3,Rochester,51.50m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
4,"Showstead, Justin",SR-4,Ithaca,51.42m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
5,"Johnson, Jordan",SO-2,Rochester,50.89m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
6,"Hughes, Aidan",SR-4,RIT,48.36m,RIT Invitational,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
7,"Stephany, Erik",FR-1,RIT,46.66m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
8,"O'Neill, James",SR-4,Rochester,46.49m,RIT Invitational,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
9,"Bumpus, Joe",SR-4,Rochester,45.18m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
10,"Crapo, Zajans",SO-2,Rochester,43.02m,RIT Invitational,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
11,"Fobare, Kevin",JR-3,Rochester,41.27m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
12,"Auler, Josh",SO-2,RIT,41.05m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
