Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
12,"Hutchinson, Alyssa",JR-3,Gordon,22.81m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
13,"MacPherson, Gates",SR-4,Endicott,21.64m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
14,"DAngelo, Nicole",SR-4,Endicott,20.87m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
15,"Moynihan, Taylor",JR-3,Endicott,19.82m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
16,"Goodreau, Allison",SR-4,Wentworth,16.71m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
17,"Bianchi, Francesca",FR-1,Endicott,16.36m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
18,"Clark, Madison",SR-4,Nichols,16.22m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
19,"Condon, Jenna",JR-3,Nichols,14.95m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Hammer,Commonwealth Coast Outdoor Performance List,Women
1,"Klockars, Tyler",JR-3,Wentworth,52.79m,BSU Invite,"Mar 25, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
2,"Zurowski, Tyler",SO-2,Nichols,49.31m,Penmen Relays,"Apr 15, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
3,"Ardolino, Ed",SR-4,Wentworth,47.43m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
4,"Yarnall, Zachary",SO-2,Nichols,47.04m,Penmen Relays,"Apr 15, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
5,"Killian, Archibald",JR-3,Nichols,46.55m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
6,"Abouzeid, Edward",SO-2,Suffolk,44.97m,BSU Invite,"Mar 25, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
7,"Tibbles, Joseph",SR-4,Gordon,44.91m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
8,"Prampin, Jordin",SR-4,Wentworth,43.16m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
9,"Ferris, Alexander",SR-4,Gordon,40.94m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
10,"Berlepsch, Spencer",SO-2,Nichols,40.22m,BSU Invite,"Mar 25, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
11,"Gandron, Bennett",SO-2,Nichols,40.00m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
12,"Sheehan, Benjamin",FR-1,Roger Williams,39.81m,CGA Spring Invite,"Apr 8, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
13,"Roy, John",FR-1,Suffolk,39.56m,BSU Invite,"Mar 25, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
14,"Whitcomb, Nick",SO-2,Wentworth,36.95m,BSU Invite,"Mar 25, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
15,"Divito, Gino",FR-1,Nichols,34.88m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
16,"Hart, Luke",SO-2,Gordon,34.07m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
17,"Thomas, Jacob",FR-1,Wentworth,32.10m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
18,"McGinn, Peter",FR-1,Gordon,26.02m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
19,"Morgan, Corbin",SR-4,Gordon,24.90m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
20,"Butkowsky, Davi",JR-3,Gordon,24.01m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
21,"Fish, Matthew",JR-3,Gordon,20.33m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
22,"Horton, Manning",JR-3,Gordon,20.00m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Men
1,"LaVita, Sarah",FR-1,U. of New England,36.95m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
2,"Collibee, Courtney",SR-4,Salve Regina,34.74m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
3,"Brody, Samantha",SR-4,Roger Williams,31.96m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
4,"Bird, Victoria",FR-1,Salve Regina,30.52m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
5,"Nicholson, Olivia",SO-2,Suffolk,30.28m,BSU Invite,"Mar 25, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
6,"DAngelo, Nicole",SR-4,Endicott,29.00m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
7,"Matregrano, Sienna",SO-2,U. of New England,28.84m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
8,"Demitri, Alyssa",FR-1,Endicott,27.14m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
9,"Duzy, Hannah",SO-2,Roger Williams,26.87m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
10,"Sullivan, Colleen",SR-4,Wentworth,25.78m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
11,"Bailey, Eden",JR-3,Gordon,25.40m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
12,"O'Connell, Gracie",SO-2,Suffolk,25.07m,BSU Invite,"Mar 25, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
13,"Chase, Olivia",FR-1,U. of New England,24.65m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
14,"Santos, Laci",FR-1,Wentworth,24.27m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
15,"MacLean, Erin",SO-2,Wentworth,22.61m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
16,"Klaus, Tabitha",SO-2,Roger Williams,21.34m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
17,"Clark, Madison",SR-4,Nichols,20.80m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
18,"Condon, Jenna",JR-3,Nichols,18.45m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
19,"Curran, Megan",FR-1,Salve Regina,17.68m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
20,"Am Ende, Brie",SO-2,Endicott,17.41m,Monks Track & Field,"Apr 14, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
21,"Moynihan, Taylor",JR-3,Endicott,15.06m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
22,"Dickens, Kinneal",SO-2,Endicott,12.95m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Javelin,Commonwealth Coast Outdoor Performance List,Women
1,"DAngelo, Nicole",SR-4,Endicott,3601,Monks Track & Field,"Apr 14, 2023",NaN,Heptathlon,Commonwealth Coast Outdoor Performance List,Women
2,"Santos, Laci",FR-1,Wentworth,3449,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Heptathlon,Commonwealth Coast Outdoor Performance List,Women
3,"Am Ende, Brie",SO-2,Endicott,2873,Monks Track & Field,"Apr 14, 2023",NaN,Heptathlon,Commonwealth Coast Outdoor Performance List,Women
4,"Klaus, Tabitha",SO-2,Roger Williams,2750,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Heptathlon,Commonwealth Coast Outdoor Performance List,Women
1,"Tibbles, Joseph",SR-4,Gordon,5239,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Decathlon,Commonwealth Coast Outdoor Performance List,Men
