Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
22,"Gould, Lily",SR-4,Springfield,29.47m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
23,"Wagner, Anika",FR-1,Wheaton (Mass.),29.08m,Black & Gold Invitational,"Mar 31, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
24,"Ould-Hammou, Lilia",FR-1,MIT,28.27m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
25,"Francis, Kenya",FR-1,Wellesley,26.97m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Discus,NEWMAC Outdoor Performance List,Women
1,"Engebretson, Sam",SO-2,MIT,55.87m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
2,"Cocca, Jamie",SR-4,Springfield,48.81m,AIC Yellowjacket Invitational,"Apr 1, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
3,"Bottern, Eric",JR-3,Babson,44.76m,CGA Spring Invite,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
4,"Moses, Joseph",SO-2,Wheaton (Mass.),42.66m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
5,"Monfredo, Kyle",SR-4,Wheaton (Mass.),42.14m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
6,"Sobieszczyk, Henry",SR-4,MIT,42.12m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
7,"Kirby, Philip",SO-2,Coast Guard,41.44m,CGA Spring Invite,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
8,"Albano, Billy",JR-3,Springfield,39.02m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
9,"Kuperman, Liam",FR-1,Coast Guard,34.04m,Black & Gold Invitational,"Mar 31, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
10,"Copp, Griffen",FR-1,Wheaton (Mass.),30.61m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
11,"Mackenzie, Spencer",FR-1,Coast Guard,29.87m,CGA Spring Invite,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
12,"Rivera, Antonio",JR-3,Coast Guard,29.81m,Black & Gold Invitational,"Mar 31, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
13,"Addotta, Joe",FR-1,Babson,29.66m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
14,"Cosgrove, Liam",JR-3,Babson,29.09m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
15,"Renaud, Pono",SO-2,Coast Guard,28.55m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Men
1,"Boykin, Alexis",SO-2,MIT,50.58m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
2,"Ball, Emily",SO-2,MIT,48.49m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
3,"Olson, Sadie",JR-3,Coast Guard,46.75m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
4,"Warren, Sophie",JR-3,Springfield,46.63m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
5,"McDowell, Lily",JR-3,Wheaton (Mass.),42.98m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
6,"Sobieski, Amelia",SO-2,Wheaton (Mass.),42.91m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
7,"Collins, Morgan",JR-3,WPI,42.84m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
8,"Salang, Kalea",SR-4,Coast Guard,42.64m,CGA Spring Invite,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
9,"Carr, Christa",SR-4,Springfield,42.18m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
10,"Wagner, Anika",FR-1,Wheaton (Mass.),41.91m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
11,"Gingras, Mackenzie",SO-2,Springfield,37.89m,Springfield College Classic,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
12,"Gould, Lily",SR-4,Springfield,37.79m,Springfield College Classic,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
13,"Rogers, Tianna",SO-2,Wheaton (Mass.),36.94m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
14,"Ould-Hammou, Lilia",FR-1,MIT,36.29m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
15,"Doyle, Emma",JR-3,Mount Holyoke,35.73m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
16,"Matticoli, Elizabeth",JR-3,WPI,35.68m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
17,"Leasher, Erika",JR-3,MIT,35.00m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
18,"Deptula, Emily",SR-4,WPI,34.63m,Black & Gold Invitational,"Mar 31, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
19,"Tippman, Jacey",SO-2,Coast Guard,34.32m,CGA Spring Invite,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
20,"Taylor, Katelynn",SO-2,Springfield,34.18m,Springfield College Classic,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
21,"Rouane, Meirabella",FR-1,Coast Guard,34.15m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
22,"Forgione, Amanda",SR-4,WPI,33.50m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
23,"Doyle, Emily",JR-3,Wellesley,32.44m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
24,"Siegel, Erin",SO-2,Mount Holyoke,29.18m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
25,"Setal, Kara",SO-2,Mount Holyoke,28.90m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Hammer,NEWMAC Outdoor Performance List,Women
1,"Neff, Michael",SO-2,WPI,56.21m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
2,"Criscio, Daniel",JR-3,Springfield,54.22m,Springfield College Classic,"Apr 8, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
3,"Furman, Ben",SO-2,WPI,53.71m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
4,"Brown, Travis",JR-3,Springfield,52.79m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
5,"Anthony, Lucas",SO-2,WPI,52.00m,Black & Gold Invitational,"Mar 31, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
6,"Bliey, Jackson",FR-1,MIT,51.10m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
7,"Rivera, Antonio",JR-3,Coast Guard,50.87m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
8,"Renaud, Pono",SO-2,Coast Guard,48.62m,Black & Gold Invitational,"Mar 31, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
9,"Politte, Chase",FR-1,Coast Guard,48.16m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
10,"Moses, Joseph",SO-2,Wheaton (Mass.),44.85m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
11,"Kuperman, Liam",FR-1,Coast Guard,42.69m,CGA Spring Invite,"Apr 8, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
12,"Croissant, Thomas",SR-4,Babson,40.46m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
13,"Reynolds, Jack",SO-2,Babson,40.14m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
14,"Albano, Billy",JR-3,Springfield,37.13m,Springfield College Classic,"Apr 8, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
15,"Cecotti, Preston",FR-1,Coast Guard,34.02m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
16,"Sifferlen, Andrew",SR-4,WPI,32.42m,Black & Gold Invitational,"Mar 31, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Men
1,"Wang, Elaine",FR-1,MIT,39.59m,Bobcat Invitational 2023,"Mar 30, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
2,"Calistra, Abigail",SR-4,WPI,39.53m,Black & Gold Invitational,"Mar 31, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
3,"Matticoli, Elizabeth",JR-3,WPI,37.69m,Black & Gold Invitational,"Mar 31, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
4,"Tippman, Jacey",SO-2,Coast Guard,37.24m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
5,"Ball, Emily",SO-2,MIT,36.80m,Bobcat Invitational 2023,"Mar 30, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
6,"Mercatoris, Eleanor",SO-2,Coast Guard,35.57m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
7,"O'Connell, Piper",SO-2,WPI,35.31m,Black & Gold Invitational,"Mar 31, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
8,"Gorden, Katy",FR-1,WPI,35.07m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
9,"Doyle, Emily",JR-3,Wellesley,34.16m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
10,"McDevitt, Bailey",FR-1,Springfield,32.89m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
11,"Dickman, Leah",SR-4,Wheaton (Mass.),32.64m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
12,"Corcoran, Molly",JR-3,Wheaton (Mass.),30.95m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
13,"Sobieski, Amelia",SO-2,Wheaton (Mass.),30.87m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
14,"Olson, Sadie",JR-3,Coast Guard,30.30m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
15,"Hammond, Maureen",SO-2,Coast Guard,30.04m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
16,"Coutu, Lauren",FR-1,WPI,28.09m,Black & Gold Invitational,"Mar 31, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
17,"Davis-Morin, Emily",JR-3,Coast Guard,27.64m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
18,"Brown, Lize",SO-2,Mount Holyoke,27.29m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
19,"Zatulove, Lauren",SR-4,Babson,26.40m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
20,"Bond, Sierra",JR-3,Springfield,26.24m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
21,"Siegel, Erin",SO-2,Mount Holyoke,24.75m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
22,"Gordon, Caitlin",JR-3,Wellesley,24.32m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
23,"Gerow, Charlotte",FR-1,Springfield,24.05m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
24,"Doyle, Emma",JR-3,Mount Holyoke,23.98m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
25,"Boykin, Alexis",SO-2,MIT,23.81m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Javelin,NEWMAC Outdoor Performance List,Women
1,"Beers, Lydia",FR-1,WPI,3343,UMASS Multi Meet,"Apr 12, 2023",NaN,Heptathlon,NEWMAC Outdoor Performance List,Women
2,"Zatulove, Lauren",SR-4,Babson,3284,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Heptathlon,NEWMAC Outdoor Performance List,Women
1,"Cecotti, Preston",FR-1,Coast Guard,5289,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Decathlon,NEWMAC Outdoor Performance List,Men
2,"Sifferlen, Andrew",SR-4,WPI,5028,UMASS Multi Meet,"Apr 12, 2023",NaN,Decathlon,NEWMAC Outdoor Performance List,Men
