Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
10,"Myers, Mason",SO-2,Ohio Wesleyan,12.27m,Amy Adams Memorial,"Mar 24, 2023",-2.1,Triple Jump,North Coast AC Outdoor Performance List,Men
10,"Tharayil, Justin",FR-1,Denison,12.27m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",-0.5,Triple Jump,North Coast AC Outdoor Performance List,Men
12,"Dorsey, Wyatt",SO-2,Wabash,11.92m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",1.8,Triple Jump,North Coast AC Outdoor Performance List,Men
13,"Houck, Jack",SO-2,Wittenberg,11.74m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",4.2,Triple Jump,North Coast AC Outdoor Performance List,Men
14,"Kiwanku, Ezekiel",FR-1,Kenyon,11.48m,Bob Kahn Invitational,"Mar 31, 2023",5.6,Triple Jump,North Coast AC Outdoor Performance List,Men
15,"Dromlewicz, Jon",JR-3,Oberlin,11.42m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",1.6,Triple Jump,North Coast AC Outdoor Performance List,Men
16,"Fuerst, Dylan",JR-3,Kenyon,11.11m,Bob Kahn Invitational,"Mar 31, 2023",2.8,Triple Jump,North Coast AC Outdoor Performance List,Men
17,"Yates, Luke",SO-2,Oberlin,10.96m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",0.9,Triple Jump,North Coast AC Outdoor Performance List,Men
1,"Wallace, Chilly",SR-4,Oberlin,11.19m,Bob Kahn Invitational,"Mar 31, 2023",4.0,Triple Jump,North Coast AC Outdoor Performance List,Women
2,"Patterson, Drew",JR-3,Wooster,10.73m,Bob Kahn Invitational,"Mar 31, 2023",1.5,Triple Jump,North Coast AC Outdoor Performance List,Women
3,"Kochert, Tessa",FR-1,DePauw,10.70m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",3.3,Triple Jump,North Coast AC Outdoor Performance List,Women
4,"Conant, Erika",SR-4,Kenyon,10.36m,Bob Kahn Invitational,"Mar 31, 2023",3.0,Triple Jump,North Coast AC Outdoor Performance List,Women
5,"Yaeger, Rainer",JR-3,Denison,10.24m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.4,Triple Jump,North Coast AC Outdoor Performance List,Women
6,"Fritz, Anna",FR-1,Oberlin,10.19m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",3.1,Triple Jump,North Coast AC Outdoor Performance List,Women
7,"Smith, Jaida",SR-4,DePauw,9.93m,Indiana DIII Track and Field Meet,"Apr 15, 2023",3.8,Triple Jump,North Coast AC Outdoor Performance List,Women
8,"Nowak, Ireland",SO-2,Ohio Wesleyan,9.91m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",4.4,Triple Jump,North Coast AC Outdoor Performance List,Women
9,"Neumeyer, Reese",SO-2,Wittenberg,9.82m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",4.3,Triple Jump,North Coast AC Outdoor Performance List,Women
10,"Hoyt, Nina",JR-3,Oberlin,9.79m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",+0.0,Triple Jump,North Coast AC Outdoor Performance List,Women
11,"Owens, Kara",JR-3,Wittenberg,9.20m,Dennis Craddock Coaches Classic,"Apr 14, 2023",-0.1,Triple Jump,North Coast AC Outdoor Performance List,Women
1,"Hill, Collin",JR-3,Denison,15.07m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
2,"English, Brandon",SR-4,Wabash,14.84m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
3,"Orth, Riley",JR-3,Kenyon,14.73m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
4,"Sholar, Quinn",FR-1,Wabash,14.60m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
5,"Slater, Chris",SO-2,Denison,14.27m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
6,"Mathes, Owen",SO-2,Denison,14.09m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
7,"Decoursey, Bennett",SO-2,DePauw,13.93m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
8,"Mays, Robert",SO-2,Wooster,13.74m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
9,"Springer, Gabriel",SR-4,Denison,13.27m,Wooster Vs Denison,"Apr 12, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
10,"Thomas, Reis",SR-4,Wabash,12.98m,2023 EIU Big Blue,"Mar 24, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
11,"Walker, VaShawn",SR-4,Ohio Wesleyan,12.91m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
12,"Schnerre, John",FR-1,Wabash,12.48m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
13,"Eluemunoh, Samuel",FR-1,Kenyon,12.27m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
14,"Greene, Conor",SR-4,Wooster,12.20m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
15,"Furuness, Evan",FR-1,Wabash,11.90m,2023 EIU Big Blue,"Mar 24, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
16,"Schuham-Anders, Isaiah",JR-3,Oberlin,11.85m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
17,"Fleming , Jake",FR-1,Wittenberg,11.71m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
18,"Byfield-Ramirez, Jayden",SR-4,Ohio Wesleyan,11.60m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
19,"Bentz, Andrew",FR-1,Ohio Wesleyan,11.52m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
20,"Pendleton, Noah",SO-2,Wabash,11.50m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
21,"Brown, Jacob",JR-3,Denison,11.46m,Wooster Vs Denison,"Apr 12, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
22,"Jimenez, Cristian",SO-2,Oberlin,10.81m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
23,"Wakefield, Connor",SR-4,Wabash,10.76m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
24,"Schneiter, Eric",FR-1,Ohio Wesleyan,10.65m,Amy Adams Memorial,"Mar 24, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
25,"Sonego, Antonio",SO-2,Ohio Wesleyan,10.55m,Tiffelberg Collegiate Open,"Apr 1, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
26,"Bailey, Tahlon",FR-1,Oberlin,10.18m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
27,"Franklin, Dee",FR-1,Wooster,9.85m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
28,"Green , Max",FR-1,Wittenberg,9.73m,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
29,"Hudson, Braydon",FR-1,Wooster,9.59m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
30,"Sutherly , AJ",FR-1,Wittenberg,9.55m,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Men
1,"McPheters, Ari",SR-4,Ohio Wesleyan,13.60m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
2,"Carpenter, Mikaila",SR-4,Denison,13.19m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
3,"Mahoney-Sutherland, Bree",SO-2,DePauw,12.19m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
4,"Orth , Aidan",FR-1,Wittenberg,11.88m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
5,"Sanford, Evie",FR-1,Wooster,11.75m,Wooster Vs Denison,"Apr 12, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
6,"Silverman, Kylee",JR-3,Denison,11.49m,Wooster Vs Denison,"Apr 12, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
7,"Hall, Emma",FR-1,Ohio Wesleyan,11.45m,Amy Adams Memorial,"Mar 24, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
8,"Dzolic, Tamara",SR-4,Denison,11.21m,Wooster Vs Denison,"Apr 12, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
9,"Keegan, Shayla",SR-4,Oberlin,11.16m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
9,"Wiesner, Ainsley",JR-3,Wooster,11.16m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
11,"Doerman , Emma",FR-1,Wittenberg,11.09m,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
12,"Cannon, Abby",JR-3,Oberlin,11.07m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
13,"Blair, Victoria",SR-4,Oberlin,10.64m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
14,"Yager, Erasmia",SR-4,Kenyon,10.34m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
15,"Lewis, Iyanna",SR-4,Oberlin,10.23m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
16,"Knostman , Sadie",FR-1,Wittenberg,10.11m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
17,"Pollack, Amy",JR-3,Denison,10.10m,Wooster Vs Denison,"Apr 12, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
18,"Nagy, Elizabeth",SO-2,Ohio Wesleyan,10.05m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
19,"Weaver, Jocelyn",SO-2,Ohio Wesleyan,9.76m,Amy Adams Memorial,"Mar 24, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
20,"Hill, Hayden",JR-3,Oberlin,9.62m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
21,"Jones, Alyssa",JR-3,Wittenberg,9.44m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
22,"Sadd, Lia",SO-2,Ohio Wesleyan,9.01m,Amy Adams Memorial,"Mar 24, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
23,"Valentine, Lainee",SO-2,Wittenberg,8.99m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
23,"Davis, Emily",FR-1,Ohio Wesleyan,8.99m,Tiffelberg Collegiate Open,"Apr 1, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
25,"Gibson , Ziciah",FR-1,Wittenberg,8.68m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
26,"Fall, Ngone",SR-4,Kenyon,8.61m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
27,"Vaughn, Celia",FR-1,Oberlin,8.48m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
28,"Tanner, Natalie",SO-2,Wooster,8.44m,Wooster Vs Denison,"Apr 12, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
29,"Partridge, Claudia",SR-4,Wooster,7.44m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
30,"Siegal, Marissa",FR-1,Ohio Wesleyan,7.20m,Amy Adams Memorial,"Mar 24, 2023",NaN,Shot Put,North Coast AC Outdoor Performance List,Women
1,"Decoursey, Bennett",SO-2,DePauw,50.07m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
2,"Springer, Gabriel",SR-4,Denison,48.72m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
3,"Thomas, Reis",SR-4,Wabash,48.05m,Pacesetter Sports Invitational,"Apr 1, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
4,"Sholar, Quinn",FR-1,Wabash,45.56m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
5,"Slater, Chris",SO-2,Denison,42.18m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
6,"Sonego, Antonio",SO-2,Ohio Wesleyan,42.04m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
7,"Greene, Conor",SR-4,Wooster,41.44m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
8,"Pendleton, Noah",SO-2,Wabash,41.40m,Pacesetter Sports Invitational,"Apr 1, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
9,"Hill, Collin",JR-3,Denison,40.80m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
10,"Eluemunoh, Samuel",FR-1,Kenyon,40.37m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
11,"Orth, Riley",JR-3,Kenyon,39.88m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
12,"Hudson, Braydon",FR-1,Wooster,38.53m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
13,"Mathes, Owen",SO-2,Denison,38.08m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
14,"Green , Max",FR-1,Wittenberg,37.98m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
15,"English, Brandon",SR-4,Wabash,36.78m,2023 EIU Big Blue,"Mar 24, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
16,"Boas, Will",FR-1,Wabash,36.63m,2023 EIU Big Blue,"Mar 24, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
17,"Mays, Robert",SO-2,Wooster,36.50m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
18,"Oostman, Jake",SO-2,Wabash,36.43m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
19,"Furuness, Evan",FR-1,Wabash,36.00m,2023 EIU Big Blue,"Mar 24, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
20,"Brockman, Lane",FR-1,Wabash,34.70m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
21,"Schnerre, John",FR-1,Wabash,33.97m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
22,"Sutherly , AJ",FR-1,Wittenberg,33.57m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
23,"Franklin, Dee",FR-1,Wooster,33.08m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
24,"Miller, Landon",JR-3,Wabash,32.49m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
25,"Bailey, Tahlon",FR-1,Oberlin,32.43m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
26,"Brown, Jacob",JR-3,Denison,32.10m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
27,"Fleming , Jake",FR-1,Wittenberg,31.76m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
27,"Storey, Neil",SR-4,Wooster,31.76m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
29,"Byfield-Ramirez, Jayden",SR-4,Ohio Wesleyan,30.77m,Tiffelberg Collegiate Open,"Apr 1, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
30,"Baumwart, Case",SO-2,Wooster,30.63m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Men
1,"Knostman , Sadie",FR-1,Wittenberg,40.40m,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
2,"Sanford, Evie",FR-1,Wooster,40.28m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
3,"Cannon, Abby",JR-3,Oberlin,38.97m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
4,"Davis, Emily",FR-1,Ohio Wesleyan,38.24m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
5,"Orth , Aidan",FR-1,Wittenberg,37.96m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
6,"Keegan, Shayla",SR-4,Oberlin,37.26m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
7,"Carpenter, Mikaila",SR-4,Denison,36.44m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
8,"Dubenion, Khloe",SR-4,Ohio Wesleyan,35.13m,Tiffelberg Collegiate Open,"Apr 1, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
9,"Blair, Victoria",SR-4,Oberlin,35.07m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
10,"Doerman , Emma",FR-1,Wittenberg,33.68m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
11,"Hall, Emma",FR-1,Ohio Wesleyan,33.28m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
12,"Silverman, Kylee",JR-3,Denison,33.05m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
13,"Pollack, Amy",JR-3,Denison,32.74m,Wooster Vs Denison,"Apr 12, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
14,"Dzolic, Tamara",SR-4,Denison,31.37m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
15,"Wiesner, Ainsley",JR-3,Wooster,30.81m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
16,"Lewis, Iyanna",SR-4,Oberlin,30.47m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
17,"Tanner, Natalie",SO-2,Wooster,29.35m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
18,"Wagner, Brianna",SO-2,DePauw,29.22m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
19,"DeHart, Macy",FR-1,Wittenberg,27.90m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
20,"Stefanka, Gabby",SO-2,Ohio Wesleyan,27.78m,Tiffelberg Collegiate Open,"Apr 1, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
21,"Weaver, Jocelyn",SO-2,Ohio Wesleyan,27.22m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
22,"Mahoney-Sutherland, Bree",SO-2,DePauw,27.09m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
23,"Stiehler, Reanna",SR-4,DePauw,26.43m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
24,"Altman, Mady",SR-4,DePauw,24.76m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
25,"Yager, Erasmia",SR-4,Kenyon,24.54m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
26,"McPheters, Ari",SR-4,Ohio Wesleyan,24.27m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
27,"Frizzell, Jenna",SR-4,Oberlin,23.20m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
28,"Fall, Ngone",SR-4,Kenyon,23.01m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Discus,North Coast AC Outdoor Performance List,Women
1,"Slater, Chris",SO-2,Denison,51.46m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
2,"Walker, VaShawn",SR-4,Ohio Wesleyan,50.05m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
3,"Greene, Conor",SR-4,Wooster,47.86m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
4,"Sholar, Quinn",FR-1,Wabash,45.94m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
5,"Byfield-Ramirez, Jayden",SR-4,Ohio Wesleyan,45.47m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
6,"Springer, Gabriel",SR-4,Denison,45.36m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
7,"Schuham-Anders, Isaiah",JR-3,Oberlin,44.46m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
8,"Orth, Riley",JR-3,Kenyon,43.95m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
9,"Reidell, Alex",SO-2,Ohio Wesleyan,43.45m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
10,"Wakefield, Connor",SR-4,Wabash,41.60m,Pacesetter Sports Invitational,"Apr 1, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
11,"Brockman, Lane",FR-1,Wabash,41.55m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
12,"Mathes, Owen",SO-2,Denison,40.55m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
13,"Furuness, Evan",FR-1,Wabash,40.22m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
14,"Green , Max",FR-1,Wittenberg,39.24m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
15,"Pendleton, Noah",SO-2,Wabash,39.08m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
16,"Prendergast, Sam",JR-3,DePauw,38.95m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
17,"Mays, Robert",SO-2,Wooster,38.15m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
18,"Storey, Neil",SR-4,Wooster,37.41m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
19,"Haviland, Theo",SR-4,Oberlin,37.13m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
20,"English, Brandon",SR-4,Wabash,36.25m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
21,"Boas, Will",FR-1,Wabash,35.66m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
22,"Baumwart, Case",SO-2,Wooster,35.51m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
23,"Jimenez, Cristian",SO-2,Oberlin,32.94m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
24,"Bailey, Tahlon",FR-1,Oberlin,31.82m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
25,"Sutherly , AJ",FR-1,Wittenberg,29.66m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
26,"Lyon, Jacob",FR-1,Wooster,27.00m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
27,"Schneiter, Eric",FR-1,Ohio Wesleyan,26.17m,Amy Adams Memorial,"Mar 24, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
28,"Dentzer, Peter",FR-1,Wooster,25.58m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
29,"Schnerre, John",FR-1,Wabash,25.02m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
